position,GSR_Reading,Time_Stamp
932,498.0,8_55_50_38724
933,496.0,8_55_50_38773
934,492.0,8_55_50_38807
935,488.0,8_55_50_38840
936,487.0,8_55_50_38890
937,485.0,8_55_50_38924
938,483.0,8_55_50_38975
939,482.0,8_55_50_39008
940,484.0,8_55_50_39057
941,482.0,8_55_50_39090
942,437.0,8_55_50_39124
943,406.0,8_55_50_39174
944,359.0,8_55_50_39207
945,317.0,8_55_50_39258
946,284.0,8_55_50_39290
947,258.0,8_55_50_39340
948,266.0,8_55_50_39373
949,284.0,8_55_50_39424
950,299.0,8_55_50_39458
951,320.0,8_55_50_39507
952,358.0,8_55_50_39540
953,384.0,8_55_50_39574
954,371.0,8_55_50_39624
955,343.0,8_55_50_39658
956,312.0,8_55_51_39707
957,295.0,8_55_51_39740
958,295.0,8_55_51_39790
959,321.0,8_55_51_39824
960,346.0,8_55_51_39858
961,352.0,8_55_51_39907
962,350.0,8_55_51_39941
963,343.0,8_55_51_39990
964,333.0,8_55_51_40024
965,326.0,8_55_51_40057
966,352.0,8_55_51_40107
967,387.0,8_55_51_40141
968,417.0,8_55_51_40191
969,440.0,8_55_51_40224
970,457.0,8_55_51_40274
971,470.0,8_55_51_40307
972,478.0,8_55_51_40358
973,482.0,8_55_51_40391
974,484.0,8_55_51_40441
975,489.0,8_55_51_40474
976,490.0,8_55_51_40507
977,491.0,8_55_51_40557
978,491.0,8_55_51_40590
979,491.0,8_55_51_40641
980,491.0,8_55_52_40674
981,490.0,8_55_52_40724
982,490.0,8_55_52_40757
983,490.0,8_55_52_40790
984,490.0,8_55_52_40841
985,490.0,8_55_52_40874
986,491.0,8_55_52_40924
987,492.0,8_55_52_40957
988,493.0,8_55_52_41008
989,494.0,8_55_52_41041
990,494.0,8_55_52_41073
991,494.0,8_55_52_41123
992,495.0,8_55_52_41157
993,495.0,8_55_52_41207
994,495.0,8_55_52_41240
995,495.0,8_55_52_41290
996,496.0,8_55_52_41324
997,496.0,8_55_52_41374
998,497.0,8_55_52_41407
999,497.0,8_55_52_41441
1000,498.0,8_55_52_41490
1001,499.0,8_55_52_41524
1002,498.0,8_55_52_41574
1003,497.0,8_55_52_41607
1004,496.0,8_55_52_41657
1005,495.0,8_55_53_41691
1006,480.0,8_55_53_41724
1007,417.0,8_55_53_41774
1008,338.0,8_55_53_41808
1009,261.0,8_55_53_41857
1010,212.0,8_55_53_41891
1011,172.0,8_55_53_41941
1012,140.0,8_55_53_41974
1013,114.0,8_55_53_42008
1014,94.0,8_55_53_42057
1015,79.0,8_55_53_42091
1016,67.0,8_55_53_42141
1017,59.0,8_55_53_42174
1018,66.0,8_55_53_42207
1019,79.0,8_55_53_42257
1020,83.0,8_55_53_42290
1021,83.0,8_55_53_42341
1022,78.0,8_55_53_42374
1023,72.0,8_55_53_42424
1024,60.0,8_55_53_42457
1025,55.0,8_55_53_42507
1026,50.0,8_55_53_42541
1027,45.0,8_55_53_42574
1028,40.0,8_55_53_42624
1029,36.0,8_55_53_42657
1030,33.0,8_55_54_42707
1031,31.0,8_55_54_42741
1032,32.0,8_55_54_42791
1033,34.0,8_55_54_42824
1034,35.0,8_55_54_42874
1035,37.0,8_55_54_42908
1036,40.0,8_55_54_42941
1037,42.0,8_55_54_42991
1038,45.0,8_55_54_43024
1039,45.0,8_55_54_43074
1040,47.0,8_55_54_43108
1041,49.0,8_55_54_43141
1042,49.0,8_55_54_43191
1043,49.0,8_55_54_43224
1044,48.0,8_55_54_43274
1045,50.0,8_55_54_43307
1046,49.0,8_55_54_43358
1047,47.0,8_55_54_43391
1048,46.0,8_55_54_43424
1049,44.0,8_55_54_43474
1050,43.0,8_55_54_43507
1051,42.0,8_55_54_43557
1052,40.0,8_55_54_43591
1053,40.0,8_55_54_43624
1054,39.0,8_55_55_43674
1055,37.0,8_55_55_43707
1056,37.0,8_55_55_43757
1057,36.0,8_55_55_43791
1058,36.0,8_55_55_43841
1059,34.0,8_55_55_43874
1060,33.0,8_55_55_43908
1061,32.0,8_55_55_43958
1062,30.0,8_55_55_43991
1063,30.0,8_55_55_44040
1064,29.0,8_55_55_44074
1065,26.0,8_55_55_44124
1066,27.0,8_55_55_44158
1067,25.0,8_55_55_44208
1068,25.0,8_55_55_44241
1069,27.0,8_55_55_44274
1070,28.0,8_55_55_44324
1071,29.0,8_55_55_44357
1072,29.0,8_55_55_44407
1073,30.0,8_55_55_44441
1074,29.0,8_55_55_44491
1075,28.0,8_55_55_44524
1076,28.0,8_55_55_44558
1077,27.0,8_55_55_44608
1078,27.0,8_55_55_44640
1079,30.0,8_55_56_44691
1080,26.0,8_55_56_44725
1081,27.0,8_55_56_44775
1082,29.0,8_55_56_44807
1083,28.0,8_55_56_44841
1084,30.0,8_55_56_44891
1085,30.0,8_55_56_44924
1086,46.0,8_55_56_44975
1087,27.0,8_55_56_45008
1088,32.0,8_55_56_45057
1089,34.0,8_55_56_45091
1090,36.0,8_55_56_45141
1091,38.0,8_55_56_45174
1092,39.0,8_55_56_45207
1093,40.0,8_55_56_45258
1094,40.0,8_55_56_45291
1095,40.0,8_55_56_45341
1096,40.0,8_55_56_45375
1097,41.0,8_55_56_45408
1098,40.0,8_55_56_45458
1099,39.0,8_55_56_45491
1100,39.0,8_55_56_45541
1101,38.0,8_55_56_45575
1102,38.0,8_55_56_45608
1103,37.0,8_55_56_45657
1104,37.0,8_55_57_45690
1105,36.0,8_55_57_45740
1106,35.0,8_55_57_45774
1107,35.0,8_55_57_45824
1108,34.0,8_55_57_45858
1109,32.0,8_55_57_45891
1110,31.0,8_55_57_45941
1111,31.0,8_55_57_45975
1112,30.0,8_55_57_46024
1113,29.0,8_55_57_46058
1114,28.0,8_55_57_46107
1115,27.0,8_55_57_46141
1116,26.0,8_55_57_46191
1117,25.0,8_55_57_46225
1118,31.0,8_55_57_46257
1119,21.0,8_55_57_46308
1120,23.0,8_55_57_46341
1121,24.0,8_55_57_46391
1122,24.0,8_55_57_46425
1123,25.0,8_55_57_46474
1124,25.0,8_55_57_46507
1125,26.0,8_55_57_46540
1126,25.0,8_55_57_46591
1127,26.0,8_55_57_46624
1128,27.0,8_55_58_46674
1129,28.0,8_55_58_46707
1130,28.0,8_55_58_46757
1131,29.0,8_55_58_46790
1132,20.0,8_55_58_46824
1133,35.0,8_55_58_46874
1134,32.0,8_55_58_46907
1135,32.0,8_55_58_46957
1136,33.0,8_55_58_46991
1137,34.0,8_55_58_47041
1138,36.0,8_55_58_47074
1139,36.0,8_55_58_47108
1140,38.0,8_55_58_47157
1141,39.0,8_55_58_47191
1142,38.0,8_55_58_47241
1143,38.0,8_55_58_47274
1144,39.0,8_55_58_47308
1145,39.0,8_55_58_47358
1146,39.0,8_55_58_47391
1147,37.0,8_55_58_47441
1148,38.0,8_55_58_47475
1149,38.0,8_55_58_47525
1150,37.0,8_55_58_47558
1151,37.0,8_55_58_47591
1152,36.0,8_55_58_47641
1153,37.0,8_55_59_47674
1154,34.0,8_55_59_47725
1155,33.0,8_55_59_47758
1156,32.0,8_55_59_47808
1157,32.0,8_55_59_47841
1158,30.0,8_55_59_47874
1159,30.0,8_55_59_47924
1160,16.0,8_55_59_47957
1161,32.0,8_55_59_48008
1162,28.0,8_55_59_48041
1163,25.0,8_55_59_48091
1164,26.0,8_55_59_48124
1165,25.0,8_55_59_48174
1166,24.0,8_55_59_48207
1167,23.0,8_55_59_48242
1168,26.0,8_55_59_48291
1169,25.0,8_55_59_48325
1170,25.0,8_55_59_48374
1171,25.0,8_55_59_48408
1172,26.0,8_55_59_48457
1173,26.0,8_55_59_48491
1174,29.0,8_55_59_48524
1175,26.0,8_55_59_48574
1176,27.0,8_55_59_48608
1177,27.0,8_55_59_48658
1178,28.0,8_56_0_48691
1179,29.0,8_56_0_48724
1180,30.0,8_56_0_48774
1181,31.0,8_56_0_48808
1182,33.0,8_56_0_48858
1183,34.0,8_56_0_48891
1184,35.0,8_56_0_48941
1185,38.0,8_56_0_48974
1186,38.0,8_56_0_49007
1187,38.0,8_56_0_49057
1188,39.0,8_56_0_49090
1189,39.0,8_56_0_49141
1190,39.0,8_56_0_49174
1191,39.0,8_56_0_49208
1192,39.0,8_56_0_49258
1193,39.0,8_56_0_49291
1194,38.0,8_56_0_49341
1195,38.0,8_56_0_49375
1196,37.0,8_56_0_49425
1197,36.0,8_56_0_49458
1198,36.0,8_56_0_49507
1199,35.0,8_56_0_49541
1200,34.0,8_56_0_49575
1201,33.0,8_56_0_49625
1202,31.0,8_56_0_49658
1203,30.0,8_56_1_49708
1204,30.0,8_56_1_49741
1205,28.0,8_56_1_49791
1206,36.0,8_56_1_49824
1207,23.0,8_56_1_49857
1208,24.0,8_56_1_49907
1209,24.0,8_56_1_49941
1210,24.0,8_56_1_49991
1211,24.0,8_56_1_50024
1212,24.0,8_56_1_50074
1213,24.0,8_56_1_50107
1214,25.0,8_56_1_50158
1215,25.0,8_56_1_50191
1216,25.0,8_56_1_50224
1217,28.0,8_56_1_50274
1218,26.0,8_56_1_50308
1219,27.0,8_56_1_50358
1220,24.0,8_56_1_50391
1221,29.0,8_56_1_50425
1222,28.0,8_56_1_50474
1223,29.0,8_56_1_50508
1224,30.0,8_56_1_50558
1225,31.0,8_56_1_50591
1226,32.0,8_56_1_50641
1227,37.0,8_56_2_50675
1228,32.0,8_56_2_50708
1229,35.0,8_56_2_50758
1230,37.0,8_56_2_50792
1231,36.0,8_56_2_50841
1232,38.0,8_56_2_50875
1233,39.0,8_56_2_50925
1234,40.0,8_56_2_50958
1235,39.0,8_56_2_50991
1236,39.0,8_56_2_51041
1237,39.0,8_56_2_51075
1238,38.0,8_56_2_51125
1239,38.0,8_56_2_51158
1240,38.0,8_56_2_51191
1241,32.0,8_56_2_51241
1242,38.0,8_56_2_51274
1243,36.0,8_56_2_51324
1244,35.0,8_56_2_51357
1245,34.0,8_56_2_51408
1246,33.0,8_56_2_51441
1247,31.0,8_56_2_51491
1248,29.0,8_56_2_51525
1249,30.0,8_56_2_51558
1250,28.0,8_56_2_51608
1251,27.0,8_56_2_51642
1252,26.0,8_56_3_51692
1253,25.0,8_56_3_51724
1254,25.0,8_56_3_51774
1255,26.0,8_56_3_51808
1256,23.0,8_56_3_51841
1257,24.0,8_56_3_51891
1258,25.0,8_56_3_51925
1259,29.0,8_56_3_51974
1260,23.0,8_56_3_52008
1261,25.0,8_56_3_52058
1262,26.0,8_56_3_52091
1263,26.0,8_56_3_52125
1264,27.0,8_56_3_52175
1265,27.0,8_56_3_52208
1266,27.0,8_56_3_52258
1267,29.0,8_56_3_52291
1268,29.0,8_56_3_52341
1269,30.0,8_56_3_52374
1270,32.0,8_56_3_52408
1271,32.0,8_56_3_52458
1272,34.0,8_56_3_52491
1273,31.0,8_56_3_52541
1274,39.0,8_56_3_52575
1275,38.0,8_56_3_52608
1276,38.0,8_56_3_52657
1277,40.0,8_56_4_52692
1278,39.0,8_56_4_52742
1279,39.0,8_56_4_52775
1280,39.0,8_56_4_52824
1281,39.0,8_56_4_52858
1282,39.0,8_56_4_52891
1283,38.0,8_56_4_52941
1284,36.0,8_56_4_52975
1285,36.0,8_56_4_53024
1286,36.0,8_56_4_53058
1287,41.0,8_56_4_53108
1288,31.0,8_56_4_53141
1289,33.0,8_56_4_53175
1290,32.0,8_56_4_53224
1291,31.0,8_56_4_53258
1292,30.0,8_56_4_53308
1293,29.0,8_56_4_53341
1294,25.0,8_56_4_53391
1295,28.0,8_56_4_53424
1296,26.0,8_56_4_53474
1297,25.0,8_56_4_53508
1298,27.0,8_56_4_53541
1299,24.0,8_56_4_53591
1300,24.0,8_56_4_53625
1301,24.0,8_56_5_53675
1302,26.0,8_56_5_53708
1303,25.0,8_56_5_53758
1304,25.0,8_56_5_53792
1305,26.0,8_56_5_53825
1306,26.0,8_56_5_53874
1307,27.0,8_56_5_53908
1308,35.0,8_56_5_53958
1309,24.0,8_56_5_53991
1310,27.0,8_56_5_54025
1311,29.0,8_56_5_54075
1312,30.0,8_56_5_54108
1313,31.0,8_56_5_54158
1314,32.0,8_56_5_54191
1315,35.0,8_56_5_54241
1316,34.0,8_56_5_54275
1317,36.0,8_56_5_54308
1318,37.0,8_56_5_54358
1319,39.0,8_56_5_54391
1320,38.0,8_56_5_54441
1321,39.0,8_56_5_54475
1322,39.0,8_56_5_54508
1323,40.0,8_56_5_54558
1324,39.0,8_56_5_54591
1325,39.0,8_56_5_54642
1326,36.0,8_56_6_54675
1327,38.0,8_56_6_54725
1328,37.0,8_56_6_54758
1329,37.0,8_56_6_54808
1330,36.0,8_56_6_54841
1331,35.0,8_56_6_54875
1332,34.0,8_56_6_54924
1333,33.0,8_56_6_54958
1334,32.0,8_56_6_55008
1335,31.0,8_56_6_55041
1336,29.0,8_56_6_55091
1337,27.0,8_56_6_55125
1338,27.0,8_56_6_55158
1339,26.0,8_56_6_55208
1340,25.0,8_56_6_55241
1341,24.0,8_56_6_55292
1342,24.0,8_56_6_55325
1343,24.0,8_56_6_55375
1344,24.0,8_56_6_55409
1345,25.0,8_56_6_55458
1346,25.0,8_56_6_55491
1347,25.0,8_56_6_55525
1348,25.0,8_56_6_55575
1349,26.0,8_56_6_55608
1350,26.0,8_56_6_55658
1351,29.0,8_56_7_55691
1352,28.0,8_56_7_55725
1353,28.0,8_56_7_55775
1354,28.0,8_56_7_55808
1355,30.0,8_56_7_55858
1356,31.0,8_56_7_55891
1357,32.0,8_56_7_55942
1358,33.0,8_56_7_55975
1359,34.0,8_56_7_56008
1360,35.0,8_56_7_56058
1361,40.0,8_56_7_56092
1362,37.0,8_56_7_56141
1363,38.0,8_56_7_56174
1364,39.0,8_56_7_56208
1365,36.0,8_56_7_56258
1366,39.0,8_56_7_56291
1367,39.0,8_56_7_56342
1368,40.0,8_56_7_56375
1369,37.0,8_56_7_56425
1370,38.0,8_56_7_56458
1371,38.0,8_56_7_56491
1372,37.0,8_56_7_56541
1373,36.0,8_56_7_56575
1374,36.0,8_56_7_56625
1375,11.0,8_56_7_56658
1376,43.0,8_56_8_56708
1377,35.0,8_56_8_56741
1378,32.0,8_56_8_56791
1379,31.0,8_56_8_56824
1380,29.0,8_56_8_56858
1381,28.0,8_56_8_56909
1382,25.0,8_56_8_56942
1383,27.0,8_56_8_56992
1384,25.0,8_56_8_57025
1385,24.0,8_56_8_57075
1386,24.0,8_56_8_57108
1387,24.0,8_56_8_57142
1388,24.0,8_56_8_57192
1389,25.0,8_56_8_57225
1390,25.0,8_56_8_57275
1391,26.0,8_56_8_57308
1392,26.0,8_56_8_57358
1393,27.0,8_56_8_57392
1394,25.0,8_56_8_57425
1395,27.0,8_56_8_57475
1396,27.0,8_56_8_57508
1397,28.0,8_56_8_57558
1398,29.0,8_56_8_57592
1399,29.0,8_56_8_57642
1400,31.0,8_56_9_57675
1401,31.0,8_56_9_57709
1402,33.0,8_56_9_57758
1403,34.0,8_56_9_57792
1404,35.0,8_56_9_57841
1405,37.0,8_56_9_57874
1406,38.0,8_56_9_57925
1407,36.0,8_56_9_57958
1408,40.0,8_56_9_57992
1409,39.0,8_56_9_58042
1410,39.0,8_56_9_58074
1411,41.0,8_56_9_58125
1412,40.0,8_56_9_58158
1413,39.0,8_56_9_58191
1414,39.0,8_56_9_58242
1415,38.0,8_56_9_58275
1416,37.0,8_56_9_58325
1417,37.0,8_56_9_58358
1418,34.0,8_56_9_58408
1419,35.0,8_56_9_58442
1420,34.0,8_56_9_58475
1421,34.0,8_56_9_58525
1422,31.0,8_56_9_58558
1423,30.0,8_56_9_58609
1424,30.0,8_56_9_58642
1425,29.0,8_56_10_58691
1426,27.0,8_56_10_58725
1427,26.0,8_56_10_58775
1428,24.0,8_56_10_58809
1429,25.0,8_56_10_58842
1430,25.0,8_56_10_58892
1431,24.0,8_56_10_58924
1432,26.0,8_56_10_58975
1433,24.0,8_56_10_59008
1434,25.0,8_56_10_59058
1435,24.0,8_56_10_59092
1436,26.0,8_56_10_59125
1437,26.0,8_56_10_59175
1438,26.0,8_56_10_59208
1439,27.0,8_56_10_59258
1440,27.0,8_56_10_59291
1441,27.0,8_56_10_59341
1442,34.0,8_56_10_59375
1443,27.0,8_56_10_59408
1444,29.0,8_56_10_59458
1445,30.0,8_56_10_59492
1446,31.0,8_56_10_59542
1447,32.0,8_56_10_59575
1448,34.0,8_56_10_59608
1449,38.0,8_56_10_59658
1450,36.0,8_56_11_59692
1451,37.0,8_56_11_59741
1452,38.0,8_56_11_59775
1453,40.0,8_56_11_59825
1454,39.0,8_56_11_59859
1455,40.0,8_56_11_59892
1456,38.0,8_56_11_59942
1457,41.0,8_56_11_59975
1458,39.0,8_56_11_60025
1459,38.0,8_56_11_60058
1460,38.0,8_56_11_60092
1461,37.0,8_56_11_60141
1462,37.0,8_56_11_60174
1463,36.0,8_56_11_60225
1464,35.0,8_56_11_60258
1465,34.0,8_56_11_60309
1466,33.0,8_56_11_60341
1467,32.0,8_56_11_60391
1468,30.0,8_56_11_60425
1469,30.0,8_56_11_60458
1470,29.0,8_56_11_60508
1471,28.0,8_56_11_60542
1472,27.0,8_56_11_60591
1473,25.0,8_56_11_60625
1474,33.0,8_56_12_60675
1475,20.0,8_56_12_60708
1476,23.0,8_56_12_60758
1477,24.0,8_56_12_60792
1478,24.0,8_56_12_60825
1479,25.0,8_56_12_60875
1480,25.0,8_56_12_60909
1481,25.0,8_56_12_60958
1482,25.0,8_56_12_60992
1483,26.0,8_56_12_61042
1484,26.0,8_56_12_61075
1485,26.0,8_56_12_61108
1486,27.0,8_56_12_61159
1487,27.0,8_56_12_61192
1488,21.0,8_56_12_61242
1489,33.0,8_56_12_61275
1490,31.0,8_56_12_61308
1491,32.0,8_56_12_61359
1492,33.0,8_56_12_61391
1493,33.0,8_56_12_61441
1494,35.0,8_56_12_61475
1495,36.0,8_56_12_61509
1496,37.0,8_56_12_61558
1497,38.0,8_56_12_61591
1498,38.0,8_56_12_61642
1499,38.0,8_56_13_61676
1500,40.0,8_56_13_61725
1501,40.0,8_56_13_61758
1502,39.0,8_56_13_61792
1503,37.0,8_56_13_61842
1504,38.0,8_56_13_61876
1505,38.0,8_56_13_61925
1506,37.0,8_56_13_61958
1507,37.0,8_56_13_62008
1508,36.0,8_56_13_62042
1509,27.0,8_56_13_62075
1510,39.0,8_56_13_62125
1511,35.0,8_56_13_62159
1512,33.0,8_56_13_62209
1513,33.0,8_56_13_62241
1514,31.0,8_56_13_62291
1515,30.0,8_56_13_62325
1516,24.0,8_56_13_62375
1517,30.0,8_56_13_62409
1518,27.0,8_56_13_62442
1519,26.0,8_56_13_62492
1520,26.0,8_56_13_62526
1521,25.0,8_56_13_62576
1522,24.0,8_56_13_62609
1523,27.0,8_56_13_62658
1524,23.0,8_56_14_62692
1525,24.0,8_56_14_62725
1526,25.0,8_56_14_62775
1527,28.0,8_56_14_62808
1528,24.0,8_56_14_62859
1529,25.0,8_56_14_62892
1530,26.0,8_56_14_62942
1531,27.0,8_56_14_62975
1532,27.0,8_56_14_63008
1533,27.0,8_56_14_63059
1534,28.0,8_56_14_63092
1535,29.0,8_56_14_63142
1536,30.0,8_56_14_63175
1537,31.0,8_56_14_63226
1538,32.0,8_56_14_63259
1539,33.0,8_56_14_63292
1540,34.0,8_56_14_63342
1541,34.0,8_56_14_63375
1542,38.0,8_56_14_63426
1543,38.0,8_56_14_63459
1544,38.0,8_56_14_63492
1545,40.0,8_56_14_63542
1546,39.0,8_56_14_63575
1547,39.0,8_56_14_63625
1548,39.0,8_56_14_63659
1549,39.0,8_56_15_63708
1550,38.0,8_56_15_63742
1551,38.0,8_56_15_63775
1552,37.0,8_56_15_63825
1553,37.0,8_56_15_63858
1554,37.0,8_56_15_63908
1555,40.0,8_56_15_63941
1556,32.0,8_56_15_63992
1557,34.0,8_56_15_64026
1558,33.0,8_56_15_64058
1559,32.0,8_56_15_64109
1560,31.0,8_56_15_64142
1561,30.0,8_56_15_64191
1562,30.0,8_56_15_64225
1563,28.0,8_56_15_64276
1564,27.0,8_56_15_64309
1565,26.0,8_56_15_64358
1566,26.0,8_56_15_64392
1567,25.0,8_56_15_64425
1568,24.0,8_56_15_64475
1569,24.0,8_56_15_64508
1570,26.0,8_56_15_64558
1571,25.0,8_56_15_64592
1572,25.0,8_56_15_64642
1573,25.0,8_56_16_64675
1574,25.0,8_56_16_64709
1575,26.0,8_56_16_64758
1576,24.0,8_56_16_64792
1577,28.0,8_56_16_64842
1578,27.0,8_56_16_64875
1579,27.0,8_56_16_64909
1580,28.0,8_56_16_64958
1581,28.0,8_56_16_64992
1582,30.0,8_56_16_65042
1583,49.0,8_56_16_65075
1584,24.0,8_56_16_65125
1585,30.0,8_56_16_65159
1586,33.0,8_56_16_65192
1587,35.0,8_56_16_65242
1588,36.0,8_56_16_65275
1589,37.0,8_56_16_65326
1590,40.0,8_56_16_65359
1591,38.0,8_56_16_65392
1592,39.0,8_56_16_65442
1593,39.0,8_56_16_65476
1594,40.0,8_56_16_65525
1595,39.0,8_56_16_65559
1596,39.0,8_56_16_65608
1597,39.0,8_56_16_65642
1598,39.0,8_56_17_65692
1599,38.0,8_56_17_65726
1600,37.0,8_56_17_65758
1601,37.0,8_56_17_65808
1602,36.0,8_56_17_65842
1603,35.0,8_56_17_65892
1604,34.0,8_56_17_65925
1605,33.0,8_56_17_65975
1606,32.0,8_56_17_66009
1607,30.0,8_56_17_66042
1608,30.0,8_56_17_66092
1609,29.0,8_56_17_66126
1610,28.0,8_56_17_66176
1611,27.0,8_56_17_66208
1612,25.0,8_56_17_66259
1613,25.0,8_56_17_66292
1614,24.0,8_56_17_66342
1615,27.0,8_56_17_66375
1616,23.0,8_56_17_66408
1617,24.0,8_56_17_66458
1618,24.0,8_56_17_66492
1619,25.0,8_56_17_66542
1620,25.0,8_56_17_66575
1621,26.0,8_56_17_66609
1622,25.0,8_56_17_66659
1623,26.0,8_56_18_66692
1624,27.0,8_56_18_66742
1625,27.0,8_56_18_66775
1626,28.0,8_56_18_66810
1627,29.0,8_56_18_66859
1628,30.0,8_56_18_66892
1629,26.0,8_56_18_66942
1630,34.0,8_56_18_66976
1631,33.0,8_56_18_67025
1632,33.0,8_56_18_67059
1633,35.0,8_56_18_67092
1634,37.0,8_56_18_67142
1635,38.0,8_56_18_67175
1636,38.0,8_56_18_67225
1637,39.0,8_56_18_67259
1638,39.0,8_56_18_67309
1639,39.0,8_56_18_67342
1640,38.0,8_56_18_67376
1641,39.0,8_56_18_67425
1642,39.0,8_56_18_67459
1643,39.0,8_56_18_67509
1644,37.0,8_56_18_67542
1645,37.0,8_56_18_67592
1646,37.0,8_56_18_67626
1647,36.0,8_56_19_67675
1648,35.0,8_56_19_67708
1649,34.0,8_56_19_67742
1650,34.0,8_56_19_67792
1651,31.0,8_56_19_67825
1652,31.0,8_56_19_67875
1653,30.0,8_56_19_67909
1654,29.0,8_56_19_67959
1655,28.0,8_56_19_67992
1656,26.0,8_56_19_68026
1657,23.0,8_56_19_68076
1658,26.0,8_56_19_68109
1659,25.0,8_56_19_68159
1660,25.0,8_56_19_68192
1661,26.0,8_56_19_68242
1662,24.0,8_56_19_68275
1663,24.0,8_56_19_68308
1664,23.0,8_56_19_68359
1665,26.0,8_56_19_68392
1666,26.0,8_56_19_68442
1667,26.0,8_56_19_68476
1668,26.0,8_56_19_68525
1669,26.0,8_56_19_68559
1670,27.0,8_56_19_68592
1671,34.0,8_56_19_68642
1672,25.0,8_56_20_68676
1673,29.0,8_56_20_68725
1674,30.0,8_56_20_68759
1675,31.0,8_56_20_68809
1676,31.0,8_56_20_68842
1677,33.0,8_56_20_68875
1678,36.0,8_56_20_68926
1679,35.0,8_56_20_68959
1680,37.0,8_56_20_69009
1681,39.0,8_56_20_69042
1682,40.0,8_56_20_69076
1683,40.0,8_56_20_69125
1684,40.0,8_56_20_69159
1685,40.0,8_56_20_69209
1686,40.0,8_56_20_69242
1687,40.0,8_56_20_69292
1688,39.0,8_56_20_69326
1689,37.0,8_56_20_69359
1690,39.0,8_56_20_69409
1691,38.0,8_56_20_69442
1692,37.0,8_56_20_69492
1693,37.0,8_56_20_69525
1694,35.0,8_56_20_69575
1695,34.0,8_56_20_69609
1696,34.0,8_56_20_69659
1697,32.0,8_56_21_69693
1698,31.0,8_56_21_69726
1699,30.0,8_56_21_69775
1700,29.0,8_56_21_69809
1701,28.0,8_56_21_69858
1702,27.0,8_56_21_69892
1703,35.0,8_56_21_69942
1704,19.0,8_56_21_69976
1705,23.0,8_56_21_70009
1706,24.0,8_56_21_70058
1707,24.0,8_56_21_70092
1708,25.0,8_56_21_70142
1709,24.0,8_56_21_70175
1710,24.0,8_56_21_70209
1711,25.0,8_56_21_70259
1712,25.0,8_56_21_70292
1713,26.0,8_56_21_70342
1714,27.0,8_56_21_70375
1715,27.0,8_56_21_70425
1716,27.0,8_56_21_70459
1717,22.0,8_56_21_70493
1718,32.0,8_56_21_70542
1719,30.0,8_56_21_70575
1720,31.0,8_56_21_70626
1721,31.0,8_56_21_70659
1722,32.0,8_56_22_70708
1723,33.0,8_56_22_70742
1724,37.0,8_56_22_70775
1725,35.0,8_56_22_70825
1726,36.0,8_56_22_70859
1727,37.0,8_56_22_70908
1728,37.0,8_56_22_70943
1729,39.0,8_56_22_70992
1730,40.0,8_56_22_71026
1731,40.0,8_56_22_71059
1732,39.0,8_56_22_71109
1733,39.0,8_56_22_71142
1734,39.0,8_56_22_71192
1735,39.0,8_56_22_71225
1736,38.0,8_56_22_71275
1737,37.0,8_56_22_71309
1738,34.0,8_56_22_71342
1739,37.0,8_56_22_71392
1740,36.0,8_56_22_71425
1741,34.0,8_56_22_71475
1742,34.0,8_56_22_71509
1743,33.0,8_56_22_71559
1744,31.0,8_56_22_71592
1745,30.0,8_56_22_71642
1746,30.0,8_56_23_71676
1747,28.0,8_56_23_71709
1748,27.0,8_56_23_71759
1749,27.0,8_56_23_71792
1750,25.0,8_56_23_71843
1751,25.0,8_56_23_71876
1752,24.0,8_56_23_71926
1753,24.0,8_56_23_71959
1754,24.0,8_56_23_71992
1755,25.0,8_56_23_72042
1756,28.0,8_56_23_72075
1757,24.0,8_56_23_72109
1758,25.0,8_56_23_72159
1759,26.0,8_56_23_72192
1760,26.0,8_56_23_72242
1761,27.0,8_56_23_72276
1762,27.0,8_56_23_72325
1763,28.0,8_56_23_72359
1764,28.0,8_56_23_72392
1765,29.0,8_56_23_72443
1766,30.0,8_56_23_72476
1767,32.0,8_56_23_72526
1768,32.0,8_56_23_72559
1769,33.0,8_56_23_72609
1770,34.0,8_56_23_72643
1771,35.0,8_56_24_72676
1772,37.0,8_56_24_72726
1773,37.0,8_56_24_72759
1774,39.0,8_56_24_72809
1775,39.0,8_56_24_72843
1776,39.0,8_56_24_72893
1777,39.0,8_56_24_72926
1778,39.0,8_56_24_72976
1779,39.0,8_56_24_73009
1780,39.0,8_56_24_73043
1781,37.0,8_56_24_73093
1782,38.0,8_56_24_73125
1783,37.0,8_56_24_73175
1784,37.0,8_56_24_73209
1785,36.0,8_56_24_73259
1786,35.0,8_56_24_73293
1787,35.0,8_56_24_73326
1788,33.0,8_56_24_73376
1789,33.0,8_56_24_73409
1790,31.0,8_56_24_73460
1791,28.0,8_56_24_73492
1792,30.0,8_56_24_73543
1793,28.0,8_56_24_73576
1794,27.0,8_56_24_73626
1795,28.0,8_56_24_73659
1796,25.0,8_56_25_73692
1797,24.0,8_56_25_73742
1798,22.0,8_56_25_73776
1799,25.0,8_56_25_73809
1800,25.0,8_56_25_73859
1801,25.0,8_56_25_73895
1802,24.0,8_56_25_73942
1803,25.0,8_56_25_73976
1804,25.0,8_56_25_74026
1805,25.0,8_56_25_74059
1806,26.0,8_56_25_74093
1807,27.0,8_56_25_74142
1808,27.0,8_56_25_74176
1809,27.0,8_56_25_74226
