position,GSR_Reading,Time_Stamp
3323,112.0,17_2_29_68076
3324,120.0,17_2_30_68093
3325,112.0,17_2_30_68110
3326,120.0,17_2_30_68127
3327,113.0,17_2_30_68160
3328,120.0,17_2_30_68177
3329,114.0,17_2_30_68193
3330,121.0,17_2_30_68209
3331,115.0,17_2_30_68243
3332,122.0,17_2_30_68259
3333,116.0,17_2_30_68276
3334,124.0,17_2_30_68293
3335,118.0,17_2_30_68310
3336,125.0,17_2_30_68326
3337,120.0,17_2_30_68361
3338,127.0,17_2_30_68376
3339,122.0,17_2_30_68393
3340,128.0,17_2_30_68410
3341,124.0,17_2_30_68443
3342,129.0,17_2_30_68460
3343,125.0,17_2_30_68477
3344,130.0,17_2_30_68493
3345,125.0,17_2_30_68527
3346,131.0,17_2_30_68543
3347,126.0,17_2_30_68560
3348,132.0,17_2_30_68576
3349,127.0,17_2_30_68593
3350,131.0,17_2_30_68610
3351,126.0,17_2_30_68643
3352,131.0,17_2_30_68660
3353,125.0,17_2_30_68676
3354,130.0,17_2_30_68693
3355,124.0,17_2_30_68727
3356,130.0,17_2_30_68743
3357,123.0,17_2_30_68760
3358,128.0,17_2_30_68777
3359,122.0,17_2_30_68810
3360,128.0,17_2_30_68827
3361,121.0,17_2_30_68843
3362,127.0,17_2_30_68860
3363,120.0,17_2_30_68893
3364,126.0,17_2_30_68910
3365,119.0,17_2_30_68927
3366,126.0,17_2_30_68944
3367,118.0,17_2_30_68960
3368,125.0,17_2_30_68976
3369,118.0,17_2_30_69010
3370,124.0,17_2_30_69026
3371,116.0,17_2_30_69043
3372,124.0,17_2_30_69059
3373,116.0,17_2_31_69094
3374,123.0,17_2_31_69110
3375,114.0,17_2_31_69127
3376,122.0,17_2_31_69143
3377,114.0,17_2_31_69177
3378,121.0,17_2_31_69193
3379,113.0,17_2_31_69209
3380,120.0,17_2_31_69226
3381,113.0,17_2_31_69260
3382,121.0,17_2_31_69277
3383,113.0,17_2_31_69293
3384,121.0,17_2_31_69310
3385,114.0,17_2_31_69326
3386,121.0,17_2_31_69343
3387,114.0,17_2_31_69377
3388,122.0,17_2_31_69393
3389,115.0,17_2_31_69411
3390,123.0,17_2_31_69427
3391,117.0,17_2_31_69460
3392,124.0,17_2_31_69476
3393,119.0,17_2_31_69494
3394,125.0,17_2_31_69509
3395,121.0,17_2_31_69526
3396,127.0,17_2_31_69543
3397,123.0,17_2_31_69577
3398,128.0,17_2_31_69593
3399,124.0,17_2_31_69610
3400,129.0,17_2_31_69626
3401,126.0,17_2_31_69660
3402,131.0,17_2_31_69676
3403,126.0,17_2_31_69693
3404,131.0,17_2_31_69709
3405,127.0,17_2_31_69743
3406,132.0,17_2_31_69760
3407,127.0,17_2_31_69777
3408,132.0,17_2_31_69793
3409,126.0,17_2_31_69827
3410,131.0,17_2_31_69844
3411,125.0,17_2_31_69860
3412,130.0,17_2_31_69877
3413,125.0,17_2_31_69910
3414,130.0,17_2_31_69926
3415,123.0,17_2_31_69943
3416,129.0,17_2_31_69960
3417,123.0,17_2_31_69976
3418,128.0,17_2_31_69993
3419,121.0,17_2_31_70026
3420,127.0,17_2_31_70043
3421,121.0,17_2_31_70060
3422,126.0,17_2_31_70076
3423,120.0,17_2_32_70110
3424,125.0,17_2_32_70127
3425,119.0,17_2_32_70144
3426,125.0,17_2_32_70160
3427,117.0,17_2_32_70193
3428,124.0,17_2_32_70210
3429,116.0,17_2_32_70226
3430,123.0,17_2_32_70243
3431,116.0,17_2_32_70277
3432,122.0,17_2_32_70293
3433,115.0,17_2_32_70309
3434,122.0,17_2_32_70326
3435,114.0,17_2_32_70344
3436,122.0,17_2_32_70360
3437,114.0,17_2_32_70393
3438,121.0,17_2_32_70410
3439,115.0,17_2_32_70426
3440,122.0,17_2_32_70444
3441,115.0,17_2_32_70477
3442,123.0,17_2_32_70493
3443,117.0,17_2_32_70510
3444,124.0,17_2_32_70526
3445,118.0,17_2_32_70543
3446,125.0,17_2_32_70560
3447,120.0,17_2_32_70593
3448,127.0,17_2_32_70610
3449,123.0,17_2_32_70627
3450,129.0,17_2_32_70643
3451,126.0,17_2_32_70676
3452,132.0,17_2_32_70693
3453,129.0,17_2_32_70710
3454,134.0,17_2_32_70726
3455,131.0,17_2_32_70760
3456,136.0,17_2_32_70777
3457,133.0,17_2_32_70793
3458,138.0,17_2_32_70810
3459,135.0,17_2_32_70844
3460,139.0,17_2_32_70860
3461,137.0,17_2_32_70877
3462,141.0,17_2_32_70893
3463,140.0,17_2_32_70927
3464,143.0,17_2_32_70943
3465,153.0,17_2_32_70960
3466,151.0,17_2_32_70976
3467,174.0,17_2_32_70993
3468,168.0,17_2_32_71010
3469,191.0,17_2_32_71043
3470,184.0,17_2_32_71059
3471,204.0,17_2_32_71077
3472,196.0,17_2_33_71093
3473,211.0,17_2_33_71127
3474,205.0,17_2_33_71143
3475,215.0,17_2_33_71160
3476,210.0,17_2_33_71177
3477,217.0,17_2_33_71210
3478,213.0,17_2_33_71226
3479,217.0,17_2_33_71244
3480,214.0,17_2_33_71260
3481,216.0,17_2_33_71276
3482,214.0,17_2_33_71294
3483,215.0,17_2_33_71327
3484,214.0,17_2_33_71343
3485,213.0,17_2_33_71360
3486,212.0,17_2_33_71377
3487,211.0,17_2_33_71410
3488,211.0,17_2_33_71426
3489,210.0,17_2_33_71444
3490,210.0,17_2_33_71460
3491,208.0,17_2_33_71477
3492,208.0,17_2_33_71493
3493,207.0,17_2_33_71527
3494,207.0,17_2_33_71543
3495,206.0,17_2_33_71560
3496,207.0,17_2_33_71576
3497,206.0,17_2_33_71610
3498,206.0,17_2_33_71626
3499,205.0,17_2_33_71644
3500,206.0,17_2_33_71660
3501,206.0,17_2_33_71693
3502,206.0,17_2_33_71710
3503,206.0,17_2_33_71726
3504,207.0,17_2_33_71743
3505,208.0,17_2_33_71777
3506,208.0,17_2_33_71794
3507,211.0,17_2_33_71810
3508,211.0,17_2_33_71826
3509,215.0,17_2_33_71861
3510,214.0,17_2_33_71876
3511,219.0,17_2_33_71894
3512,218.0,17_2_33_71910
3513,223.0,17_2_33_71926
3514,221.0,17_2_33_71944
3515,226.0,17_2_33_71977
3516,224.0,17_2_33_71994
3517,229.0,17_2_33_72010
3518,227.0,17_2_33_72026
3519,231.0,17_2_33_72060
3520,229.0,17_2_33_72076
3521,231.0,17_2_34_72093
3522,230.0,17_2_34_72110
3523,232.0,17_2_34_72143
3524,230.0,17_2_34_72159
3525,231.0,17_2_34_72178
3526,229.0,17_2_34_72193
3527,230.0,17_2_34_72210
3528,228.0,17_2_34_72226
3529,228.0,17_2_34_72260
3530,227.0,17_2_34_72277
3531,226.0,17_2_34_72294
3532,225.0,17_2_34_72310
3533,224.0,17_2_34_72343
3534,223.0,17_2_34_72360
3535,222.0,17_2_34_72377
3536,221.0,17_2_34_72393
3537,220.0,17_2_34_72427
3538,219.0,17_2_34_72443
3539,219.0,17_2_34_72460
3540,218.0,17_2_34_72476
3541,217.0,17_2_34_72494
3542,216.0,17_2_34_72510
3543,215.0,17_2_34_72544
3544,214.0,17_2_34_72560
3545,212.0,17_2_34_72577
3546,213.0,17_2_34_72594
3547,211.0,17_2_34_72627
3548,211.0,17_2_34_72643
3549,208.0,17_2_34_72660
3550,209.0,17_2_34_72677
3551,207.0,17_2_34_72711
3552,208.0,17_2_34_72727
3553,207.0,17_2_34_72743
3554,207.0,17_2_34_72760
3555,206.0,17_2_34_72794
3556,206.0,17_2_34_72810
3557,206.0,17_2_34_72826
3558,207.0,17_2_34_72843
3559,207.0,17_2_34_72877
3560,207.0,17_2_34_72893
3561,207.0,17_2_34_72910
3562,207.0,17_2_34_72926
3563,208.0,17_2_34_72944
3564,208.0,17_2_34_72960
3565,210.0,17_2_34_72994
3566,210.0,17_2_34_73010
3567,212.0,17_2_34_73027
3568,212.0,17_2_34_73043
3569,214.0,17_2_34_73076
3570,214.0,17_2_35_73094
3571,217.0,17_2_35_73110
3572,217.0,17_2_35_73126
3573,219.0,17_2_35_73144
3574,219.0,17_2_35_73160
3575,221.0,17_2_35_73194
3576,220.0,17_2_35_73210
3577,222.0,17_2_35_73226
3578,221.0,17_2_35_73243
3579,223.0,17_2_35_73277
3580,221.0,17_2_35_73293
3581,222.0,17_2_35_73310
3582,221.0,17_2_35_73326
3583,222.0,17_2_35_73360
3584,220.0,17_2_35_73377
3585,221.0,17_2_35_73394
3586,219.0,17_2_35_73410
3587,219.0,17_2_35_73426
3588,218.0,17_2_35_73444
3589,218.0,17_2_35_73477
3590,217.0,17_2_35_73493
3591,217.0,17_2_35_73510
3592,215.0,17_2_35_73526
3593,214.0,17_2_35_73560
3594,214.0,17_2_35_73577
3595,213.0,17_2_35_73593
3596,212.0,17_2_35_73610
3597,211.0,17_2_35_73643
3598,211.0,17_2_35_73660
3599,209.0,17_2_35_73677
3600,209.0,17_2_35_73693
3601,208.0,17_2_35_73726
3602,208.0,17_2_35_73744
3603,206.0,17_2_35_73762
3604,206.0,17_2_35_73777
3605,204.0,17_2_35_73810
3606,205.0,17_2_35_73827
3607,204.0,17_2_35_73844
3608,203.0,17_2_35_73860
3609,202.0,17_2_35_73877
3610,202.0,17_2_35_73893
3611,202.0,17_2_35_73927
3612,202.0,17_2_35_73943
3613,201.0,17_2_35_73960
3614,202.0,17_2_35_73977
3615,201.0,17_2_35_74010
3616,202.0,17_2_35_74027
3617,203.0,17_2_35_74044
3618,203.0,17_2_35_74060
3619,205.0,17_2_35_74077
3620,204.0,17_2_36_74093
3621,207.0,17_2_36_74127
3622,207.0,17_2_36_74143
3623,209.0,17_2_36_74161
3624,208.0,17_2_36_74177
3625,211.0,17_2_36_74211
3626,212.0,17_2_36_74227
3627,214.0,17_2_36_74244
3628,214.0,17_2_36_74260
3629,217.0,17_2_36_74293
3630,217.0,17_2_36_74310
3631,220.0,17_2_36_74327
3632,219.0,17_2_36_74343
3633,222.0,17_2_36_74377
3634,221.0,17_2_36_74393
3635,223.0,17_2_36_74411
3636,222.0,17_2_36_74427
3637,224.0,17_2_36_74444
3638,223.0,17_2_36_74460
3639,224.0,17_2_36_74494
3640,223.0,17_2_36_74510
3641,224.0,17_2_36_74526
3642,222.0,17_2_36_74544
3643,222.0,17_2_36_74577
3644,221.0,17_2_36_74593
3645,221.0,17_2_36_74610
3646,220.0,17_2_36_74627
3647,219.0,17_2_36_74661
3648,218.0,17_2_36_74677
3649,217.0,17_2_36_74693
3650,216.0,17_2_36_74710
3651,214.0,17_2_36_74743
3652,213.0,17_2_36_74760
3653,211.0,17_2_36_74777
3654,211.0,17_2_36_74794
3655,208.0,17_2_36_74827
3656,208.0,17_2_36_74844
3657,206.0,17_2_36_74860
3658,206.0,17_2_36_74876
3659,204.0,17_2_36_74893
3660,204.0,17_2_36_74910
3661,202.0,17_2_36_74943
3662,203.0,17_2_36_74960
3663,201.0,17_2_36_74977
3664,201.0,17_2_36_74993
3665,200.0,17_2_36_75027
3666,200.0,17_2_36_75043
3667,200.0,17_2_36_75060
3668,201.0,17_2_36_75077
3669,201.0,17_2_37_75111
3670,201.0,17_2_37_75127
3671,202.0,17_2_37_75144
3672,202.0,17_2_37_75160
3673,203.0,17_2_37_75177
3674,203.0,17_2_37_75193
3675,204.0,17_2_37_75227
3676,204.0,17_2_37_75244
3677,204.0,17_2_37_75260
3678,205.0,17_2_37_75277
3679,206.0,17_2_37_75310
3680,206.0,17_2_37_75327
3681,207.0,17_2_37_75343
3682,207.0,17_2_37_75360
3683,209.0,17_2_37_75393
3684,209.0,17_2_37_75410
3685,211.0,17_2_37_75427
3686,211.0,17_2_37_75443
3687,213.0,17_2_37_75461
3688,213.0,17_2_37_75477
3689,215.0,17_2_37_75510
3690,214.0,17_2_37_75526
3691,216.0,17_2_37_75543
3692,216.0,17_2_37_75560
3693,218.0,17_2_37_75594
3694,217.0,17_2_37_75610
3695,221.0,17_2_37_75627
3696,219.0,17_2_37_75644
3697,225.0,17_2_37_75677
3698,222.0,17_2_37_75693
3699,230.0,17_2_37_75710
3700,226.0,17_2_37_75727
3701,231.0,17_2_37_75760
3702,228.0,17_2_37_75776
3703,231.0,17_2_37_75794
3704,229.0,17_2_37_75810
3705,230.0,17_2_37_75827
3706,228.0,17_2_37_75843
3707,230.0,17_2_37_75877
3708,228.0,17_2_37_75893
3709,231.0,17_2_37_75911
3710,228.0,17_2_37_75927
3711,232.0,17_2_37_75961
3712,229.0,17_2_37_75977
3713,232.0,17_2_37_75994
3714,229.0,17_2_37_76010
3715,231.0,17_2_37_76044
3716,229.0,17_2_37_76060
3717,230.0,17_2_37_76077
3718,228.0,17_2_38_76093
3719,228.0,17_2_38_76111
3720,227.0,17_2_38_76127
3721,225.0,17_2_38_76160
3722,224.0,17_2_38_76177
3723,223.0,17_2_38_76193
3724,222.0,17_2_38_76210
3725,220.0,17_2_38_76244
3726,220.0,17_2_38_76260
3727,219.0,17_2_38_76276
3728,219.0,17_2_38_76294
3729,218.0,17_2_38_76327
3730,218.0,17_2_38_76344
3731,218.0,17_2_38_76360
3732,217.0,17_2_38_76376
3733,218.0,17_2_38_76410
3734,218.0,17_2_38_76426
3735,219.0,17_2_38_76445
3736,218.0,17_2_38_76460
3737,220.0,17_2_38_76477
3738,219.0,17_2_38_76494
3739,221.0,17_2_38_76527
3740,221.0,17_2_38_76544
3741,223.0,17_2_38_76560
3742,222.0,17_2_38_76577
3743,225.0,17_2_38_76611
3744,224.0,17_2_38_76627
3745,228.0,17_2_38_76644
3746,227.0,17_2_38_76661
3747,231.0,17_2_38_76694
3748,230.0,17_2_38_76710
3749,233.0,17_2_38_76727
3750,231.0,17_2_38_76743
3751,235.0,17_2_38_76778
3752,233.0,17_2_38_76794
3753,236.0,17_2_38_76811
3754,234.0,17_2_38_76827
3755,237.0,17_2_38_76843
3756,235.0,17_2_38_76860
3757,237.0,17_2_38_76894
3758,235.0,17_2_38_76910
3759,236.0,17_2_38_76927
3760,234.0,17_2_38_76943
3761,235.0,17_2_38_76977
3762,233.0,17_2_38_76994
3763,234.0,17_2_38_77010
3764,232.0,17_2_38_77026
3765,232.0,17_2_38_77044
3766,231.0,17_2_38_77060
3767,230.0,17_2_39_77095
3768,229.0,17_2_39_77110
3769,229.0,17_2_39_77127
3770,227.0,17_2_39_77144
3771,227.0,17_2_39_77177
3772,225.0,17_2_39_77193
3773,225.0,17_2_39_77210
3774,224.0,17_2_39_77227
3775,224.0,17_2_39_77261
3776,222.0,17_2_39_77277
3777,222.0,17_2_39_77294
3778,221.0,17_2_39_77310
3779,220.0,17_2_39_77343
3780,220.0,17_2_39_77361
3781,219.0,17_2_39_77377
3782,218.0,17_2_39_77393
3783,217.0,17_2_39_77411
3784,217.0,17_2_39_77427
3785,216.0,17_2_39_77460
3786,216.0,17_2_39_77477
3787,215.0,17_2_39_77493
3788,215.0,17_2_39_77510
3789,215.0,17_2_39_77543
3790,215.0,17_2_39_77561
3791,216.0,17_2_39_77577
3792,216.0,17_2_39_77593
3793,217.0,17_2_39_77627
3794,216.0,17_2_39_77644
3795,217.0,17_2_39_77660
3796,217.0,17_2_39_77676
3797,219.0,17_2_39_77710
3798,218.0,17_2_39_77726
3799,221.0,17_2_39_77744
3800,220.0,17_2_39_77760
3801,224.0,17_2_39_77777
3802,223.0,17_2_39_77794
3803,227.0,17_2_39_77827
3804,225.0,17_2_39_77843
3805,230.0,17_2_39_77860
3806,228.0,17_2_39_77877
3807,232.0,17_2_39_77910
3808,230.0,17_2_39_77927
3809,234.0,17_2_39_77944
3810,232.0,17_2_39_77960
3811,235.0,17_2_39_77977
3812,233.0,17_2_39_77993
3813,236.0,17_2_39_78028
3814,234.0,17_2_39_78044
3815,237.0,17_2_39_78060
3816,234.0,17_2_39_78077
3817,236.0,17_2_40_78111
3818,234.0,17_2_40_78127
3819,236.0,17_2_40_78144
3820,234.0,17_2_40_78160
3821,235.0,17_2_40_78193
3822,233.0,17_2_40_78210
3823,235.0,17_2_40_78227
3824,233.0,17_2_40_78243
3825,235.0,17_2_40_78277
3826,233.0,17_2_40_78293
3827,234.0,17_2_40_78310
3828,232.0,17_2_40_78326
3829,233.0,17_2_40_78361
3830,231.0,17_2_40_78376
3831,232.0,17_2_40_78394
3832,230.0,17_2_40_78410
3833,232.0,17_2_40_78427
3834,230.0,17_2_40_78444
3835,230.0,17_2_40_78477
3836,229.0,17_2_40_78493
3837,228.0,17_2_40_78510
3838,227.0,17_2_40_78527
3839,227.0,17_2_40_78560
3840,225.0,17_2_40_78577
3841,225.0,17_2_40_78593
3842,224.0,17_2_40_78610
3843,224.0,17_2_40_78644
3844,223.0,17_2_40_78661
3845,224.0,17_2_40_78677
3846,223.0,17_2_40_78694
3847,223.0,17_2_40_78710
3848,223.0,17_2_40_78727
3849,224.0,17_2_40_78760
3850,223.0,17_2_40_78777
3851,223.0,17_2_40_78794
3852,223.0,17_2_40_78810
3853,224.0,17_2_40_78843
3854,223.0,17_2_40_78860
3855,225.0,17_2_40_78877
3856,224.0,17_2_40_78893
3857,226.0,17_2_40_78927
3858,226.0,17_2_40_78943
3859,229.0,17_2_40_78961
3860,228.0,17_2_40_78977
3861,232.0,17_2_40_78994
3862,230.0,17_2_40_79010
3863,235.0,17_2_40_79043
3864,233.0,17_2_40_79060
3865,237.0,17_2_40_79077
3866,235.0,17_2_41_79094
3867,238.0,17_2_41_79127
3868,236.0,17_2_41_79144
3869,237.0,17_2_41_79160
3870,236.0,17_2_41_79177
3871,237.0,17_2_41_79211
3872,235.0,17_2_41_79227
3873,235.0,17_2_41_79244
3874,234.0,17_2_41_79260
3875,234.0,17_2_41_79294
3876,233.0,17_2_41_79311
3877,233.0,17_2_41_79327
3878,231.0,17_2_41_79344
3879,231.0,17_2_41_79377
3880,230.0,17_2_41_79394
3881,230.0,17_2_41_79411
3882,228.0,17_2_41_79427
3883,228.0,17_2_41_79444
3884,226.0,17_2_41_79460
3885,226.0,17_2_41_79494
3886,224.0,17_2_41_79510
3887,224.0,17_2_41_79527
3888,222.0,17_2_41_79544
3889,222.0,17_2_41_79578
3890,221.0,17_2_41_79594
3891,221.0,17_2_41_79610
3892,219.0,17_2_41_79627
3893,218.0,17_2_41_79661
3894,218.0,17_2_41_79677
3895,217.0,17_2_41_79694
3896,216.0,17_2_41_79710
3897,215.0,17_2_41_79727
3898,215.0,17_2_41_79743
3899,214.0,17_2_41_79777
3900,213.0,17_2_41_79793
3901,212.0,17_2_41_79810
3902,212.0,17_2_41_79827
3903,210.0,17_2_41_79861
3904,211.0,17_2_41_79877
3905,210.0,17_2_41_79894
3906,210.0,17_2_41_79910
3907,211.0,17_2_41_79927
3908,211.0,17_2_41_79943
3909,211.0,17_2_41_79977
3910,211.0,17_2_41_79993
3911,213.0,17_2_41_80011
3912,212.0,17_2_41_80027
3913,214.0,17_2_41_80060
3914,213.0,17_2_41_80077
3915,216.0,17_2_42_80094
3916,216.0,17_2_42_80110
3917,219.0,17_2_42_80143
3918,218.0,17_2_42_80160
3919,222.0,17_2_42_80178
3920,221.0,17_2_42_80194
3921,228.0,17_2_42_80227
3922,226.0,17_2_42_80243
3923,233.0,17_2_42_80260
3924,230.0,17_2_42_80277
3925,238.0,17_2_42_80310
3926,235.0,17_2_42_80326
3927,239.0,17_2_42_80344
3928,236.0,17_2_42_80361
3929,238.0,17_2_42_80394
3930,236.0,17_2_42_80410
3931,237.0,17_2_42_80427
3932,235.0,17_2_42_80444
3933,235.0,17_2_42_80461
3934,234.0,17_2_42_80477
3935,234.0,17_2_42_80511
3936,232.0,17_2_42_80527
3937,233.0,17_2_42_80544
3938,231.0,17_2_42_80561
3939,232.0,17_2_42_80594
3940,230.0,17_2_42_80611
3941,231.0,17_2_42_80627
3942,229.0,17_2_42_80644
3943,229.0,17_2_42_80660
3944,227.0,17_2_42_80677
3945,228.0,17_2_42_80711
3946,225.0,17_2_42_80728
3947,225.0,17_2_42_80744
3948,224.0,17_2_42_80761
3949,223.0,17_2_42_80795
3950,222.0,17_2_42_80810
3951,222.0,17_2_42_80827
3952,221.0,17_2_42_80844
3953,220.0,17_2_42_80877
3954,220.0,17_2_42_80894
3955,217.0,17_2_42_80911
3956,217.0,17_2_42_80927
3957,215.0,17_2_42_80944
3958,215.0,17_2_42_80960
3959,213.0,17_2_42_80994
3960,214.0,17_2_42_81010
3961,212.0,17_2_42_81027
3962,213.0,17_2_42_81044
3963,211.0,17_2_42_81078
3964,211.0,17_2_43_81094
3965,210.0,17_2_43_81111
3966,211.0,17_2_43_81127
3967,210.0,17_2_43_81161
3968,211.0,17_2_43_81177
3969,211.0,17_2_43_81194
3970,211.0,17_2_43_81210
3971,211.0,17_2_43_81244
3972,212.0,17_2_43_81260
3973,213.0,17_2_43_81278
3974,213.0,17_2_43_81294
3975,215.0,17_2_43_81328
3976,215.0,17_2_43_81344
3977,218.0,17_2_43_81360
3978,217.0,17_2_43_81377
3979,221.0,17_2_43_81394
3980,220.0,17_2_43_81410
3981,224.0,17_2_43_81444
3982,222.0,17_2_43_81460
3983,227.0,17_2_43_81477
3984,225.0,17_2_43_81494
3985,229.0,17_2_43_81527
3986,226.0,17_2_43_81544
3987,228.0,17_2_43_81561
3988,227.0,17_2_43_81577
3989,227.0,17_2_43_81611
3990,226.0,17_2_43_81627
3991,225.0,17_2_43_81644
3992,224.0,17_2_43_81661
3993,221.0,17_2_43_81678
3994,221.0,17_2_43_81694
3995,218.0,17_2_43_81728
3996,217.0,17_2_43_81744
3997,214.0,17_2_43_81760
3998,214.0,17_2_43_81777
3999,211.0,17_2_43_81810
4000,211.0,17_2_43_81828
4001,209.0,17_2_43_81844
4002,208.0,17_2_43_81861
4003,207.0,17_2_43_81894
4004,207.0,17_2_43_81911
4005,206.0,17_2_43_81927
4006,205.0,17_2_43_81944
4007,204.0,17_2_43_81962
4008,204.0,17_2_43_81978
4009,201.0,17_2_43_82010
4010,202.0,17_2_43_82027
4011,199.0,17_2_43_82044
4012,200.0,17_2_43_82061
4013,197.0,17_2_44_82094
4014,198.0,17_2_44_82111
4015,194.0,17_2_44_82128
4016,196.0,17_2_44_82144
4017,191.0,17_2_44_82177
4018,193.0,17_2_44_82194
4019,189.0,17_2_44_82210
4020,192.0,17_2_44_82228
4021,188.0,17_2_44_82261
4022,190.0,17_2_44_82278
4023,187.0,17_2_44_82295
4024,189.0,17_2_44_82311
4025,187.0,17_2_44_82328
4026,189.0,17_2_44_82344
4027,187.0,17_2_44_82377
4028,188.0,17_2_44_82394
4029,187.0,17_2_44_82411
4030,189.0,17_2_44_82427
4031,188.0,17_2_44_82461
4032,190.0,17_2_44_82477
4033,190.0,17_2_44_82495
4034,191.0,17_2_44_82511
4035,192.0,17_2_44_82544
4036,193.0,17_2_44_82561
4037,194.0,17_2_44_82578
4038,195.0,17_2_44_82594
4039,196.0,17_2_44_82611
4040,196.0,17_2_44_82627
4041,198.0,17_2_44_82660
4042,197.0,17_2_44_82678
4043,198.0,17_2_44_82694
4044,198.0,17_2_44_82711
4045,198.0,17_2_44_82744
4046,198.0,17_2_44_82761
4047,197.0,17_2_44_82777
4048,198.0,17_2_44_82794
4049,196.0,17_2_44_82827
4050,196.0,17_2_44_82844
4051,193.0,17_2_44_82862
4052,194.0,17_2_44_82877
4053,192.0,17_2_44_82894
4054,193.0,17_2_44_82911
4055,191.0,17_2_44_82944
4056,192.0,17_2_44_82960
4057,190.0,17_2_44_82977
4058,190.0,17_2_44_82994
4059,190.0,17_2_44_83028
4060,190.0,17_2_44_83044
4061,190.0,17_2_44_83061
4062,190.0,17_2_44_83078
4063,192.0,17_2_45_83111
4064,191.0,17_2_45_83128
4065,192.0,17_2_45_83145
4066,191.0,17_2_45_83160
4067,192.0,17_2_45_83194
4068,192.0,17_2_45_83211
4069,193.0,17_2_45_83227
4070,192.0,17_2_45_83244
4071,192.0,17_2_45_83277
4072,192.0,17_2_45_83294
4073,193.0,17_2_45_83311
4074,193.0,17_2_45_83328
4075,192.0,17_2_45_83344
4076,193.0,17_2_45_83361
4077,192.0,17_2_45_83395
4078,193.0,17_2_45_83411
4079,193.0,17_2_45_83427
4080,193.0,17_2_45_83444
4081,193.0,17_2_45_83478
4082,194.0,17_2_45_83494
4083,194.0,17_2_45_83511
4084,195.0,17_2_45_83527
4085,195.0,17_2_45_83544
4086,196.0,17_2_45_83561
4087,197.0,17_2_45_83594
4088,198.0,17_2_45_83610
4089,200.0,17_2_45_83628
4090,200.0,17_2_45_83644
4091,203.0,17_2_45_83678
4092,203.0,17_2_45_83694
4093,206.0,17_2_45_83711
4094,206.0,17_2_45_83727
4095,209.0,17_2_45_83762
4096,208.0,17_2_45_83778
4097,211.0,17_2_45_83794
4098,210.0,17_2_45_83811
4099,214.0,17_2_45_83844
4100,212.0,17_2_45_83860
4101,216.0,17_2_45_83878
4102,214.0,17_2_45_83894
4103,217.0,17_2_45_83911
4104,215.0,17_2_45_83928
4105,218.0,17_2_45_83961
4106,216.0,17_2_45_83978
4107,218.0,17_2_45_83994
4108,216.0,17_2_45_84011
4109,216.0,17_2_45_84045
4110,215.0,17_2_45_84060
4111,215.0,17_2_45_84077
4112,213.0,17_2_46_84094
4113,213.0,17_2_46_84127
4114,212.0,17_2_46_84145
4115,211.0,17_2_46_84161
4116,210.0,17_2_46_84178
4117,209.0,17_2_46_84210
4118,208.0,17_2_46_84227
4119,208.0,17_2_46_84244
4120,207.0,17_2_46_84261
4121,206.0,17_2_46_84277
4122,205.0,17_2_46_84294
4123,204.0,17_2_46_84328
4124,204.0,17_2_46_84344
4125,201.0,17_2_46_84361
4126,202.0,17_2_46_84378
4127,200.0,17_2_46_84410
4128,201.0,17_2_46_84428
4129,198.0,17_2_46_84444
4130,199.0,17_2_46_84461
4131,196.0,17_2_46_84494
4132,198.0,17_2_46_84511
4133,196.0,17_2_46_84528
4134,197.0,17_2_46_84544
4135,197.0,17_2_46_84561
4136,198.0,17_2_46_84577
4137,198.0,17_2_46_84612
4138,198.0,17_2_46_84627
4139,199.0,17_2_46_84644
4140,200.0,17_2_46_84661
4141,201.0,17_2_46_84694
4142,201.0,17_2_46_84711
4143,204.0,17_2_46_84727
4144,203.0,17_2_46_84744
4145,207.0,17_2_46_84778
4146,207.0,17_2_46_84794
4147,212.0,17_2_46_84811
4148,212.0,17_2_46_84827
4149,218.0,17_2_46_84861
4150,216.0,17_2_46_84878
4151,224.0,17_2_46_84895
4152,220.0,17_2_46_84910
4153,230.0,17_2_46_84928
4154,226.0,17_2_46_84944
4155,232.0,17_2_46_84978
4156,229.0,17_2_46_84994
4157,233.0,17_2_46_85011
4158,230.0,17_2_46_85028
4159,232.0,17_2_46_85061
4160,230.0,17_2_46_85078
4161,228.0,17_2_47_85094
4162,228.0,17_2_47_85111
4163,223.0,17_2_47_85144
4164,223.0,17_2_47_85161
4165,217.0,17_2_47_85178
4166,217.0,17_2_47_85194
4167,213.0,17_2_47_85211
4168,213.0,17_2_47_85228
4169,211.0,17_2_47_85260
4170,210.0,17_2_47_85277
4171,209.0,17_2_47_85294
4172,208.0,17_2_47_85311
4173,207.0,17_2_47_85345
4174,207.0,17_2_47_85360
4175,207.0,17_2_47_85378
4176,206.0,17_2_47_85394
4177,205.0,17_2_47_85427
4178,205.0,17_2_47_85444
4179,205.0,17_2_47_85462
4180,205.0,17_2_47_85477
4181,204.0,17_2_47_85494
4182,204.0,17_2_47_85510
4183,202.0,17_2_47_85544
4184,203.0,17_2_47_85561
4185,201.0,17_2_47_85578
4186,201.0,17_2_47_85594
4187,200.0,17_2_47_85627
4188,200.0,17_2_47_85645
4189,199.0,17_2_47_85661
4190,200.0,17_2_47_85677
4191,200.0,17_2_47_85710
4192,200.0,17_2_47_85727
4193,200.0,17_2_47_85746
4194,201.0,17_2_47_85761
4195,201.0,17_2_47_85794
