position,GSR_Reading,Time_Stamp
3706,136.0,11_40_22_153406
3707,136.0,11_40_23_153456
3708,135.0,11_40_23_153489
3709,132.0,11_40_23_153540
3710,132.0,11_40_23_153573
3711,130.0,11_40_23_153623
3712,128.0,11_40_23_153655
3713,126.0,11_40_23_153706
3714,125.0,11_40_23_153739
3715,125.0,11_40_23_153789
3716,125.0,11_40_23_153823
3717,126.0,11_40_23_153872
3718,127.0,11_40_23_153906
3719,130.0,11_40_23_153955
3720,133.0,11_40_23_153989
3721,136.0,11_40_23_154022
3722,137.0,11_40_23_154072
3723,137.0,11_40_23_154106
3724,136.0,11_40_23_154156
3725,134.0,11_40_23_154189
3726,133.0,11_40_23_154239
3727,131.0,11_40_23_154272
3728,129.0,11_40_23_154322
3729,127.0,11_40_23_154356
3730,126.0,11_40_23_154406
3731,125.0,11_40_24_154440
3732,124.0,11_40_24_154489
3733,124.0,11_40_24_154523
3734,125.0,11_40_24_154573
3735,126.0,11_40_24_154606
3736,129.0,11_40_24_154656
3737,132.0,11_40_24_154690
3738,135.0,11_40_24_154723
3739,135.0,11_40_24_154773
3740,135.0,11_40_24_154805
3741,133.0,11_40_24_154856
3742,131.0,11_40_24_154890
3743,130.0,11_40_24_154939
3744,127.0,11_40_24_154973
3745,126.0,11_40_24_155022
3746,124.0,11_40_24_155056
3747,122.0,11_40_24_155106
3748,121.0,11_40_24_155140
3749,120.0,11_40_24_155189
3750,120.0,11_40_24_155223
3751,122.0,11_40_24_155256
3752,123.0,11_40_24_155306
3753,126.0,11_40_24_155356
3754,129.0,11_40_24_155389
3755,130.0,11_40_25_155422
3756,131.0,11_40_25_155473
3757,131.0,11_40_25_155506
3758,129.0,11_40_25_155556
3759,128.0,11_40_25_155589
3760,127.0,11_40_25_155639
3761,125.0,11_40_25_155673
3762,123.0,11_40_25_155723
3763,122.0,11_40_25_155756
3764,119.0,11_40_25_155806
3765,119.0,11_40_25_155839
3766,119.0,11_40_25_155873
3767,119.0,11_40_25_155923
3768,121.0,11_40_25_155973
3769,123.0,11_40_25_156006
3770,127.0,11_40_25_156056
3771,129.0,11_40_25_156089
3772,130.0,11_40_25_156140
3773,132.0,11_40_25_156173
3774,130.0,11_40_25_156206
3775,130.0,11_40_25_156256
3776,128.0,11_40_25_156289
3777,126.0,11_40_25_156339
3778,125.0,11_40_25_156373
3779,123.0,11_40_26_156423
3780,123.0,11_40_26_156456
3781,121.0,11_40_26_156506
3782,120.0,11_40_26_156539
3783,120.0,11_40_26_156590
3784,121.0,11_40_26_156623
3785,123.0,11_40_26_156656
3786,124.0,11_40_26_156706
3787,128.0,11_40_26_156739
3788,130.0,11_40_26_156789
3789,132.0,11_40_26_156840
3790,133.0,11_40_26_156873
3791,132.0,11_40_26_156923
3792,131.0,11_40_26_156957
3793,129.0,11_40_26_156990
3794,128.0,11_40_26_157039
3795,126.0,11_40_26_157072
3796,125.0,11_40_26_157123
3797,123.0,11_40_26_157156
3798,122.0,11_40_26_157206
3799,121.0,11_40_26_157239
3800,121.0,11_40_26_157290
3801,122.0,11_40_26_157323
3802,124.0,11_40_26_157373
3803,126.0,11_40_26_157406
3804,129.0,11_40_27_157439
3805,133.0,11_40_27_157490
3806,133.0,11_40_27_157523
3807,134.0,11_40_27_157573
3808,134.0,11_40_27_157622
3809,132.0,11_40_27_157656
3810,131.0,11_40_27_157689
3811,128.0,11_40_27_157740
3812,128.0,11_40_27_157772
3813,126.0,11_40_27_157823
3814,124.0,11_40_27_157856
3815,122.0,11_40_27_157906
3816,122.0,11_40_27_157939
3817,123.0,11_40_27_157989
3818,123.0,11_40_27_158023
3819,126.0,11_40_27_158072
3820,128.0,11_40_27_158106
3821,131.0,11_40_27_158140
3822,134.0,11_40_27_158189
3823,135.0,11_40_27_158223
3824,135.0,11_40_27_158273
3825,133.0,11_40_27_158306
3826,132.0,11_40_27_158356
3827,130.0,11_40_27_158390
3828,128.0,11_40_28_158439
3829,127.0,11_40_28_158473
3830,126.0,11_40_28_158523
3831,124.0,11_40_28_158556
3832,123.0,11_40_28_158607
3833,123.0,11_40_28_158640
3834,123.0,11_40_28_158689
3835,125.0,11_40_28_158723
3836,127.0,11_40_28_158773
3837,130.0,11_40_28_158806
3838,133.0,11_40_28_158840
3839,135.0,11_40_28_158890
3840,136.0,11_40_28_158923
3841,136.0,11_40_28_158973
3842,135.0,11_40_28_159007
3843,133.0,11_40_28_159056
3844,132.0,11_40_28_159106
3845,131.0,11_40_28_159140
3846,129.0,11_40_28_159173
3847,128.0,11_40_28_159223
3848,126.0,11_40_28_159256
3849,125.0,11_40_28_159306
3850,125.0,11_40_28_159340
3851,126.0,11_40_28_159390
3852,127.0,11_40_29_159423
3853,129.0,11_40_29_159473
3854,133.0,11_40_29_159506
3855,135.0,11_40_29_159540
3856,137.0,11_40_29_159590
3857,137.0,11_40_29_159623
3858,137.0,11_40_29_159672
3859,136.0,11_40_29_159706
3860,135.0,11_40_29_159756
3861,132.0,11_40_29_159789
3862,130.0,11_40_29_159840
3863,129.0,11_40_29_159872
3864,127.0,11_40_29_159923
3865,126.0,11_40_29_159956
3866,125.0,11_40_29_160006
3867,125.0,11_40_29_160040
3868,126.0,11_40_29_160090
3869,128.0,11_40_29_160123
3870,130.0,11_40_29_160173
3871,133.0,11_40_29_160206
3872,136.0,11_40_29_160257
3873,138.0,11_40_29_160289
3874,138.0,11_40_29_160323
3875,138.0,11_40_29_160372
3876,137.0,11_40_29_160406
3877,135.0,11_40_30_160457
3878,133.0,11_40_30_160489
3879,131.0,11_40_30_160540
3880,130.0,11_40_30_160573
3881,128.0,11_40_30_160623
3882,126.0,11_40_30_160656
3883,126.0,11_40_30_160706
3884,127.0,11_40_30_160740
3885,128.0,11_40_30_160790
3886,129.0,11_40_30_160823
3887,131.0,11_40_30_160873
3888,134.0,11_40_30_160906
3889,136.0,11_40_30_160957
3890,137.0,11_40_30_160989
3891,138.0,11_40_30_161023
3892,137.0,11_40_30_161073
3893,136.0,11_40_30_161107
3894,134.0,11_40_30_161156
3895,132.0,11_40_30_161190
3896,130.0,11_40_30_161239
3897,128.0,11_40_30_161273
3898,127.0,11_40_30_161323
3899,125.0,11_40_30_161356
3900,125.0,11_40_30_161406
3901,125.0,11_40_31_161439
3902,126.0,11_40_31_161489
3903,126.0,11_40_31_161523
3904,129.0,11_40_31_161573
3905,132.0,11_40_31_161606
3906,133.0,11_40_31_161657
3907,134.0,11_40_31_161689
3908,135.0,11_40_31_161723
3909,134.0,11_40_31_161773
3910,132.0,11_40_31_161806
3911,130.0,11_40_31_161856
3912,129.0,11_40_31_161890
3913,127.0,11_40_31_161940
3914,126.0,11_40_31_161973
3915,125.0,11_40_31_162023
3916,124.0,11_40_31_162057
3917,123.0,11_40_31_162106
3918,124.0,11_40_31_162140
3919,126.0,11_40_31_162190
3920,127.0,11_40_31_162223
3921,131.0,11_40_31_162273
3922,134.0,11_40_31_162306
3923,137.0,11_40_31_162357
3924,139.0,11_40_31_162390
3925,140.0,11_40_32_162440
3926,140.0,11_40_32_162473
3927,139.0,11_40_32_162507
3928,139.0,11_40_32_162556
3929,141.0,11_40_32_162590
3930,139.0,11_40_32_162639
3931,134.0,11_40_32_162673
3932,130.0,11_40_32_162723
3933,127.0,11_40_32_162756
3934,125.0,11_40_32_162806
3935,125.0,11_40_32_162839
3936,125.0,11_40_32_162889
3937,126.0,11_40_32_162923
3938,129.0,11_40_32_162973
3939,135.0,11_40_32_163007
3940,141.0,11_40_32_163056
3941,147.0,11_40_32_163090
3942,151.0,11_40_32_163123
3943,151.0,11_40_32_163173
3944,150.0,11_40_32_163206
3945,150.0,11_40_32_163256
3946,148.0,11_40_32_163290
3947,144.0,11_40_32_163340
3948,138.0,11_40_32_163373
3949,132.0,11_40_33_163423
3950,129.0,11_40_33_163456
3951,127.0,11_40_33_163506
3952,126.0,11_40_33_163539
3953,127.0,11_40_33_163589
3954,128.0,11_40_33_163623
3955,130.0,11_40_33_163674
3956,133.0,11_40_33_163706
3957,136.0,11_40_33_163757
3958,137.0,11_40_33_163789
3959,138.0,11_40_33_163840
3960,137.0,11_40_33_163874
3961,136.0,11_40_33_163907
3962,135.0,11_40_33_163956
3963,133.0,11_40_33_163990
3964,131.0,11_40_33_164040
3965,129.0,11_40_33_164073
3966,127.0,11_40_33_164123
3967,126.0,11_40_33_164157
3968,125.0,11_40_33_164207
3969,125.0,11_40_33_164239
3970,126.0,11_40_33_164290
3971,127.0,11_40_33_164323
3972,130.0,11_40_33_164373
3973,133.0,11_40_33_164406
3974,135.0,11_40_34_164456
3975,136.0,11_40_34_164490
3976,135.0,11_40_34_164540
3977,134.0,11_40_34_164573
3978,133.0,11_40_34_164623
3979,131.0,11_40_34_164656
3980,129.0,11_40_34_164690
3981,126.0,11_40_34_164740
3982,125.0,11_40_34_164773
3983,123.0,11_40_34_164823
3984,122.0,11_40_34_164857
3985,121.0,11_40_34_164906
3986,122.0,11_40_34_164940
3987,123.0,11_40_34_164990
3988,125.0,11_40_34_165023
3989,127.0,11_40_34_165074
3990,130.0,11_40_34_165106
3991,132.0,11_40_34_165156
3992,133.0,11_40_34_165190
3993,133.0,11_40_34_165240
3994,132.0,11_40_34_165273
3995,131.0,11_40_34_165324
3996,129.0,11_40_34_165357
3997,127.0,11_40_34_165407
3998,125.0,11_40_35_165440
3999,124.0,11_40_35_165473
4000,123.0,11_40_35_165523
4001,121.0,11_40_35_165557
4002,121.0,11_40_35_165606
4003,122.0,11_40_35_165640
4004,124.0,11_40_35_165690
4005,126.0,11_40_35_165723
4006,128.0,11_40_35_165773
4007,132.0,11_40_35_165806
4008,134.0,11_40_35_165857
4009,134.0,11_40_35_165890
4010,134.0,11_40_35_165940
4011,134.0,11_40_35_165973
4012,133.0,11_40_35_166023
4013,132.0,11_40_35_166057
4014,131.0,11_40_35_166090
4015,130.0,11_40_35_166140
4016,128.0,11_40_35_166173
4017,126.0,11_40_35_166223
4018,126.0,11_40_35_166256
4019,127.0,11_40_35_166307
4020,129.0,11_40_35_166340
4021,130.0,11_40_35_166390
4022,132.0,11_40_36_166423
4023,136.0,11_40_36_166474
4024,138.0,11_40_36_166507
4025,139.0,11_40_36_166556
4026,140.0,11_40_36_166590
4027,139.0,11_40_36_166640
4028,137.0,11_40_36_166673
4029,135.0,11_40_36_166723
4030,134.0,11_40_36_166757
4031,132.0,11_40_36_166790
4032,130.0,11_40_36_166840
4033,127.0,11_40_36_166873
4034,126.0,11_40_36_166923
4035,125.0,11_40_36_166957
4036,125.0,11_40_36_167007
4037,127.0,11_40_36_167040
4038,128.0,11_40_36_167090
4039,130.0,11_40_36_167123
4040,132.0,11_40_36_167173
4041,135.0,11_40_36_167207
4042,138.0,11_40_36_167257
4043,140.0,11_40_36_167290
4044,141.0,11_40_36_167323
4045,139.0,11_40_36_167373
4046,137.0,11_40_37_167423
4047,134.0,11_40_37_167457
4048,131.0,11_40_37_167507
4049,130.0,11_40_37_167540
4050,127.0,11_40_37_167573
4051,126.0,11_40_37_167624
4052,125.0,11_40_37_167656
4053,125.0,11_40_37_167706
4054,126.0,11_40_37_167740
4055,127.0,11_40_37_167790
4056,130.0,11_40_37_167824
4057,133.0,11_40_37_167873
4058,135.0,11_40_37_167906
4059,136.0,11_40_37_167956
4060,137.0,11_40_37_167990
4061,136.0,11_40_37_168040
4062,136.0,11_40_37_168074
4063,134.0,11_40_37_168123
4064,133.0,11_40_37_168157
4065,132.0,11_40_37_168206
4066,130.0,11_40_37_168240
4067,129.0,11_40_37_168273
4068,128.0,11_40_37_168323
4069,128.0,11_40_37_168357
4070,128.0,11_40_37_168407
4071,130.0,11_40_38_168440
4072,131.0,11_40_38_168490
4073,134.0,11_40_38_168524
4074,137.0,11_40_38_168573
4075,139.0,11_40_38_168607
4076,140.0,11_40_38_168656
4077,141.0,11_40_38_168690
4078,140.0,11_40_38_168724
4079,139.0,11_40_38_168773
4080,136.0,11_40_38_168807
4081,135.0,11_40_38_168856
4082,133.0,11_40_38_168907
4083,131.0,11_40_38_168940
4084,129.0,11_40_38_168990
4085,129.0,11_40_38_169023
4086,129.0,11_40_38_169057
4087,129.0,11_40_38_169106
4088,131.0,11_40_38_169140
4089,134.0,11_40_38_169190
4090,136.0,11_40_38_169224
4091,140.0,11_40_38_169273
4092,142.0,11_40_38_169307
4093,142.0,11_40_38_169356
4094,142.0,11_40_38_169390
4095,141.0,11_40_39_169440
4096,139.0,11_40_39_169473
4097,138.0,11_40_39_169507
4098,137.0,11_40_39_169557
4099,134.0,11_40_39_169607
4100,132.0,11_40_39_169640
4101,131.0,11_40_39_169674
4102,130.0,11_40_39_169723
4103,130.0,11_40_39_169757
4104,131.0,11_40_39_169806
4105,132.0,11_40_39_169840
4106,135.0,11_40_39_169890
4107,138.0,11_40_39_169924
4108,141.0,11_40_39_169973
4109,142.0,11_40_39_170007
4110,143.0,11_40_39_170057
4111,142.0,11_40_39_170090
4112,142.0,11_40_39_170140
4113,140.0,11_40_39_170173
4114,138.0,11_40_39_170207
4115,137.0,11_40_39_170256
4116,135.0,11_40_39_170290
4117,133.0,11_40_39_170340
4118,131.0,11_40_39_170390
4119,131.0,11_40_40_170424
4120,132.0,11_40_40_170457
4121,133.0,11_40_40_170507
4122,134.0,11_40_40_170540
4123,137.0,11_40_40_170591
4124,140.0,11_40_40_170624
4125,143.0,11_40_40_170673
4126,144.0,11_40_40_170707
4127,144.0,11_40_40_170757
4128,143.0,11_40_40_170790
4129,142.0,11_40_40_170840
4130,140.0,11_40_40_170873
4131,138.0,11_40_40_170907
4132,137.0,11_40_40_170957
4133,135.0,11_40_40_170990
4134,134.0,11_40_40_171040
4135,133.0,11_40_40_171073
4136,133.0,11_40_40_171124
4137,133.0,11_40_40_171157
4138,134.0,11_40_40_171207
4139,136.0,11_40_40_171240
4140,139.0,11_40_40_171291
4141,143.0,11_40_40_171324
4142,144.0,11_40_40_171374
4143,146.0,11_40_40_171407
4144,145.0,11_40_41_171457
4145,145.0,11_40_41_171491
4146,144.0,11_40_41_171541
4147,142.0,11_40_41_171573
4148,140.0,11_40_41_171624
4149,138.0,11_40_41_171657
4150,136.0,11_40_41_171691
4151,135.0,11_40_41_171741
4152,133.0,11_40_41_171773
4153,134.0,11_40_41_171824
4154,134.0,11_40_41_171857
4155,136.0,11_40_41_171907
4156,138.0,11_40_41_171941
4157,141.0,11_40_41_171991
4158,144.0,11_40_41_172024
4159,146.0,11_40_41_172074
4160,147.0,11_40_41_172107
4161,147.0,11_40_41_172157
4162,146.0,11_40_41_172190
4163,144.0,11_40_41_172241
4164,142.0,11_40_41_172273
4165,141.0,11_40_41_172324
4166,139.0,11_40_41_172357
4167,137.0,11_40_41_172390
4168,135.0,11_40_42_172440
4169,135.0,11_40_42_172474
4170,135.0,11_40_42_172523
4171,136.0,11_40_42_172557
4172,137.0,11_40_42_172607
4173,140.0,11_40_42_172640
4174,143.0,11_40_42_172690
4175,146.0,11_40_42_172723
4176,147.0,11_40_42_172774
4177,148.0,11_40_42_172807
4178,148.0,11_40_42_172857
4179,147.0,11_40_42_172891
4180,145.0,11_40_42_172941
4181,144.0,11_40_42_172973
4182,142.0,11_40_42_173023
4183,141.0,11_40_42_173057
4184,138.0,11_40_42_173090
4185,137.0,11_40_42_173140
4186,137.0,11_40_42_173174
4187,137.0,11_40_42_173224
4188,138.0,11_40_42_173257
4189,139.0,11_40_42_173307
4190,142.0,11_40_42_173340
4191,146.0,11_40_42_173391
4192,148.0,11_40_43_173424
4193,149.0,11_40_43_173473
4194,150.0,11_40_43_173507
4195,149.0,11_40_43_173557
4196,148.0,11_40_43_173590
4197,146.0,11_40_43_173641
4198,144.0,11_40_43_173673
4199,143.0,11_40_43_173724
4200,141.0,11_40_43_173757
4201,139.0,11_40_43_173791
4202,137.0,11_40_43_173841
4203,137.0,11_40_43_173874
4204,139.0,11_40_43_173924
4205,140.0,11_40_43_173957
4206,141.0,11_40_43_174007
4207,143.0,11_40_43_174041
4208,146.0,11_40_43_174090
4209,148.0,11_40_43_174123
4210,150.0,11_40_43_174173
4211,151.0,11_40_43_174207
4212,150.0,11_40_43_174257
4213,148.0,11_40_43_174291
4214,147.0,11_40_43_174340
4215,145.0,11_40_43_174374
4216,143.0,11_40_44_174423
4217,141.0,11_40_44_174457
4218,139.0,11_40_44_174507
4219,138.0,11_40_44_174540
4220,138.0,11_40_44_174573
4221,138.0,11_40_44_174624
4222,140.0,11_40_44_174657
4223,142.0,11_40_44_174707
4224,144.0,11_40_44_174740
4225,147.0,11_40_44_174791
4226,150.0,11_40_44_174824
4227,150.0,11_40_44_174873
4228,150.0,11_40_44_174907
4229,150.0,11_40_44_174957
4230,149.0,11_40_44_174991
4231,146.0,11_40_44_175040
4232,145.0,11_40_44_175074
4233,143.0,11_40_44_175124
4234,141.0,11_40_44_175157
4235,139.0,11_40_44_175207
4236,139.0,11_40_44_175240
4237,139.0,11_40_44_175291
4238,139.0,11_40_44_175323
4239,140.0,11_40_44_175357
4240,142.0,11_40_44_175407
4241,145.0,11_40_45_175440
4242,148.0,11_40_45_175491
4243,150.0,11_40_45_175523
4244,151.0,11_40_45_175573
4245,150.0,11_40_45_175607
4246,150.0,11_40_45_175657
4247,148.0,11_40_45_175690
4248,146.0,11_40_45_175740
4249,144.0,11_40_45_175774
4250,142.0,11_40_45_175824
4251,141.0,11_40_45_175857
4252,139.0,11_40_45_175907
4253,138.0,11_40_45_175940
4254,138.0,11_40_45_175974
4255,141.0,11_40_45_176024
4256,144.0,11_40_45_176057
4257,146.0,11_40_45_176107
4258,147.0,11_40_45_176141
4259,150.0,11_40_45_176190
4260,152.0,11_40_45_176224
4261,152.0,11_40_45_176274
4262,152.0,11_40_45_176307
4263,151.0,11_40_45_176357
4264,150.0,11_40_45_176390
4265,148.0,11_40_46_176441
4266,146.0,11_40_46_176474
4267,144.0,11_40_46_176524
4268,142.0,11_40_46_176557
4269,140.0,11_40_46_176607
4270,140.0,11_40_46_176641
4271,140.0,11_40_46_176691
4272,141.0,11_40_46_176724
4273,143.0,11_40_46_176758
4274,145.0,11_40_46_176808
4275,149.0,11_40_46_176840
4276,151.0,11_40_46_176891
4277,153.0,11_40_46_176924
4278,154.0,11_40_46_176974
4279,153.0,11_40_46_177007
4280,153.0,11_40_46_177058
4281,151.0,11_40_46_177090
4282,149.0,11_40_46_177140
4283,147.0,11_40_46_177174
4284,145.0,11_40_46_177224
4285,143.0,11_40_46_177257
4286,142.0,11_40_46_177308
4287,141.0,11_40_46_177340
4288,141.0,11_40_46_177391
4289,142.0,11_40_47_177424
4290,144.0,11_40_47_177458
4291,146.0,11_40_47_177507
4292,149.0,11_40_47_177541
4293,151.0,11_40_47_177591
4294,154.0,11_40_47_177624
4295,155.0,11_40_47_177674
4296,154.0,11_40_47_177708
4297,153.0,11_40_47_177757
4298,152.0,11_40_47_177791
4299,150.0,11_40_47_177841
4300,148.0,11_40_47_177873
4301,145.0,11_40_47_177924
4302,144.0,11_40_47_177958
4303,142.0,11_40_47_178007
4304,142.0,11_40_47_178041
4305,142.0,11_40_47_178090
4306,143.0,11_40_47_178124
4307,144.0,11_40_47_178157
4308,146.0,11_40_47_178208
4309,149.0,11_40_47_178241
4310,152.0,11_40_47_178291
4311,154.0,11_40_47_178324
4312,154.0,11_40_47_178374
4313,154.0,11_40_47_178407
4314,153.0,11_40_48_178457
4315,151.0,11_40_48_178491
4316,149.0,11_40_48_178541
4317,148.0,11_40_48_178574
4318,146.0,11_40_48_178624
4319,145.0,11_40_48_178657
4320,142.0,11_40_48_178708
4321,142.0,11_40_48_178740
4322,142.0,11_40_48_178791
4323,143.0,11_40_48_178824
4324,144.0,11_40_48_178874
4325,146.0,11_40_48_178907
4326,150.0,11_40_48_178940
4327,152.0,11_40_48_178991
4328,154.0,11_40_48_179024
4329,155.0,11_40_48_179073
4330,155.0,11_40_48_179107
4331,154.0,11_40_48_179158
4332,152.0,11_40_48_179191
4333,151.0,11_40_48_179240
4334,149.0,11_40_48_179274
4335,147.0,11_40_48_179324
4336,145.0,11_40_48_179357
4337,143.0,11_40_48_179390
4338,143.0,11_40_49_179440
4339,143.0,11_40_49_179490
4340,143.0,11_40_49_179524
4341,144.0,11_40_49_179575
4342,147.0,11_40_49_179608
4343,150.0,11_40_49_179641
4344,153.0,11_40_49_179691
4345,155.0,11_40_49_179724
4346,156.0,11_40_49_179774
4347,156.0,11_40_49_179808
4348,155.0,11_40_49_179857
4349,155.0,11_40_49_179891
4350,152.0,11_40_49_179941
4351,150.0,11_40_49_179974
4352,148.0,11_40_49_180024
4353,147.0,11_40_49_180057
4354,144.0,11_40_49_180091
4355,143.0,11_40_49_180141
4356,143.0,11_40_49_180190
4357,143.0,11_40_49_180224
4358,145.0,11_40_49_180274
4359,147.0,11_40_49_180307
4360,150.0,11_40_49_180340
4361,153.0,11_40_49_180391
4362,155.0,11_40_50_180424
4363,156.0,11_40_50_180474
4364,157.0,11_40_50_180507
4365,156.0,11_40_50_180558
4366,153.0,11_40_50_180590
4367,150.0,11_40_50_180641
4368,149.0,11_40_50_180675
4369,146.0,11_40_50_180725
4370,144.0,11_40_50_180757
4371,142.0,11_40_50_180807
4372,140.0,11_40_50_180840
4373,139.0,11_40_50_180874
4374,140.0,11_40_50_180924
4375,141.0,11_40_50_180975
4376,143.0,11_40_50_181008
4377,145.0,11_40_50_181058
4378,148.0,11_40_50_181091
4379,150.0,11_40_50_181124
4380,151.0,11_40_50_181174
4381,151.0,11_40_50_181208
4382,150.0,11_40_50_181257
4383,148.0,11_40_50_181290
4384,146.0,11_40_50_181341
4385,144.0,11_40_50_181374
4386,143.0,11_40_51_181424
4387,140.0,11_40_51_181457
4388,139.0,11_40_51_181507
4389,137.0,11_40_51_181541
4390,136.0,11_40_51_181574
4391,136.0,11_40_51_181624
4392,138.0,11_40_51_181657
4393,139.0,11_40_51_181708
4394,142.0,11_40_51_181758
4395,145.0,11_40_51_181790
4396,146.0,11_40_51_181824
4397,148.0,11_40_51_181874
4398,148.0,11_40_51_181908
4399,147.0,11_40_51_181957
4400,147.0,11_40_51_181991
4401,144.0,11_40_51_182041
4402,142.0,11_40_51_182074
4403,141.0,11_40_51_182124
4404,140.0,11_40_51_182157
4405,138.0,11_40_51_182207
4406,136.0,11_40_51_182241
4407,136.0,11_40_51_182290
4408,136.0,11_40_51_182324
4409,137.0,11_40_51_182357
4410,139.0,11_40_51_182408
4411,141.0,11_40_52_182458
4412,144.0,11_40_52_182490
4413,145.0,11_40_52_182524
4414,147.0,11_40_52_182574
4415,148.0,11_40_52_182607
4416,147.0,11_40_52_182658
4417,145.0,11_40_52_182691
4418,143.0,11_40_52_182741
4419,142.0,11_40_52_182774
4420,140.0,11_40_52_182825
4421,138.0,11_40_52_182857
4422,136.0,11_40_52_182908
4423,135.0,11_40_52_182941
4424,134.0,11_40_52_182991
4425,135.0,11_40_52_183025
4426,135.0,11_40_52_183057
4427,137.0,11_40_52_183108
4428,140.0,11_40_52_183141
4429,143.0,11_40_52_183191
4430,146.0,11_40_52_183241
4431,147.0,11_40_52_183274
4432,147.0,11_40_52_183308
4433,147.0,11_40_52_183358
4434,146.0,11_40_52_183390
4435,144.0,11_40_53_183441
4436,142.0,11_40_53_183475
4437,140.0,11_40_53_183524
4438,140.0,11_40_53_183558
4439,137.0,11_40_53_183608
4440,136.0,11_40_53_183641
4441,136.0,11_40_53_183691
4442,136.0,11_40_53_183724
4443,137.0,11_40_53_183758
4444,138.0,11_40_53_183808
4445,140.0,11_40_53_183841
4446,144.0,11_40_53_183891
4447,146.0,11_40_53_183924
4448,148.0,11_40_53_183975
4449,148.0,11_40_53_184008
4450,147.0,11_40_53_184057
4451,145.0,11_40_53_184091
4452,144.0,11_40_53_184141
4453,141.0,11_40_53_184174
4454,139.0,11_40_53_184224
4455,137.0,11_40_53_184258
4456,135.0,11_40_53_184308
4457,133.0,11_40_53_184341
4458,132.0,11_40_53_184391
4459,133.0,11_40_54_184424
4460,133.0,11_40_54_184457
4461,139.0,11_40_54_184507
4462,154.0,11_40_54_184541
4463,168.0,11_40_54_184591
4464,177.0,11_40_54_184624
4465,179.0,11_40_54_184675
4466,179.0,11_40_54_184708
4467,178.0,11_40_54_184758
4468,175.0,11_40_54_184791
4469,172.0,11_40_54_184841
4470,167.0,11_40_54_184874
4471,155.0,11_40_54_184925
4472,144.0,11_40_54_184958
4473,137.0,11_40_54_185008
4474,132.0,11_40_54_185041
4475,129.0,11_40_54_185091
4476,128.0,11_40_54_185124
4477,127.0,11_40_54_185158
4478,128.0,11_40_54_185208
4479,130.0,11_40_54_185241
4480,132.0,11_40_54_185291
4481,134.0,11_40_54_185324
4482,136.0,11_40_54_185375
4483,136.0,11_40_54_185408
4484,135.0,11_40_55_185457
4485,135.0,11_40_55_185491
4486,134.0,11_40_55_185541
4487,132.0,11_40_55_185575
4488,130.0,11_40_55_185624
4489,129.0,11_40_55_185657
4490,127.0,11_40_55_185707
4491,126.0,11_40_55_185741
4492,126.0,11_40_55_185791
4493,126.0,11_40_55_185825
4494,127.0,11_40_55_185874
4495,130.0,11_40_55_185908
4496,148.0,11_40_55_185941
4497,161.0,11_40_55_185991
4498,171.0,11_40_55_186024
4499,177.0,11_40_55_186075
4500,179.0,11_40_55_186108
4501,176.0,11_40_55_186158
4502,167.0,11_40_55_186191
4503,156.0,11_40_55_186241
4504,148.0,11_40_55_186276
4505,143.0,11_40_55_186324
4506,142.0,11_40_55_186357
4507,153.0,11_40_55_186407
4508,155.0,11_40_56_186441
4509,145.0,11_40_56_186491
4510,141.0,11_40_56_186524
4511,138.0,11_40_56_186574
4512,137.0,11_40_56_186608
4513,138.0,11_40_56_186641
4514,141.0,11_40_56_186691
4515,143.0,11_40_56_186725
4516,145.0,11_40_56_186774
4517,147.0,11_40_56_186808
4518,146.0,11_40_56_186858
4519,145.0,11_40_56_186891
4520,144.0,11_40_56_186941
4521,142.0,11_40_56_186975
4522,140.0,11_40_56_187024
4523,138.0,11_40_56_187058
4524,137.0,11_40_56_187108
4525,135.0,11_40_56_187141
4526,134.0,11_40_56_187191
4527,135.0,11_40_56_187224
4528,136.0,11_40_56_187275
4529,137.0,11_40_56_187308
4530,140.0,11_40_56_187341
4531,143.0,11_40_56_187391
4532,146.0,11_40_57_187425
4533,149.0,11_40_57_187475
4534,149.0,11_40_57_187508
4535,149.0,11_40_57_187557
4536,148.0,11_40_57_187591
4537,146.0,11_40_57_187641
4538,144.0,11_40_57_187674
4539,142.0,11_40_57_187725
4540,140.0,11_40_57_187758
4541,138.0,11_40_57_187808
4542,135.0,11_40_57_187841
4543,133.0,11_40_57_187892
4544,133.0,11_40_57_187924
4545,133.0,11_40_57_187975
4546,133.0,11_40_57_188008
4547,134.0,11_40_57_188041
4548,137.0,11_40_57_188091
4549,139.0,11_40_57_188124
4550,140.0,11_40_57_188174
4551,140.0,11_40_57_188208
4552,139.0,11_40_57_188258
4553,137.0,11_40_57_188291
4554,134.0,11_40_57_188341
4555,131.0,11_40_57_188374
4556,129.0,11_40_58_188424
4557,126.0,11_40_58_188458
4558,124.0,11_40_58_188508
4559,122.0,11_40_58_188541
4560,120.0,11_40_58_188591
4561,119.0,11_40_58_188625
4562,119.0,11_40_58_188674
4563,119.0,11_40_58_188708
4564,120.0,11_40_58_188757
4565,123.0,11_40_58_188792
4566,125.0,11_40_58_188825
4567,127.0,11_40_58_188875
4568,128.0,11_40_58_188908
4569,128.0,11_40_58_188958
4570,128.0,11_40_58_188992
4571,126.0,11_40_58_189041
4572,124.0,11_40_58_189074
4573,122.0,11_40_58_189125
4574,120.0,11_40_58_189158
4575,119.0,11_40_58_189208
4576,117.0,11_40_58_189241
4577,116.0,11_40_58_189291
4578,116.0,11_40_58_189325
