position,GSR_Reading,Time_Stamp
4446,619.0,16_52_28_179905
4447,616.0,16_52_28_179955
4448,613.0,16_52_28_179988
4449,610.0,16_52_28_180021
4450,607.0,16_52_28_180072
4451,604.0,16_52_28_180104
4452,601.0,16_52_28_180155
4453,635.0,16_52_28_180188
4454,649.0,16_52_28_180238
4455,654.0,16_52_28_180272
4456,656.0,16_52_28_180322
4457,657.0,16_52_28_180355
4458,657.0,16_52_28_180405
4459,658.0,16_52_28_180439
4460,658.0,16_52_28_180471
4461,658.0,16_52_28_180521
4462,658.0,16_52_29_180555
4463,658.0,16_52_29_180588
4464,658.0,16_52_29_180638
4465,658.0,16_52_29_180671
4466,658.0,16_52_29_180722
4467,657.0,16_52_29_180755
4468,654.0,16_52_29_180805
4469,651.0,16_52_29_180838
4470,648.0,16_52_29_180872
4471,645.0,16_52_29_180921
4472,642.0,16_52_29_180955
4473,639.0,16_52_29_181006
4474,636.0,16_52_29_181039
4475,633.0,16_52_29_181072
4476,631.0,16_52_29_181122
4477,628.0,16_52_29_181155
4478,625.0,16_52_29_181205
4479,622.0,16_52_29_181239
4480,619.0,16_52_29_181288
4481,616.0,16_52_29_181321
4482,613.0,16_52_29_181355
4483,610.0,16_52_29_181405
4484,607.0,16_52_29_181439
4485,604.0,16_52_29_181489
4486,599.0,16_52_29_181522
4487,635.0,16_52_30_181572
4488,649.0,16_52_30_181605
4489,655.0,16_52_30_181655
4490,656.0,16_52_30_181688
4491,657.0,16_52_30_181738
4492,657.0,16_52_30_181772
4493,658.0,16_52_30_181805
4494,658.0,16_52_30_181854
4495,658.0,16_52_30_181888
4496,659.0,16_52_30_181938
4497,659.0,16_52_30_181972
4498,658.0,16_52_30_182005
4499,659.0,16_52_30_182054
4500,659.0,16_52_30_182089
4501,657.0,16_52_30_182138
4502,654.0,16_52_30_182172
4503,651.0,16_52_30_182221
4504,648.0,16_52_30_182257
4505,645.0,16_52_30_182289
4506,642.0,16_52_30_182339
4507,639.0,16_52_30_182372
4508,636.0,16_52_30_182422
4509,634.0,16_52_30_182455
4510,631.0,16_52_30_182505
4511,628.0,16_52_30_182538
4512,625.0,16_52_31_182571
4513,622.0,16_52_31_182622
4514,619.0,16_52_31_182655
4515,616.0,16_52_31_182705
4516,613.0,16_52_31_182738
4517,610.0,16_52_31_182771
4518,606.0,16_52_31_182822
4519,602.0,16_52_31_182855
4520,636.0,16_52_31_182905
4521,650.0,16_52_31_182938
4522,655.0,16_52_31_182988
4523,657.0,16_52_31_183022
4524,657.0,16_52_31_183055
4525,658.0,16_52_31_183105
4526,658.0,16_52_31_183138
4527,658.0,16_52_31_183188
4528,658.0,16_52_31_183221
4529,658.0,16_52_31_183272
4530,658.0,16_52_31_183305
4531,658.0,16_52_31_183355
4532,658.0,16_52_31_183388
4533,658.0,16_52_31_183423
4534,655.0,16_52_31_183475
4535,653.0,16_52_31_183505
4536,650.0,16_52_32_183555
4537,647.0,16_52_32_183588
4538,644.0,16_52_32_183638
4539,641.0,16_52_32_183671
4540,639.0,16_52_32_183705
4541,636.0,16_52_32_183755
4542,633.0,16_52_32_183789
4543,629.0,16_52_32_183839
4544,626.0,16_52_32_183872
4545,623.0,16_52_32_183922
4546,619.0,16_52_32_183955
4547,617.0,16_52_32_183988
4548,614.0,16_52_32_184039
4549,611.0,16_52_32_184071
4550,608.0,16_52_32_184121
4551,603.0,16_52_32_184155
4552,637.0,16_52_32_184205
4553,649.0,16_52_32_184238
4554,654.0,16_52_32_184271
4555,656.0,16_52_32_184321
4556,260.0,16_52_32_184355
4557,459.0,16_52_32_184405
4558,526.0,16_52_32_184439
4559,540.0,16_52_32_184472
4560,531.0,16_52_32_184521
4561,490.0,16_52_33_184555
4562,445.0,16_52_33_184605
4563,395.0,16_52_33_184638
4564,344.0,16_52_33_184688
4565,298.0,16_52_33_184722
4566,257.0,16_52_33_184772
4567,228.0,16_52_33_184805
4568,209.0,16_52_33_184838
4569,201.0,16_52_33_184889
4570,201.0,16_52_33_184921
4571,185.0,16_52_33_184972
4572,161.0,16_52_33_185005
4573,150.0,16_52_33_185055
4574,137.0,16_52_33_185089
4575,179.0,16_52_33_185139
4576,228.0,16_52_33_185171
4577,277.0,16_52_33_185206
4578,328.0,16_52_33_185255
4579,373.0,16_52_33_185288
4580,416.0,16_52_33_185338
4581,508.0,16_52_33_185372
4582,503.0,16_52_33_185405
4583,510.0,16_52_33_185455
4584,522.0,16_52_33_185488
4585,541.0,16_52_33_185538
4586,537.0,16_52_34_185572
4587,508.0,16_52_34_185621
4588,472.0,16_52_34_185655
4589,428.0,16_52_34_185705
4590,380.0,16_52_34_185738
4591,330.0,16_52_34_185771
4592,287.0,16_52_34_185822
4593,248.0,16_52_34_185855
4594,220.0,16_52_34_185905
4595,219.0,16_52_34_185938
4596,204.0,16_52_34_185989
4597,202.0,16_52_34_186022
4598,183.0,16_52_34_186071
4599,158.0,16_52_34_186106
4600,150.0,16_52_34_186139
4601,163.0,16_52_34_186188
4602,72.0,16_52_34_186222
4603,335.0,16_52_34_186272
4604,469.0,16_52_34_186305
4605,532.0,16_52_34_186339
4606,540.0,16_52_34_186388
4607,215.0,16_52_34_186422
4608,94.0,16_52_34_186472
4609,74.0,16_52_34_186505
4610,107.0,16_52_35_186555
4611,136.0,16_52_35_186588
4612,174.0,16_52_35_186638
4613,198.0,16_52_35_186672
4614,203.0,16_52_35_186705
4615,202.0,16_52_35_186755
4616,202.0,16_52_35_186788
4617,205.0,16_52_35_186838
4618,212.0,16_52_35_186872
4619,206.0,16_52_35_186922
4620,196.0,16_52_35_186955
4621,190.0,16_52_35_187005
4622,188.0,16_52_35_187039
4623,179.0,16_52_35_187088
4624,175.0,16_52_35_187121
4625,173.0,16_52_35_187155
4626,162.0,16_52_35_187205
4627,129.0,16_52_35_187239
4628,119.0,16_52_35_187289
4629,133.0,16_52_35_187322
4630,169.0,16_52_35_187355
4631,223.0,16_52_35_187405
4632,284.0,16_52_35_187439
4633,345.0,16_52_35_187489
4634,397.0,16_52_35_187522
4635,449.0,16_52_36_187572
4636,499.0,16_52_36_187605
4637,534.0,16_52_36_187639
4638,555.0,16_52_36_187689
4639,573.0,16_52_36_187722
4640,565.0,16_52_36_187771
4641,535.0,16_52_36_187805
4642,492.0,16_52_36_187856
4643,449.0,16_52_36_187888
4644,410.0,16_52_36_187938
4645,374.0,16_52_36_187972
4646,332.0,16_52_36_188022
4647,286.0,16_52_36_188055
4648,246.0,16_52_36_188089
4649,213.0,16_52_36_188138
4650,193.0,16_52_36_188172
4651,182.0,16_52_36_188222
4652,178.0,16_52_36_188255
4653,160.0,16_52_36_188305
4654,132.0,16_52_36_188339
4655,125.0,16_52_36_188371
4656,139.0,16_52_36_188422
4657,175.0,16_52_36_188455
4658,226.0,16_52_36_188505
4659,285.0,16_52_36_188539
4660,343.0,16_52_37_188572
4661,398.0,16_52_37_188621
4662,451.0,16_52_37_188656
4663,501.0,16_52_37_188706
4664,533.0,16_52_37_188738
4665,553.0,16_52_37_188788
4666,572.0,16_52_37_188822
4667,565.0,16_52_37_188872
4668,526.0,16_52_37_188905
4669,484.0,16_52_37_188938
4670,442.0,16_52_37_188989
4671,403.0,16_52_37_189022
4672,367.0,16_52_37_189072
4673,324.0,16_52_37_189106
4674,280.0,16_52_37_189155
4675,240.0,16_52_37_189189
4676,209.0,16_52_37_189239
4677,192.0,16_52_37_189272
4678,184.0,16_52_37_189305
4679,175.0,16_52_37_189355
4680,155.0,16_52_37_189389
4681,131.0,16_52_37_189439
4682,127.0,16_52_37_189472
4683,148.0,16_52_37_189506
4684,191.0,16_52_38_189555
4685,244.0,16_52_38_189589
4686,302.0,16_52_38_189638
4687,358.0,16_52_38_189671
4688,412.0,16_52_38_189722
4689,464.0,16_52_38_189755
4690,511.0,16_52_38_189806
4691,541.0,16_52_38_189839
4692,516.0,16_52_38_189872
4693,561.0,16_52_38_189922
4694,549.0,16_52_38_189955
4695,511.0,16_52_38_190005
4696,438.0,16_52_38_190039
4697,415.0,16_52_38_190088
4698,386.0,16_52_38_190122
4699,349.0,16_52_38_190172
4700,305.0,16_52_38_190206
4701,263.0,16_52_38_190256
4702,226.0,16_52_38_190288
4703,197.0,16_52_38_190322
4704,186.0,16_52_38_190372
4705,182.0,16_52_38_190405
4706,166.0,16_52_38_190456
4707,141.0,16_52_38_190488
4708,127.0,16_52_38_190539
4709,137.0,16_52_39_190572
4710,170.0,16_52_39_190605
4711,220.0,16_52_39_190655
4712,278.0,16_52_39_190689
4713,354.0,16_52_39_190739
4714,395.0,16_52_39_190772
4715,444.0,16_52_39_190805
4716,493.0,16_52_39_190856
4717,526.0,16_52_39_190889
4718,549.0,16_52_39_190938
4719,575.0,16_52_39_190972
4720,532.0,16_52_39_191022
4721,513.0,16_52_39_191055
4722,295.0,16_52_39_191105
4723,139.0,16_52_39_191138
4724,376.0,16_52_39_191189
4725,420.0,16_52_39_191222
4726,420.0,16_52_39_191255
4727,392.0,16_52_39_191306
4728,350.0,16_52_39_191339
4729,281.0,16_52_39_191389
4730,158.0,16_52_39_191422
4731,186.0,16_52_39_191455
4732,164.0,16_52_39_191506
4733,138.0,16_52_39_191539
4734,121.0,16_52_40_191588
4735,128.0,16_52_40_191622
4736,158.0,16_52_40_191672
4737,208.0,16_52_40_191705
4738,269.0,16_52_40_191738
4739,333.0,16_52_40_191789
4740,393.0,16_52_40_191822
4741,451.0,16_52_40_191872
4742,501.0,16_52_40_191905
4743,541.0,16_52_40_191955
4744,563.0,16_52_40_191989
4745,583.0,16_52_40_192039
4746,569.0,16_52_40_192072
4747,529.0,16_52_40_192122
4748,484.0,16_52_40_192156
4749,438.0,16_52_40_192189
4750,402.0,16_52_40_192239
4751,364.0,16_52_40_192272
4752,319.0,16_52_40_192322
4753,274.0,16_52_40_192355
4754,231.0,16_52_40_192406
4755,201.0,16_52_40_192439
4756,183.0,16_52_40_192472
4757,177.0,16_52_40_192522
4758,165.0,16_52_41_192556
4759,141.0,16_52_41_192606
4760,124.0,16_52_41_192639
4761,129.0,16_52_41_192672
4762,159.0,16_52_41_192722
4763,206.0,16_52_41_192756
4764,269.0,16_52_41_192805
4765,333.0,16_52_41_192839
4766,388.0,16_52_41_192889
4767,442.0,16_52_41_192922
4768,491.0,16_52_41_192972
4769,526.0,16_52_41_193005
4770,548.0,16_52_41_193056
4771,569.0,16_52_41_193089
4772,565.0,16_52_41_193122
4773,529.0,16_52_41_193172
4774,483.0,16_52_41_193206
4775,439.0,16_52_41_193255
4776,398.0,16_52_41_193288
4777,365.0,16_52_41_193338
4778,315.0,16_52_41_193372
4779,267.0,16_52_41_193405
4780,226.0,16_52_41_193455
4781,199.0,16_52_41_193489
4782,188.0,16_52_41_193538
4783,187.0,16_52_42_193572
4784,173.0,16_52_42_193622
4785,154.0,16_52_42_193655
4786,138.0,16_52_42_193689
4787,143.0,16_52_42_193738
4788,171.0,16_52_42_193772
4789,216.0,16_52_42_193822
4790,271.0,16_52_42_193855
4791,324.0,16_52_42_193906
4792,384.0,16_52_42_193939
4793,442.0,16_52_42_193989
4794,493.0,16_52_42_194022
4795,526.0,16_52_42_194055
4796,544.0,16_52_42_194106
4797,565.0,16_52_42_194139
4798,558.0,16_52_42_194189
4799,521.0,16_52_42_194222
4800,477.0,16_52_42_194272
4801,437.0,16_52_42_194305
4802,400.0,16_52_42_194356
4803,360.0,16_52_42_194389
4804,319.0,16_52_42_194422
4805,265.0,16_52_42_194472
4806,236.0,16_52_42_194505
4807,214.0,16_52_43_194556
4808,201.0,16_52_43_194589
4809,195.0,16_52_43_194622
4810,183.0,16_52_43_194673
4811,166.0,16_52_43_194706
4812,147.0,16_52_43_194755
4813,155.0,16_52_43_194789
4814,181.0,16_52_43_194839
4815,221.0,16_52_43_194872
4816,270.0,16_52_43_194922
4817,321.0,16_52_43_194956
4818,372.0,16_52_43_194989
4819,428.0,16_52_43_195039
4820,475.0,16_52_43_195072
4821,509.0,16_52_43_195122
4822,529.0,16_52_43_195156
4823,553.0,16_52_43_195206
4824,554.0,16_52_43_195239
4825,521.0,16_52_43_195289
4826,477.0,16_52_43_195322
4827,436.0,16_52_43_195356
4828,399.0,16_52_43_195406
4829,360.0,16_52_43_195438
4830,317.0,16_52_43_195489
4831,274.0,16_52_43_195522
4832,237.0,16_52_44_195572
4833,203.0,16_52_44_195605
4834,192.0,16_52_44_195638
4835,188.0,16_52_44_195689
4836,174.0,16_52_44_195723
4837,152.0,16_52_44_195773
4838,137.0,16_52_44_195806
4839,142.0,16_52_44_195856
4840,166.0,16_52_44_195889
4841,212.0,16_52_44_195923
4842,267.0,16_52_44_195972
4843,319.0,16_52_44_196005
4844,373.0,16_52_44_196056
4845,428.0,16_52_44_196089
4846,479.0,16_52_44_196139
4847,515.0,16_52_44_196172
4848,539.0,16_52_44_196222
4849,560.0,16_52_44_196255
4850,563.0,16_52_44_196289
4851,533.0,16_52_44_196339
4852,492.0,16_52_44_196372
4853,449.0,16_52_44_196423
4854,409.0,16_52_44_196456
4855,372.0,16_52_44_196505
4856,330.0,16_52_44_196539
4857,286.0,16_52_45_196573
4858,247.0,16_52_45_196622
4859,216.0,16_52_45_196656
4860,199.0,16_52_45_196705
4861,188.0,16_52_45_196739
4862,181.0,16_52_45_196789
4863,162.0,16_52_45_196822
4864,139.0,16_52_45_196855
4865,136.0,16_52_45_196906
4866,154.0,16_52_45_196939
4867,193.0,16_52_45_196989
4868,243.0,16_52_45_197023
4869,300.0,16_52_45_197072
4870,355.0,16_52_45_197106
4871,447.0,16_52_45_197155
4872,475.0,16_52_45_197189
4873,508.0,16_52_45_197223
4874,533.0,16_52_45_197273
4875,548.0,16_52_45_197306
4876,568.0,16_52_45_197355
4877,551.0,16_52_45_197388
4878,501.0,16_52_45_197439
4879,466.0,16_52_45_197472
4880,428.0,16_52_45_197506
4881,393.0,16_52_46_197556
4882,354.0,16_52_46_197589
4883,312.0,16_52_46_197639
4884,270.0,16_52_46_197672
4885,147.0,16_52_46_197723
4886,179.0,16_52_46_197756
4887,183.0,16_52_46_197789
4888,183.0,16_52_46_197839
4889,174.0,16_52_46_197872
4890,155.0,16_52_46_197922
4891,136.0,16_52_46_197955
4892,268.0,16_52_46_198005
4893,202.0,16_52_46_198039
4894,216.0,16_52_46_198089
4895,258.0,16_52_46_198123
4896,310.0,16_52_46_198173
4897,362.0,16_52_46_198206
4898,413.0,16_52_46_198239
4899,492.0,16_52_46_198289
4900,516.0,16_52_46_198323
4901,537.0,16_52_46_198372
4902,551.0,16_52_46_198406
4903,572.0,16_52_46_198456
4904,553.0,16_52_46_198489
4905,514.0,16_52_46_198523
4906,458.0,16_52_47_198573
4907,426.0,16_52_47_198606
4908,392.0,16_52_47_198656
4909,355.0,16_52_47_198689
4910,313.0,16_52_47_198723
4911,272.0,16_52_47_198772
4912,235.0,16_52_47_198805
4913,264.0,16_52_47_198856
4914,213.0,16_52_47_198889
4915,194.0,16_52_47_198939
4916,180.0,16_52_47_198973
4917,155.0,16_52_47_199022
4918,136.0,16_52_47_199056
4919,137.0,16_52_47_199105
4920,124.0,16_52_47_199139
4921,187.0,16_52_47_199173
4922,244.0,16_52_47_199222
4923,301.0,16_52_47_199255
4924,358.0,16_52_47_199306
4925,408.0,16_52_47_199339
4926,460.0,16_52_47_199389
4927,557.0,16_52_47_199423
4928,551.0,16_52_47_199456
4929,554.0,16_52_47_199505
4930,571.0,16_52_47_199539
4931,558.0,16_52_48_199589
4932,522.0,16_52_48_199623
4933,480.0,16_52_48_199673
4934,371.0,16_52_48_199706
4935,378.0,16_52_48_199740
4936,356.0,16_52_48_199790
4937,319.0,16_52_48_199822
4938,279.0,16_52_48_199873
4939,242.0,16_52_48_199905
4940,214.0,16_52_48_199956
4941,253.0,16_52_48_199989
4942,207.0,16_52_48_200039
4943,189.0,16_52_48_200073
4944,167.0,16_52_48_200106
4945,145.0,16_52_48_200156
4946,136.0,16_52_48_200189
4947,148.0,16_52_48_200239
4948,166.0,16_52_48_200272
4949,224.0,16_52_48_200323
4950,282.0,16_52_48_200356
4951,336.0,16_52_48_200389
4952,387.0,16_52_48_200439
4953,438.0,16_52_48_200473
4954,486.0,16_52_48_200522
4955,549.0,16_52_49_200556
4956,552.0,16_52_49_200589
4957,564.0,16_52_49_200640
4958,569.0,16_52_49_200673
4959,539.0,16_52_49_200722
4960,499.0,16_52_49_200756
4961,458.0,16_52_49_200806
4962,437.0,16_52_49_200839
4963,391.0,16_52_49_200889
4964,348.0,16_52_49_200922
4965,304.0,16_52_49_200972
4966,265.0,16_52_49_201006
4967,231.0,16_52_49_201039
4968,208.0,16_52_49_201089
4969,205.0,16_52_49_201123
4970,192.0,16_52_49_201173
4971,177.0,16_52_49_201206
4972,158.0,16_52_49_201256
4973,140.0,16_52_49_201289
4974,139.0,16_52_49_201340
4975,159.0,16_52_49_201372
4976,210.0,16_52_49_201406
4977,249.0,16_52_49_201456
4978,300.0,16_52_49_201489
4979,350.0,16_52_49_201539
4980,396.0,16_52_50_201572
4981,447.0,16_52_50_201606
4982,492.0,16_52_50_201656
4983,515.0,16_52_50_201689
4984,536.0,16_52_50_201739
4985,560.0,16_52_50_201773
4986,562.0,16_52_50_201823
4987,532.0,16_52_50_201855
4988,491.0,16_52_50_201906
4989,451.0,16_52_50_201940
4990,437.0,16_52_50_201972
4991,386.0,16_52_50_202023
4992,340.0,16_52_50_202056
4993,297.0,16_52_50_202105
4994,258.0,16_52_50_202140
4995,225.0,16_52_50_202189
4996,204.0,16_52_50_202222
4997,197.0,16_52_50_202273
4998,189.0,16_52_50_202306
4999,173.0,16_52_50_202339
5000,152.0,16_52_50_202389
5001,141.0,16_52_50_202422
5002,142.0,16_52_50_202473
5003,166.0,16_52_50_202506
5004,387.0,16_52_50_202539
5005,318.0,16_52_51_202590
5006,330.0,16_52_51_202622
5007,365.0,16_52_51_202673
5008,409.0,16_52_51_202706
5009,457.0,16_52_51_202756
5010,498.0,16_52_51_202789
5011,526.0,16_52_51_202839
5012,543.0,16_52_51_202872
5013,564.0,16_52_51_202906
5014,559.0,16_52_51_202955
5015,526.0,16_52_51_202989
5016,485.0,16_52_51_203039
5017,445.0,16_52_51_203073
5018,379.0,16_52_51_203122
5019,361.0,16_52_51_203156
5020,328.0,16_52_51_203206
5021,289.0,16_52_51_203239
5022,253.0,16_52_51_203273
5023,223.0,16_52_51_203322
5024,203.0,16_52_51_203356
5025,199.0,16_52_51_203406
5026,188.0,16_52_51_203439
5027,171.0,16_52_51_203489
5028,149.0,16_52_51_203523
5029,138.0,16_52_52_203556
5030,145.0,16_52_52_203606
5031,172.0,16_52_52_203639
5032,239.0,16_52_52_203689
5033,274.0,16_52_52_203723
5034,320.0,16_52_52_203773
5035,368.0,16_52_52_203806
5036,417.0,16_52_52_203839
5037,466.0,16_52_52_203890
5038,504.0,16_52_52_203923
5039,517.0,16_52_52_203973
5040,543.0,16_52_52_204006
5041,566.0,16_52_52_204056
5042,552.0,16_52_52_204090
5043,516.0,16_52_52_204139
5044,475.0,16_52_52_204173
5045,435.0,16_52_52_204223
5046,411.0,16_52_52_204256
5047,366.0,16_52_52_204289
5048,323.0,16_52_52_204340
5049,280.0,16_52_52_204372
5050,243.0,16_52_52_204422
5051,214.0,16_52_52_204456
5052,198.0,16_52_52_204506
5053,184.0,16_52_52_204539
5054,179.0,16_52_53_204572
5055,162.0,16_52_53_204623
5056,141.0,16_52_53_204656
5057,135.0,16_52_53_204706
5058,147.0,16_52_53_204739
5059,180.0,16_52_53_204773
5060,240.0,16_52_53_204823
5061,281.0,16_52_53_204856
5062,330.0,16_52_53_204906
5063,378.0,16_52_53_204940
5064,427.0,16_52_53_204989
5065,476.0,16_52_53_205023
5066,512.0,16_52_53_205073
5067,541.0,16_52_53_205106
5068,557.0,16_52_53_205156
5069,571.0,16_52_53_205189
5070,548.0,16_52_53_205222
5071,509.0,16_52_53_205273
5072,467.0,16_52_53_205306
5073,429.0,16_52_53_205356
5074,394.0,16_52_53_205389
5075,355.0,16_52_53_205439
5076,313.0,16_52_53_205472
5077,272.0,16_52_53_205506
5078,237.0,16_52_54_205556
5079,210.0,16_52_54_205589
5080,195.0,16_52_54_205639
5081,186.0,16_52_54_205673
5082,175.0,16_52_54_205723
5083,155.0,16_52_54_205756
5084,136.0,16_52_54_205790
5085,135.0,16_52_54_205839
5086,154.0,16_52_54_205873
5087,191.0,16_52_54_205923
5088,239.0,16_52_54_205956
5089,292.0,16_52_54_206006
5090,344.0,16_52_54_206039
5091,394.0,16_52_54_206089
5092,444.0,16_52_54_206123
5093,490.0,16_52_54_206156
5094,521.0,16_52_54_206206
5095,542.0,16_52_54_206240
5096,563.0,16_52_54_206289
5097,565.0,16_52_54_206323
5098,534.0,16_52_54_206373
5099,493.0,16_52_54_206406
5100,451.0,16_52_54_206440
5101,414.0,16_52_54_206489
5102,380.0,16_52_54_206523
5103,338.0,16_52_55_206573
5104,296.0,16_52_55_206606
5105,257.0,16_52_55_206640
5106,227.0,16_52_55_206690
5107,206.0,16_52_55_206723
5108,193.0,16_52_55_206773
5109,187.0,16_52_55_206806
5110,171.0,16_52_55_206856
5111,149.0,16_52_55_206889
5112,137.0,16_52_55_206939
5113,143.0,16_52_55_206972
5114,169.0,16_52_55_207023
5115,209.0,16_52_55_207056
5116,259.0,16_52_55_207089
5117,310.0,16_52_55_207140
5118,360.0,16_52_55_207172
5119,408.0,16_52_55_207223
5120,459.0,16_52_55_207256
5121,499.0,16_52_55_207306
5122,527.0,16_52_55_207339
5123,544.0,16_52_55_207390
5124,569.0,16_52_55_207422
5125,557.0,16_52_55_207456
5126,522.0,16_52_55_207507
5127,479.0,16_52_55_207540
5128,440.0,16_52_56_207589
5129,404.0,16_52_56_207622
5130,369.0,16_52_56_207673
5131,327.0,16_52_56_207706
5132,284.0,16_52_56_207740
5133,246.0,16_52_56_207789
5134,216.0,16_52_56_207823
5135,198.0,16_52_56_207873
5136,189.0,16_52_56_207906
5137,211.0,16_52_56_207956
5138,173.0,16_52_56_207989
5139,146.0,16_52_56_208023
5140,136.0,16_52_56_208073
5141,144.0,16_52_56_208106
5142,176.0,16_52_56_208156
5143,220.0,16_52_56_208189
5144,272.0,16_52_56_208239
5145,326.0,16_52_56_208273
5146,377.0,16_52_56_208323
5147,427.0,16_52_56_208356
5148,475.0,16_52_56_208389
5149,512.0,16_52_56_208439
5150,536.0,16_52_56_208473
5151,550.0,16_52_56_208523
5152,571.0,16_52_57_208557
5153,552.0,16_52_57_208590
5154,515.0,16_52_57_208639
5155,473.0,16_52_57_208673
5156,434.0,16_52_57_208723
5157,399.0,16_52_57_208756
5158,360.0,16_52_57_208806
5159,318.0,16_52_57_208840
5160,277.0,16_52_57_208890
5161,239.0,16_52_57_208922
5162,212.0,16_52_57_208956
5163,196.0,16_52_57_209006
5164,188.0,16_52_57_209040
5165,177.0,16_52_57_209089
5166,159.0,16_52_57_209123
5167,138.0,16_52_57_209173
5168,131.0,16_52_57_209206
5169,145.0,16_52_57_209256
5170,177.0,16_52_57_209289
5171,222.0,16_52_57_209339
5172,277.0,16_52_57_209373
5173,329.0,16_52_57_209407
5174,378.0,16_52_57_209456
5175,428.0,16_52_57_209490
5176,476.0,16_52_57_209539
5177,513.0,16_52_58_209573
5178,537.0,16_52_58_209606
5179,555.0,16_52_58_209656
5180,574.0,16_52_58_209690
5181,556.0,16_52_58_209740
5182,519.0,16_52_58_209773
5183,478.0,16_52_58_209823
5184,437.0,16_52_58_209856
5185,401.0,16_52_58_209890
5186,364.0,16_52_58_209940
5187,322.0,16_52_58_209973
5188,281.0,16_52_58_210023
5189,244.0,16_52_58_210056
5190,215.0,16_52_58_210107
5191,197.0,16_52_58_210140
5192,187.0,16_52_58_210189
5193,178.0,16_52_58_210223
5194,161.0,16_52_58_210273
5195,139.0,16_52_58_210306
5196,129.0,16_52_58_210339
5197,139.0,16_52_58_210389
5198,168.0,16_52_58_210423
5199,211.0,16_52_58_210473
5200,265.0,16_52_58_210506
5201,316.0,16_52_58_210540
5202,366.0,16_52_59_210589
5203,415.0,16_52_59_210622
5204,464.0,16_52_59_210673
5205,505.0,16_52_59_210706
5206,533.0,16_52_59_210756
5207,358.0,16_52_59_210790
5208,502.0,16_52_59_210823
5209,537.0,16_52_59_210873
5210,521.0,16_52_59_210907
5211,486.0,16_52_59_210956
5212,448.0,16_52_59_210990
5213,412.0,16_52_59_211040
5214,375.0,16_52_59_211073
5215,336.0,16_52_59_211123
5216,294.0,16_52_59_211156
5217,255.0,16_52_59_211207
5218,223.0,16_52_59_211240
5219,202.0,16_52_59_211273
5220,189.0,16_52_59_211323
5221,182.0,16_52_59_211357
5222,169.0,16_52_59_211407
5223,147.0,16_52_59_211439
5224,130.0,16_52_59_211490
5225,133.0,16_52_59_211523
5226,154.0,16_53_0_211556
5227,194.0,16_53_0_211606
5228,239.0,16_53_0_211640
5229,296.0,16_53_0_211690
5230,348.0,16_53_0_211723
5231,397.0,16_53_0_211773
5232,446.0,16_53_0_211806
5233,492.0,16_53_0_211840
5234,525.0,16_53_0_211890
5235,546.0,16_53_0_211923
5236,567.0,16_53_0_211973
5237,574.0,16_53_0_212007
5238,535.0,16_53_0_212056
5239,503.0,16_53_0_212089
5240,464.0,16_53_0_212140
5241,426.0,16_53_0_212173
5242,387.0,16_53_0_212206
5243,351.0,16_53_0_212256
5244,311.0,16_53_0_212290
5245,272.0,16_53_0_212340
5246,235.0,16_53_0_212373
5247,209.0,16_53_0_212423
5248,193.0,16_53_0_212456
5249,193.0,16_53_0_212490
5250,178.0,16_53_0_212540
5251,157.0,16_53_1_212573
5252,132.0,16_53_1_212623
5253,128.0,16_53_1_212656
5254,142.0,16_53_1_212706
5255,176.0,16_53_1_212740
5256,220.0,16_53_1_212773
5257,274.0,16_53_1_212823
5258,327.0,16_53_1_212856
5259,388.0,16_53_1_212907
5260,430.0,16_53_1_212940
5261,477.0,16_53_1_212990
5262,513.0,16_53_1_213023
5263,539.0,16_53_1_213073
5264,557.0,16_53_1_213107
5265,577.0,16_53_1_213140
5266,490.0,16_53_1_213190
5267,498.0,16_53_1_213223
5268,472.0,16_53_1_213273
5269,437.0,16_53_1_213306
5270,405.0,16_53_1_213357
5271,368.0,16_53_1_213389
5272,328.0,16_53_1_213440
5273,331.0,16_53_1_213473
5274,264.0,16_53_1_213506
5275,223.0,16_53_2_213556
5276,201.0,16_53_2_213590
5277,189.0,16_53_2_213639
5278,182.0,16_53_2_213673
5279,165.0,16_53_2_213706
5280,130.0,16_53_2_213756
5281,125.0,16_53_2_213790
5282,133.0,16_53_2_213840
5283,157.0,16_53_2_213873
5284,192.0,16_53_2_213923
5285,247.0,16_53_2_213956
5286,302.0,16_53_2_213990
5287,387.0,16_53_2_214040
5288,415.0,16_53_2_214073
5289,457.0,16_53_2_214123
5290,498.0,16_53_2_214157
5291,525.0,16_53_2_214206
5292,546.0,16_53_2_214240
5293,569.0,16_53_2_214289
5294,525.0,16_53_2_214323
5295,526.0,16_53_2_214374
5296,496.0,16_53_2_214406
5297,459.0,16_53_2_214440
5298,422.0,16_53_2_214490
5299,387.0,16_53_2_214523
5300,348.0,16_53_3_214575
5301,141.0,16_53_3_214607
5302,210.0,16_53_3_214640
5303,213.0,16_53_3_214690
5304,200.0,16_53_3_214723
5305,191.0,16_53_3_214773
5306,184.0,16_53_3_214807
5307,174.0,16_53_3_214856
5308,195.0,16_53_3_214890
5309,145.0,16_53_3_214923
5310,131.0,16_53_3_214974
5311,143.0,16_53_3_215007
5312,179.0,16_53_3_215057
5313,223.0,16_53_3_215090
5314,276.0,16_53_3_215140
5315,347.0,16_53_3_215173
5316,386.0,16_53_3_215223
5317,432.0,16_53_3_215257
5318,479.0,16_53_3_215307
