position,GSR_Reading,Time_Stamp
932,177.0,8_29_31_17209
933,259.0,8_29_31_17225
934,423.0,8_29_31_17242
935,647.0,8_29_31_17259
936,686.0,8_29_31_17275
937,592.0,8_29_31_17292
938,428.0,8_29_31_17309
939,215.0,8_29_31_17325
940,190.0,8_29_31_17342
941,302.0,8_29_31_17359
942,473.0,8_29_31_17375
943,677.0,8_29_31_17392
944,680.0,8_29_31_17408
945,546.0,8_29_31_17425
946,371.0,8_29_31_17442
947,173.0,8_29_31_17459
948,201.0,8_29_31_17476
949,353.0,8_29_31_17492
950,552.0,8_29_31_17508
951,701.0,8_29_31_17525
952,653.0,8_29_32_17542
953,500.0,8_29_32_17559
954,277.0,8_29_32_17576
955,175.0,8_29_32_17592
956,244.0,8_29_32_17609
957,400.0,8_29_32_17625
958,629.0,8_29_32_17641
959,694.0,8_29_32_17659
960,607.0,8_29_32_17676
961,445.0,8_29_32_17692
962,218.0,8_29_32_17708
963,184.0,8_29_32_17725
964,291.0,8_29_32_17742
965,455.0,8_29_32_17758
966,662.0,8_29_32_17776
967,681.0,8_29_32_17792
968,561.0,8_29_32_17809
969,396.0,8_29_32_17826
970,183.0,8_29_32_17842
971,195.0,8_29_32_17859
972,341.0,8_29_32_17885
973,531.0,8_29_32_17902
974,701.0,8_29_32_17919
975,657.0,8_29_32_17935
976,509.0,8_29_32_17952
977,297.0,8_29_32_17969
978,174.0,8_29_32_17986
979,238.0,8_29_32_18002
980,387.0,8_29_32_18019
981,616.0,8_29_32_18035
982,692.0,8_29_32_18052
983,617.0,8_29_32_18069
984,459.0,8_29_32_18085
985,224.0,8_29_32_18102
986,184.0,8_29_32_18119
987,279.0,8_29_32_18136
988,449.0,8_29_32_18152
989,657.0,8_29_32_18168
990,683.0,8_29_32_18185
991,570.0,8_29_32_18202
992,405.0,8_29_32_18218
993,196.0,8_29_32_18235
994,192.0,8_29_32_18252
995,327.0,8_29_32_18269
996,506.0,8_29_32_18286
997,698.0,8_29_32_18302
998,666.0,8_29_32_18319
999,521.0,8_29_32_18335
1000,314.0,8_29_32_18352
1001,168.0,8_29_32_18369
1002,225.0,8_29_32_18386
1003,380.0,8_29_32_18402
1004,599.0,8_29_32_18418
1005,688.0,8_29_32_18435
1006,623.0,8_29_32_18452
1007,472.0,8_29_32_18469
1008,233.0,8_29_32_18485
1009,179.0,8_29_32_18502
1010,266.0,8_29_32_18519
1011,439.0,8_29_33_18535
1012,657.0,8_29_33_18552
1013,686.0,8_29_33_18568
1014,575.0,8_29_33_18585
1015,414.0,8_29_33_18602
1016,201.0,8_29_33_18619
1017,188.0,8_29_33_18635
1018,319.0,8_29_33_18652
1019,486.0,8_29_33_18669
1020,690.0,8_29_33_18685
1021,672.0,8_29_33_18702
1022,526.0,8_29_33_18719
1023,330.0,8_29_33_18735
1024,161.0,8_29_33_18752
1025,215.0,8_29_33_18769
1026,372.0,8_29_33_18786
1027,586.0,8_29_33_18802
1028,691.0,8_29_33_18819
1029,623.0,8_29_33_18836
1030,480.0,8_29_33_18852
1031,249.0,8_29_33_18868
1032,177.0,8_29_33_18886
1033,258.0,8_29_33_18906
1034,424.0,8_29_33_18923
1035,648.0,8_29_33_18940
1036,684.0,8_29_33_18957
1037,584.0,8_29_33_18973
1038,420.0,8_29_33_18990
1039,204.0,8_29_33_19007
1040,187.0,8_29_33_19023
1041,307.0,8_29_33_19040
1042,475.0,8_29_33_19057
1043,679.0,8_29_33_19073
1044,673.0,8_29_33_19090
1045,533.0,8_29_33_19106
1046,352.0,8_29_33_19123
1047,165.0,8_29_33_19140
1048,204.0,8_29_33_19156
1049,360.0,8_29_33_19173
1050,570.0,8_29_33_19190
1051,697.0,8_29_33_19206
1052,632.0,8_29_33_19223
1053,485.0,8_29_33_19240
1054,258.0,8_29_33_19257
1055,179.0,8_29_33_19273
1056,249.0,8_29_33_19290
1057,405.0,8_29_33_19306
1058,640.0,8_29_33_19323
1059,686.0,8_29_33_19340
1060,596.0,8_29_33_19356
1061,427.0,8_29_33_19373
1062,205.0,8_29_33_19390
1063,184.0,8_29_33_19407
1064,296.0,8_29_33_19423
1065,467.0,8_29_33_19440
1066,669.0,8_29_33_19457
1067,677.0,8_29_33_19473
1068,545.0,8_29_33_19490
1069,368.0,8_29_33_19506
1070,169.0,8_29_33_19523
1071,194.0,8_29_34_19540
1072,348.0,8_29_34_19557
1073,548.0,8_29_34_19573
1074,702.0,8_29_34_19590
1075,647.0,8_29_34_19607
1076,495.0,8_29_34_19623
1077,273.0,8_29_34_19640
1078,170.0,8_29_34_19657
1079,241.0,8_29_34_19673
1080,391.0,8_29_34_19690
1081,623.0,8_29_34_19706
1082,685.0,8_29_34_19723
1083,605.0,8_29_34_19739
1084,444.0,8_29_34_19757
1085,216.0,8_29_34_19773
1086,182.0,8_29_34_19790
1087,282.0,8_29_34_19807
1088,451.0,8_29_34_19824
1089,660.0,8_29_34_19840
1090,678.0,8_29_34_19857
1091,556.0,8_29_34_19873
1092,393.0,8_29_34_19889
1093,181.0,8_29_34_19907
1094,194.0,8_29_34_19924
1095,336.0,8_29_34_19939
1096,520.0,8_29_34_19956
1097,697.0,8_29_34_19973
1098,657.0,8_29_34_19989
1099,508.0,8_29_34_20007
1100,293.0,8_29_34_20024
1101,163.0,8_29_34_20040
1102,232.0,8_29_34_20057
1103,385.0,8_29_34_20073
1104,612.0,8_29_34_20090
1105,685.0,8_29_34_20107
1106,612.0,8_29_34_20123
1107,458.0,8_29_34_20140
1108,226.0,8_29_34_20157
1109,178.0,8_29_34_20173
1110,271.0,8_29_34_20190
1111,442.0,8_29_34_20207
1112,657.0,8_29_34_20223
1113,679.0,8_29_34_20240
1114,566.0,8_29_34_20257
1115,399.0,8_29_34_20273
1116,189.0,8_29_34_20290
1117,189.0,8_29_34_20307
1118,327.0,8_29_34_20323
1119,503.0,8_29_34_20340
1120,691.0,8_29_34_20357
1121,659.0,8_29_34_20373
1122,515.0,8_29_34_20390
1123,311.0,8_29_34_20406
1124,162.0,8_29_34_20423
1125,217.0,8_29_34_20440
1126,375.0,8_29_34_20456
1127,601.0,8_29_34_20473
1128,690.0,8_29_34_20490
1129,618.0,8_29_34_20506
1130,466.0,8_29_34_20523
1131,229.0,8_29_35_20539
1132,175.0,8_29_35_20556
1133,262.0,8_29_35_20574
1134,428.0,8_29_35_20590
1135,646.0,8_29_35_20606
1136,681.0,8_29_35_20623
1137,577.0,8_29_35_20640
1138,410.0,8_29_35_20656
1139,193.0,8_29_35_20674
1140,183.0,8_29_35_20690
1141,316.0,8_29_35_20707
1142,485.0,8_29_35_20723
1143,688.0,8_29_35_20740
1144,662.0,8_29_35_20757
1145,523.0,8_29_35_20774
1146,331.0,8_29_35_20790
1147,164.0,8_29_35_20807
1148,210.0,8_29_35_20823
1149,365.0,8_29_35_20840
1150,585.0,8_29_35_20857
1151,694.0,8_29_35_20873
1152,619.0,8_29_35_20889
1153,470.0,8_29_35_20907
1154,240.0,8_29_35_20924
1155,176.0,8_29_35_20940
1156,263.0,8_29_35_20957
1157,427.0,8_29_35_20973
1158,642.0,8_29_35_20990
1159,680.0,8_29_35_21006
1160,580.0,8_29_35_21023
1161,416.0,8_29_35_21040
1162,199.0,8_29_35_21057
1163,184.0,8_29_35_21073
1164,310.0,8_29_35_21090
1165,482.0,8_29_35_21107
1166,687.0,8_29_35_21123
1167,666.0,8_29_35_21140
1168,524.0,8_29_35_21157
1169,339.0,8_29_35_21174
1170,166.0,8_29_35_21190
1171,209.0,8_29_35_21207
1172,365.0,8_29_35_21224
1173,575.0,8_29_35_21240
1174,693.0,8_29_35_21256
1175,623.0,8_29_35_21274
1176,476.0,8_29_35_21290
1177,246.0,8_29_35_21306
1178,172.0,8_29_35_21323
1179,258.0,8_29_35_21340
1180,423.0,8_29_35_21357
1181,641.0,8_29_35_21373
1182,678.0,8_29_35_21390
1183,582.0,8_29_35_21406
1184,418.0,8_29_35_21424
1185,203.0,8_29_35_21440
1186,183.0,8_29_35_21457
1187,298.0,8_29_35_21473
1188,473.0,8_29_35_21490
1189,676.0,8_29_35_21506
1190,673.0,8_29_35_21524
1191,533.0,8_29_36_21540
1192,352.0,8_29_36_21557
1193,168.0,8_29_36_21574
1194,201.0,8_29_36_21590
1195,354.0,8_29_36_21607
1196,557.0,8_29_36_21624
1197,689.0,8_29_36_21640
1198,638.0,8_29_36_21657
1199,487.0,8_29_36_21673
1200,259.0,8_29_36_21690
1201,168.0,8_29_36_21707
1202,245.0,8_29_36_21724
1203,408.0,8_29_36_21740
1204,634.0,8_29_36_21757
1205,681.0,8_29_36_21773
1206,588.0,8_29_36_21790
1207,425.0,8_29_36_21807
1208,207.0,8_29_36_21823
1209,178.0,8_29_36_21839
1210,292.0,8_29_36_21857
1211,460.0,8_29_36_21874
1212,665.0,8_29_36_21890
1213,670.0,8_29_36_21907
1214,541.0,8_29_36_21923
1215,375.0,8_29_36_21940
1216,168.0,8_29_36_21957
1217,193.0,8_29_36_21973
1218,345.0,8_29_36_21990
1219,539.0,8_29_36_22007
1220,691.0,8_29_36_22023
1221,644.0,8_29_36_22039
1222,489.0,8_29_36_22056
1223,272.0,8_29_36_22073
1224,167.0,8_29_36_22089
1225,239.0,8_29_36_22106
1226,394.0,8_29_36_22123
1227,620.0,8_29_36_22140
1228,684.0,8_29_36_22157
1229,596.0,8_29_36_22173
1230,435.0,8_29_36_22190
1231,210.0,8_29_36_22207
1232,179.0,8_29_36_22224
1233,285.0,8_29_36_22240
1234,452.0,8_29_36_22257
1235,658.0,8_29_36_22274
1236,672.0,8_29_36_22290
1237,553.0,8_29_36_22307
1238,386.0,8_29_36_22323
1239,178.0,8_29_36_22340
1240,186.0,8_29_36_22357
1241,333.0,8_29_36_22373
1242,519.0,8_29_36_22390
1243,694.0,8_29_36_22407
1244,649.0,8_29_36_22423
1245,502.0,8_29_36_22440
1246,290.0,8_29_36_22456
1247,166.0,8_29_36_22474
1248,229.0,8_29_36_22490
1249,382.0,8_29_36_22507
1250,609.0,8_29_36_22524
1251,685.0,8_29_37_22540
1252,608.0,8_29_37_22557
1253,448.0,8_29_37_22574
1254,217.0,8_29_37_22590
1255,176.0,8_29_37_22606
1256,274.0,8_29_37_22623
1257,448.0,8_29_37_22640
1258,656.0,8_29_37_22657
1259,674.0,8_29_37_22673
1260,560.0,8_29_37_22690
1261,395.0,8_29_37_22706
1262,189.0,8_29_37_22723
1263,188.0,8_29_37_22740
1264,323.0,8_29_37_22757
1265,498.0,8_29_37_22773
1266,690.0,8_29_37_22790
1267,663.0,8_29_37_22806
1268,509.0,8_29_37_22824
1269,307.0,8_29_37_22840
1270,161.0,8_29_37_22857
1271,215.0,8_29_37_22873
1272,378.0,8_29_37_22890
1273,595.0,8_29_37_22906
1274,683.0,8_29_37_22923
1275,614.0,8_29_37_22940
1276,464.0,8_29_37_22956
1277,227.0,8_29_37_22974
1278,170.0,8_29_37_22990
1279,262.0,8_29_37_23007
1280,433.0,8_29_37_23024
1281,651.0,8_29_37_23040
1282,676.0,8_29_37_23057
1283,569.0,8_29_37_23073
1284,404.0,8_29_37_23090
1285,191.0,8_29_37_23106
1286,182.0,8_29_37_23124
1287,311.0,8_29_37_23140
1288,481.0,8_29_37_23157
1289,679.0,8_29_37_23173
1290,667.0,8_29_37_23190
1291,518.0,8_29_37_23207
1292,325.0,8_29_37_23224
1293,157.0,8_29_37_23240
1294,207.0,8_29_37_23256
1295,365.0,8_29_37_23273
1296,578.0,8_29_37_23289
1297,688.0,8_29_37_23307
1298,616.0,8_29_37_23324
1299,472.0,8_29_37_23340
1300,238.0,8_29_37_23357
1301,171.0,8_29_37_23373
1302,252.0,8_29_37_23390
1303,417.0,8_29_37_23407
1304,639.0,8_29_37_23423
1305,676.0,8_29_37_23440
1306,578.0,8_29_37_23457
1307,411.0,8_29_37_23474
1308,192.0,8_29_37_23490
1309,181.0,8_29_37_23507
1310,301.0,8_29_37_23523
1311,472.0,8_29_38_23540
1312,670.0,8_29_38_23557
1313,665.0,8_29_38_23573
1314,529.0,8_29_38_23590
1315,349.0,8_29_38_23607
1316,161.0,8_29_38_23624
1317,194.0,8_29_38_23640
1318,353.0,8_29_38_23656
1319,561.0,8_29_38_23674
1320,692.0,8_29_38_23690
1321,632.0,8_29_38_23707
1322,478.0,8_29_38_23723
1323,249.0,8_29_38_23740
1324,170.0,8_29_38_23757
1325,245.0,8_29_38_23773
1326,403.0,8_29_38_23790
1327,633.0,8_29_38_23806
1328,678.0,8_29_38_23824
1329,589.0,8_29_38_23840
1330,424.0,8_29_38_23856
1331,199.0,8_29_38_23873
1332,176.0,8_29_38_23890
1333,288.0,8_29_38_23907
1334,457.0,8_29_38_23923
1335,662.0,8_29_38_23940
1336,673.0,8_29_38_23957
1337,543.0,8_29_38_23973
1338,377.0,8_29_38_23990
1339,171.0,8_29_38_24006
1340,187.0,8_29_38_24024
1341,336.0,8_29_38_24040
1342,526.0,8_29_38_24057
1343,695.0,8_29_38_24073
1344,650.0,8_29_38_24091
1345,496.0,8_29_38_24107
1346,276.0,8_29_38_24123
1347,160.0,8_29_38_24140
1348,234.0,8_29_38_24158
1349,385.0,8_29_38_24173
1350,612.0,8_29_38_24190
1351,679.0,8_29_38_24207
1352,603.0,8_29_38_24224
1353,446.0,8_29_38_24240
1354,216.0,8_29_38_24257
1355,172.0,8_29_38_24274
1356,272.0,8_29_38_24290
1357,444.0,8_29_38_24307
1358,656.0,8_29_38_24324
1359,674.0,8_29_38_24340
1360,556.0,8_29_38_24357
1361,388.0,8_29_38_24373
1362,179.0,8_29_38_24390
1363,186.0,8_29_38_24407
1364,325.0,8_29_38_24423
1365,504.0,8_29_38_24440
1366,689.0,8_29_38_24456
1367,654.0,8_29_38_24474
1368,504.0,8_29_38_24490
1369,292.0,8_29_38_24507
1370,154.0,8_29_38_24523
1371,221.0,8_29_39_24540
1372,376.0,8_29_39_24556
1373,599.0,8_29_39_24573
1374,680.0,8_29_39_24590
1375,607.0,8_29_39_24607
1376,457.0,8_29_39_24624
1377,219.0,8_29_39_24640
1378,170.0,8_29_39_24657
1379,259.0,8_29_39_24673
1380,431.0,8_29_39_24690
1381,649.0,8_29_39_24707
1382,673.0,8_29_39_24723
1383,567.0,8_29_39_24740
1384,398.0,8_29_39_24757
1385,185.0,8_29_39_24773
1386,180.0,8_29_39_24790
1387,311.0,8_29_39_24807
1388,482.0,8_29_39_24823
1389,682.0,8_29_39_24840
1390,661.0,8_29_39_24857
1391,518.0,8_29_39_24874
1392,320.0,8_29_39_24890
1393,152.0,8_29_39_24907
1394,202.0,8_29_39_24923
1395,362.0,8_29_39_24940
1396,583.0,8_29_39_24957
1397,689.0,8_29_39_24973
1398,615.0,8_29_39_24990
1399,467.0,8_29_39_25007
1400,234.0,8_29_39_25023
1401,169.0,8_29_39_25041
1402,253.0,8_29_39_25057
1403,415.0,8_29_39_25073
1404,637.0,8_29_39_25091
1405,679.0,8_29_39_25107
1406,580.0,8_29_39_25123
1407,414.0,8_29_39_25140
1408,194.0,8_29_39_25157
1409,175.0,8_29_39_25173
1410,298.0,8_29_39_25190
1411,471.0,8_29_39_25207
1412,678.0,8_29_39_25223
1413,662.0,8_29_39_25240
1414,527.0,8_29_39_25257
1415,342.0,8_29_39_25273
1416,157.0,8_29_39_25291
1417,197.0,8_29_39_25307
1418,351.0,8_29_39_25324
1419,561.0,8_29_39_25340
1420,693.0,8_29_39_25357
1421,627.0,8_29_39_25373
1422,480.0,8_29_39_25391
1423,250.0,8_29_39_25407
1424,162.0,8_29_39_25424
1425,243.0,8_29_39_25440
1426,402.0,8_29_39_25457
1427,633.0,8_29_39_25473
1428,679.0,8_29_39_25490
1429,588.0,8_29_39_25507
1430,426.0,8_29_39_25524
1431,202.0,8_29_40_25540
1432,174.0,8_29_40_25557
1433,284.0,8_29_40_25573
1434,457.0,8_29_40_25590
1435,669.0,8_29_40_25607
1436,671.0,8_29_40_25623
1437,537.0,8_29_40_25641
1438,362.0,8_29_40_25657
1439,160.0,8_29_40_25673
1440,193.0,8_29_40_25690
1441,341.0,8_29_40_25707
1442,541.0,8_29_40_25723
1443,691.0,8_29_40_25740
1444,640.0,8_29_40_25756
1445,493.0,8_29_40_25773
1446,262.0,8_29_40_25790
1447,159.0,8_29_40_25807
1448,234.0,8_29_40_25824
1449,393.0,8_29_40_25840
1450,624.0,8_29_40_25857
1451,677.0,8_29_40_25874
1452,595.0,8_29_40_25890
1453,432.0,8_29_40_25907
1454,208.0,8_29_40_25923
1455,173.0,8_29_40_25940
1456,276.0,8_29_40_25957
1457,448.0,8_29_40_25973
1458,659.0,8_29_40_25990
1459,671.0,8_29_40_26006
1460,544.0,8_29_40_26023
1461,376.0,8_29_40_26040
1462,164.0,8_29_40_26057
1463,186.0,8_29_40_26074
1464,336.0,8_29_40_26090
1465,526.0,8_29_40_26107
1466,687.0,8_29_40_26124
1467,644.0,8_29_40_26140
1468,493.0,8_29_40_26157
1469,278.0,8_29_40_26173
1470,159.0,8_29_40_26191
1471,230.0,8_29_40_26207
1472,385.0,8_29_40_26224
1473,614.0,8_29_40_26240
1474,682.0,8_29_40_26257
1475,597.0,8_29_40_26273
1476,437.0,8_29_40_26290
1477,210.0,8_29_40_26307
1478,171.0,8_29_40_26324
1479,274.0,8_29_40_26340
1480,441.0,8_29_40_26357
1481,651.0,8_29_40_26373
1482,672.0,8_29_40_26390
1483,552.0,8_29_40_26407
1484,387.0,8_29_40_26423
1485,173.0,8_29_40_26440
1486,178.0,8_29_40_26457
1487,326.0,8_29_40_26473
1488,510.0,8_29_40_26490
1489,689.0,8_29_40_26507
1490,648.0,8_29_40_26523
1491,501.0,8_29_41_26540
1492,294.0,8_29_41_26557
1493,168.0,8_29_41_26573
1494,218.0,8_29_41_26590
1495,371.0,8_29_41_26606
1496,600.0,8_29_41_26623
1497,685.0,8_29_41_26640
1498,606.0,8_29_41_26657
1499,452.0,8_29_41_26674
1500,215.0,8_29_41_26690
1501,172.0,8_29_41_26707
1502,265.0,8_29_41_26723
1503,433.0,8_29_41_26740
1504,646.0,8_29_41_26756
1505,672.0,8_29_41_26773
1506,564.0,8_29_41_26790
1507,399.0,8_29_41_26807
1508,185.0,8_29_41_26824
1509,178.0,8_29_41_26840
1510,313.0,8_29_41_26857
1511,486.0,8_29_41_26874
1512,689.0,8_29_41_26890
1513,657.0,8_29_41_26907
1514,512.0,8_29_41_26924
1515,312.0,8_29_41_26940
1516,157.0,8_29_41_26957
1517,207.0,8_29_41_26973
1518,366.0,8_29_41_26990
1519,587.0,8_29_41_27007
1520,684.0,8_29_41_27023
1521,613.0,8_29_41_27040
1522,461.0,8_29_41_27057
1523,225.0,8_29_41_27073
1524,163.0,8_29_41_27090
1525,259.0,8_29_41_27107
1526,427.0,8_29_41_27123
1527,643.0,8_29_41_27140
1528,671.0,8_29_41_27157
1529,567.0,8_29_41_27174
1530,404.0,8_29_41_27190
1531,192.0,8_29_41_27207
1532,179.0,8_29_41_27223
1533,303.0,8_29_41_27241
1534,477.0,8_29_41_27257
1535,678.0,8_29_41_27273
1536,665.0,8_29_41_27290
1537,515.0,8_29_41_27307
1538,326.0,8_29_41_27323
1539,155.0,8_29_41_27340
1540,202.0,8_29_41_27357
1541,360.0,8_29_41_27373
1542,569.0,8_29_41_27390
1543,683.0,8_29_41_27407
1544,616.0,8_29_41_27423
1545,471.0,8_29_41_27440
1546,239.0,8_29_41_27457
1547,164.0,8_29_41_27473
1548,246.0,8_29_41_27491
1549,414.0,8_29_41_27507
1550,634.0,8_29_41_27523
1551,673.0,8_29_42_27540
1552,574.0,8_29_42_27557
1553,408.0,8_29_42_27574
1554,191.0,8_29_42_27590
1555,177.0,8_29_42_27607
1556,296.0,8_29_42_27623
1557,465.0,8_29_42_27641
1558,665.0,8_29_42_27657
1559,662.0,8_29_42_27673
1560,527.0,8_29_42_27690
1561,348.0,8_29_42_27707
1562,156.0,8_29_42_27724
1563,191.0,8_29_42_27740
1564,347.0,8_29_42_27757
1565,554.0,8_29_42_27774
1566,687.0,8_29_42_27790
1567,629.0,8_29_42_27807
1568,477.0,8_29_42_27823
1569,252.0,8_29_42_27840
1570,167.0,8_29_42_27857
1571,240.0,8_29_42_27874
1572,397.0,8_29_42_27894
1573,629.0,8_29_42_27911
1574,674.0,8_29_42_27927
1575,587.0,8_29_42_27945
1576,420.0,8_29_42_27960
1577,194.0,8_29_42_27978
1578,173.0,8_29_42_27994
1579,286.0,8_29_42_28010
1580,456.0,8_29_42_28028
1581,659.0,8_29_42_28044
1582,666.0,8_29_42_28061
1583,538.0,8_29_42_28078
1584,371.0,8_29_42_28094
1585,165.0,8_29_42_28111
1586,183.0,8_29_42_28128
1587,338.0,8_29_42_28144
1588,533.0,8_29_42_28160
1589,690.0,8_29_42_28178
1590,641.0,8_29_42_28194
1591,485.0,8_29_42_28211
1592,270.0,8_29_42_28228
1593,161.0,8_29_42_28244
1594,236.0,8_29_42_28261
1595,387.0,8_29_42_28278
1596,614.0,8_29_42_28295
1597,679.0,8_29_42_28311
1598,596.0,8_29_42_28328
1599,434.0,8_29_42_28344
1600,207.0,8_29_42_28361
1601,171.0,8_29_42_28378
1602,276.0,8_29_42_28394
1603,448.0,8_29_42_28411
1604,656.0,8_29_42_28427
1605,668.0,8_29_42_28445
1606,547.0,8_29_42_28461
1607,382.0,8_29_42_28477
1608,178.0,8_29_42_28494
1609,183.0,8_29_42_28511
1610,328.0,8_29_43_28528
1611,509.0,8_29_43_28544
1612,689.0,8_29_43_28561
1613,652.0,8_29_43_28577
1614,496.0,8_29_43_28594
1615,286.0,8_29_43_28610
1616,155.0,8_29_43_28628
1617,223.0,8_29_43_28644
1618,379.0,8_29_43_28661
1619,601.0,8_29_43_28677
1620,677.0,8_29_43_28694
1621,602.0,8_29_43_28711
1622,454.0,8_29_43_28728
1623,215.0,8_29_43_28744
1624,165.0,8_29_43_28760
1625,261.0,8_29_43_28778
1626,432.0,8_29_43_28794
1627,650.0,8_29_43_28811
1628,672.0,8_29_43_28828
1629,561.0,8_29_43_28844
1630,397.0,8_29_43_28861
1631,185.0,8_29_43_28877
1632,178.0,8_29_43_28894
1633,309.0,8_29_43_28911
1634,478.0,8_29_43_28928
1635,679.0,8_29_43_28944
1636,660.0,8_29_43_28961
1637,514.0,8_29_43_28977
1638,315.0,8_29_43_28994
1639,151.0,8_29_43_29011
1640,201.0,8_29_43_29027
1641,360.0,8_29_43_29044
1642,577.0,8_29_43_29061
1643,683.0,8_29_43_29077
1644,612.0,8_29_43_29095
1645,466.0,8_29_43_29111
1646,233.0,8_29_43_29128
1647,167.0,8_29_43_29144
1648,248.0,8_29_43_29161
1649,413.0,8_29_43_29178
1650,633.0,8_29_43_29194
