position,GSR_Reading,Time_Stamp
930,502.0,9_28_30_4294
931,502.0,9_28_30_4298
932,502.0,9_28_30_4299
933,503.0,9_28_30_4302
934,502.0,9_28_30_4306
935,502.0,9_28_30_4307
936,501.0,9_28_30_4311
937,501.0,9_28_30_4315
938,502.0,9_28_30_4317
939,503.0,9_28_30_4318
940,503.0,9_28_30_4319
941,503.0,9_28_30_4323
942,502.0,9_28_30_4326
943,502.0,9_28_30_4327
944,502.0,9_28_30_4331
945,501.0,9_28_30_4334
946,502.0,9_28_30_4335
947,503.0,9_28_30_4339
948,503.0,9_28_30_4343
949,502.0,9_28_30_4344
950,502.0,9_28_30_4347
951,501.0,9_28_30_4348
952,501.0,9_28_30_4352
953,501.0,9_28_30_4355
954,503.0,9_28_30_4356
955,502.0,9_28_30_4360
956,502.0,9_28_30_4363
957,503.0,9_28_30_4364
958,502.0,9_28_30_4368
959,501.0,9_28_30_4369
960,502.0,9_28_30_4372
961,502.0,9_28_30_4376
962,503.0,9_28_30_4377
963,503.0,9_28_30_4380
964,503.0,9_28_30_4384
965,502.0,9_28_30_4385
966,501.0,9_28_30_4388
967,501.0,9_28_30_4392
968,501.0,9_28_30_4393
969,502.0,9_28_30_4397
970,502.0,9_28_30_4397
971,502.0,9_28_30_4400
972,503.0,9_28_30_4404
973,502.0,9_28_30_4405
974,501.0,9_28_30_4409
975,501.0,9_28_30_4412
976,502.0,9_28_30_4413
977,502.0,9_28_30_4417
978,503.0,9_28_30_4420
979,503.0,9_28_30_4422
980,503.0,9_28_30_4426
981,502.0,9_28_30_4426
982,501.0,9_28_30_4429
983,502.0,9_28_30_4433
984,502.0,9_28_30_4434
985,503.0,9_28_30_4437
986,503.0,9_28_30_4441
987,503.0,9_28_30_4442
988,502.0,9_28_30_4445
989,501.0,9_28_30_4449
990,501.0,9_28_30_4450
991,502.0,9_28_30_4454
992,502.0,9_28_30_4455
993,502.0,9_28_30_4458
994,502.0,9_28_30_4462
995,503.0,9_28_30_4463
996,502.0,9_28_30_4466
997,501.0,9_28_30_4470
998,501.0,9_28_30_4471
999,501.0,9_28_30_4474
1000,503.0,9_28_30_4478
1001,503.0,9_28_30_4479
1002,502.0,9_28_30_4483
1003,503.0,9_28_30_4485
1004,501.0,9_28_30_4486
1005,501.0,9_28_30_4490
1006,501.0,9_28_30_4491
1007,502.0,9_28_30_4494
1008,503.0,9_28_30_4506
1009,502.0,9_28_30_4507
1010,502.0,9_28_30_4507
1011,502.0,9_28_30_4508
1012,502.0,9_28_30_4508
1013,501.0,9_28_30_4511
1014,501.0,9_28_30_4512
1015,502.0,9_28_30_4515
1016,503.0,9_28_30_4519
1017,503.0,9_28_30_4520
1018,503.0,9_28_30_4523
1019,502.0,9_28_30_4527
1020,501.0,9_28_30_4528
1021,501.0,9_28_30_4531
1022,502.0,9_28_30_4536
1023,502.0,9_28_30_4537
1024,502.0,9_28_30_4540
1025,502.0,9_28_30_4541
1026,502.0,9_28_30_4544
1027,502.0,9_28_30_4548
1028,501.0,9_28_30_4549
1029,501.0,9_28_30_4552
1030,502.0,9_28_30_4556
1031,503.0,9_28_30_4557
1032,502.0,9_28_30_4560
1033,502.0,9_28_30_4561
1034,502.0,9_28_30_4565
1035,502.0,9_28_30_4568
1036,502.0,9_28_30_4569
1037,501.0,9_28_30_4573
1038,503.0,9_28_30_4576
1039,502.0,9_28_30_4577
1040,502.0,9_28_30_4580
1041,503.0,9_28_30_4584
1042,502.0,9_28_30_4585
1043,501.0,9_28_30_4589
1044,501.0,9_28_30_4590
1045,501.0,9_28_30_4593
1046,502.0,9_28_30_4597
1047,502.0,9_28_30_4598
1048,502.0,9_28_30_4601
1049,502.0,9_28_30_4605
1050,502.0,9_28_30_4606
1051,501.0,9_28_30_4609
1052,501.0,9_28_30_4613
1053,501.0,9_28_30_4615
1054,502.0,9_28_30_4618
1055,502.0,9_28_30_4619
1056,503.0,9_28_30_4621
1057,502.0,9_28_30_4626
1058,501.0,9_28_30_4627
1059,502.0,9_28_30_4630
1060,501.0,9_28_30_4634
1061,502.0,9_28_30_4635
1062,503.0,9_28_30_4638
1063,502.0,9_28_30_4642
1064,503.0,9_28_30_4643
1065,503.0,9_28_30_4646
1066,501.0,9_28_30_4647
1067,501.0,9_28_30_4650
1068,502.0,9_28_30_4655
1069,502.0,9_28_30_4656
1070,503.0,9_28_30_4659
1071,503.0,9_28_30_4662
1072,503.0,9_28_30_4663
1073,502.0,9_28_30_4666
1074,501.0,9_28_30_4671
1075,501.0,9_28_30_4672
1076,502.0,9_28_30_4675
1077,503.0,9_28_30_4676
1078,503.0,9_28_30_4679
1079,502.0,9_28_30_4683
1080,503.0,9_28_30_4684
1081,501.0,9_28_30_4687
1082,501.0,9_28_30_4691
1083,502.0,9_28_30_4692
1084,502.0,9_28_30_4696
1085,503.0,9_28_30_4700
1086,503.0,9_28_30_4701
1087,503.0,9_28_30_4703
1088,502.0,9_28_30_4704
1089,502.0,9_28_30_4708
1090,501.0,9_28_30_4711
1091,502.0,9_28_30_4712
1092,502.0,9_28_30_4716
1093,502.0,9_28_30_4720
1094,502.0,9_28_30_4721
1095,502.0,9_28_30_4724
1096,502.0,9_28_30_4725
1097,501.0,9_28_30_4729
1098,502.0,9_28_30_4732
1099,502.0,9_28_30_4733
1100,502.0,9_28_30_4736
1101,503.0,9_28_30_4741
1102,503.0,9_28_30_4742
1103,502.0,9_28_30_4744
1104,501.0,9_28_30_4749
1105,501.0,9_28_30_4750
1106,501.0,9_28_30_4753
1107,502.0,9_28_30_4757
1108,502.0,9_28_30_4758
1109,503.0,9_28_30_4761
1110,503.0,9_28_30_4762
1111,502.0,9_28_30_4765
1112,501.0,9_28_30_4769
1113,501.0,9_28_30_4771
1114,502.0,9_28_30_4773
1115,502.0,9_28_30_4777
1116,502.0,9_28_30_4777
1117,502.0,9_28_30_4781
1118,502.0,9_28_30_4782
1119,502.0,9_28_30_4785
1120,501.0,9_28_30_4789
1121,501.0,9_28_30_4790
1122,502.0,9_28_30_4793
1123,503.0,9_28_30_4797
1124,503.0,9_28_30_4798
1125,502.0,9_28_30_4802
1126,502.0,9_28_30_4806
1127,502.0,9_28_30_4807
1128,501.0,9_28_30_4810
1129,501.0,9_28_30_4811
1130,502.0,9_28_30_4814
1131,503.0,9_28_30_4819
1132,503.0,9_28_30_4819
1133,503.0,9_28_30_4823
1134,502.0,9_28_30_4827
1135,501.0,9_28_30_4827
1136,501.0,9_28_30_4830
1137,501.0,9_28_30_4835
1138,502.0,9_28_30_4836
1139,503.0,9_28_30_4839
1140,502.0,9_28_30_4840
1141,502.0,9_28_30_4843
1142,502.0,9_28_30_4847
1143,502.0,9_28_30_4847
1144,501.0,9_28_30_4851
1145,502.0,9_28_30_4856
1146,502.0,9_28_30_4857
1147,503.0,9_28_30_4859
1148,502.0,9_28_30_4863
1149,503.0,9_28_30_4864
1150,502.0,9_28_30_4867
1151,501.0,9_28_30_4868
1152,501.0,9_28_30_4872
1153,502.0,9_28_30_4876
1154,503.0,9_28_30_4877
1155,503.0,9_28_30_4880
1156,502.0,9_28_30_4884
1157,503.0,9_28_30_4885
1158,502.0,9_28_30_4888
1159,501.0,9_28_30_4892
1160,502.0,9_28_30_4893
1161,502.0,9_28_30_4896
1162,503.0,9_28_30_4897
1163,502.0,9_28_30_4900
1164,502.0,9_28_30_4904
1165,503.0,9_28_30_4905
1166,502.0,9_28_30_4908
1167,501.0,9_28_30_4912
1168,502.0,9_28_30_4913
1169,502.0,9_28_30_4916
1170,502.0,9_28_30_4917
1171,502.0,9_28_30_4921
1172,503.0,9_28_30_4925
1173,502.0,9_28_30_4928
1174,501.0,9_28_30_4929
1175,501.0,9_28_30_4933
1176,502.0,9_28_30_4934
1177,502.0,9_28_30_4937
1178,503.0,9_28_30_4942
1179,503.0,9_28_30_4943
1180,503.0,9_28_30_4945
1181,501.0,9_28_30_4946
1182,501.0,9_28_30_4949
1183,501.0,9_28_30_4953
1184,502.0,9_28_30_4954
1185,503.0,9_28_30_4957
1186,502.0,9_28_30_4962
1187,503.0,9_28_30_4963
1188,502.0,9_28_30_4972
1189,502.0,9_28_30_4973
1190,501.0,9_28_30_4974
1191,502.0,9_28_30_4975
1192,502.0,9_28_30_4977
1193,503.0,9_28_30_4978
1194,502.0,9_28_30_4982
1195,502.0,9_28_30_4983
1196,502.0,9_28_30_4986
1197,501.0,9_28_30_4990
1198,501.0,9_28_30_4991
1199,502.0,9_28_30_4994
1200,502.0,9_28_30_4999
1201,503.0,9_28_30_5000
1202,503.0,9_28_30_5002
1203,503.0,9_28_30_5003
1204,502.0,9_28_30_5006
1205,502.0,9_28_30_5010
1206,502.0,9_28_30_5011
1207,502.0,9_28_30_5015
1208,503.0,9_28_30_5019
1209,503.0,9_28_30_5021
1210,503.0,9_28_30_5025
1211,502.0,9_28_30_5028
1212,502.0,9_28_30_5029
1213,501.0,9_28_30_5031
1214,502.0,9_28_30_5033
1215,502.0,9_28_30_5035
1216,503.0,9_28_30_5041
1217,502.0,9_28_30_5043
1218,503.0,9_28_30_5044
1219,502.0,9_28_30_5048
1220,501.0,9_28_30_5049
1221,501.0,9_28_30_5052
1222,502.0,9_28_30_5056
1223,503.0,9_28_30_5057
1224,502.0,9_28_30_5060
1225,502.0,9_28_30_5061
1226,502.0,9_28_30_5064
1227,502.0,9_28_30_5068
1228,501.0,9_28_30_5070
1229,501.0,9_28_30_5072
1230,501.0,9_28_30_5077
1231,502.0,9_28_30_5077
1232,502.0,9_28_30_5080
1233,503.0,9_28_30_5081
1234,502.0,9_28_30_5085
1235,501.0,9_28_30_5089
1236,502.0,9_28_30_5090
1237,502.0,9_28_30_5092
1238,502.0,9_28_30_5097
1239,502.0,9_28_30_5098
1240,502.0,9_28_30_5101
1241,502.0,9_28_30_5105
1242,502.0,9_28_30_5105
1243,501.0,9_28_30_5109
1244,501.0,9_28_30_5110
1245,501.0,9_28_30_5114
1246,502.0,9_28_30_5118
1247,502.0,9_28_30_5119
1248,503.0,9_28_30_5122
1249,502.0,9_28_30_5126
1250,502.0,9_28_30_5127
1251,501.0,9_28_30_5129
1252,502.0,9_28_30_5133
1253,502.0,9_28_30_5134
1254,502.0,9_28_30_5138
1255,502.0,9_28_30_5139
1256,503.0,9_28_30_5142
1257,502.0,9_28_30_5146
1258,501.0,9_28_30_5146
1259,501.0,9_28_30_5150
1260,501.0,9_28_30_5154
1261,502.0,9_28_30_5155
1262,503.0,9_28_30_5159
1263,502.0,9_28_30_5163
1264,502.0,9_28_30_5163
1265,502.0,9_28_30_5166
1266,501.0,9_28_30_5167
1267,501.0,9_28_30_5170
1268,502.0,9_28_30_5175
1269,502.0,9_28_30_5176
1270,503.0,9_28_30_5179
1271,502.0,9_28_30_5183
1272,503.0,9_28_30_5185
1273,502.0,9_28_30_5187
1274,501.0,9_28_30_5191
1275,502.0,9_28_30_5193
1276,501.0,9_28_30_5195
1277,502.0,9_28_30_5196
1278,503.0,9_28_30_5199
1279,503.0,9_28_30_5203
1280,502.0,9_28_30_5204
1281,502.0,9_28_30_5208
1282,501.0,9_28_30_5212
1283,501.0,9_28_30_5212
1284,502.0,9_28_31_5216
1285,502.0,9_28_31_5220
1286,503.0,9_28_31_5221
1287,503.0,9_28_31_5224
1288,503.0,9_28_31_5224
1289,501.0,9_28_31_5227
1290,502.0,9_28_31_5231
1291,501.0,9_28_31_5233
1292,502.0,9_28_31_5236
1293,502.0,9_28_31_5240
1294,503.0,9_28_31_5241
1295,502.0,9_28_31_5244
1296,502.0,9_28_31_5248
1297,501.0,9_28_31_5250
1298,501.0,9_28_31_5253
1299,502.0,9_28_31_5254
1300,503.0,9_28_31_5256
1301,503.0,9_28_31_5260
1302,502.0,9_28_31_5262
1303,502.0,9_28_31_5265
1304,502.0,9_28_31_5269
1305,501.0,9_28_31_5270
1306,502.0,9_28_31_5273
1307,502.0,9_28_31_5274
1308,503.0,9_28_31_5277
1309,502.0,9_28_31_5281
1310,502.0,9_28_31_5284
1311,502.0,9_28_31_5285
1312,501.0,9_28_31_5289
1313,501.0,9_28_31_5290
1314,501.0,9_28_31_5294
1315,502.0,9_28_31_5298
1316,503.0,9_28_31_5300
1317,502.0,9_28_31_5301
1318,503.0,9_28_31_5302
1319,503.0,9_28_31_5305
1320,502.0,9_28_31_5309
1321,501.0,9_28_31_5310
1322,502.0,9_28_31_5314
1323,502.0,9_28_31_5318
1324,502.0,9_28_31_5318
1325,502.0,9_28_31_5323
1326,502.0,9_28_31_5327
1327,502.0,9_28_31_5327
1328,501.0,9_28_31_5331
1329,501.0,9_28_31_5332
1330,502.0,9_28_31_5335
1331,503.0,9_28_31_5339
1332,502.0,9_28_31_5340
1333,503.0,9_28_31_5343
1334,502.0,9_28_31_5347
1335,502.0,9_28_31_5349
1336,501.0,9_28_31_5351
1337,502.0,9_28_31_5355
1338,502.0,9_28_31_5357
1339,502.0,9_28_31_5359
1340,502.0,9_28_31_5360
1341,502.0,9_28_31_5364
1342,503.0,9_28_31_5368
1343,502.0,9_28_31_5368
1344,501.0,9_28_31_5372
1345,502.0,9_28_31_5375
1346,503.0,9_28_31_5378
1347,503.0,9_28_31_5380
1348,503.0,9_28_31_5383
1349,502.0,9_28_31_5384
1350,502.0,9_28_31_5387
1351,501.0,9_28_31_5388
1352,502.0,9_28_31_5391
1353,502.0,9_28_31_5396
1354,502.0,9_28_31_5397
1355,503.0,9_28_31_5400
1356,502.0,9_28_31_5404
1357,503.0,9_28_31_5405
1358,502.0,9_28_31_5408
1359,501.0,9_28_31_5413
1360,502.0,9_28_31_5413
1361,502.0,9_28_31_5416
1362,502.0,9_28_31_5417
1363,503.0,9_28_31_5420
1364,502.0,9_28_31_5425
1365,503.0,9_28_31_5425
1366,501.0,9_28_31_5429
1367,501.0,9_28_31_5433
1368,501.0,9_28_31_5434
1369,502.0,9_28_31_5437
1370,503.0,9_28_31_5438
1371,502.0,9_28_31_5441
1372,502.0,9_28_31_5445
1373,502.0,9_28_31_5446
1374,501.0,9_28_31_5449
1375,501.0,9_28_31_5453
1376,502.0,9_28_31_5454
1377,503.0,9_28_31_5457
1378,503.0,9_28_31_5461
1379,503.0,9_28_31_5462
1380,502.0,9_28_31_5465
1381,502.0,9_28_31_5466
1382,502.0,9_28_31_5469
1383,501.0,9_28_31_5474
1384,502.0,9_28_31_5475
1385,502.0,9_28_31_5478
1386,503.0,9_28_31_5481
1387,503.0,9_28_31_5483
1388,502.0,9_28_31_5486
1389,502.0,9_28_31_5490
1390,501.0,9_28_31_5491
1391,502.0,9_28_31_5494
1392,503.0,9_28_31_5495
1393,502.0,9_28_31_5498
1394,502.0,9_28_31_5502
1395,502.0,9_28_31_5503
1396,502.0,9_28_31_5506
1397,501.0,9_28_31_5511
1398,501.0,9_28_31_5512
1399,502.0,9_28_31_5515
1400,502.0,9_28_31_5518
1401,503.0,9_28_31_5519
1402,503.0,9_28_31_5523
1403,502.0,9_28_31_5524
1404,502.0,9_28_31_5527
1405,501.0,9_28_31_5531
1406,501.0,9_28_31_5532
1407,502.0,9_28_31_5535
1408,503.0,9_28_31_5540
1409,503.0,9_28_31_5541
1410,503.0,9_28_31_5544
1411,502.0,9_28_31_5547
1412,501.0,9_28_31_5548
1413,501.0,9_28_31_5552
1414,501.0,9_28_31_5553
1415,503.0,9_28_31_5556
1416,502.0,9_28_31_5560
1417,502.0,9_28_31_5561
1418,503.0,9_28_31_5563
1419,502.0,9_28_31_5568
1420,501.0,9_28_31_5569
1421,501.0,9_28_31_5572
1422,501.0,9_28_31_5576
1423,503.0,9_28_31_5577
1424,503.0,9_28_31_5580
1425,503.0,9_28_31_5582
1426,503.0,9_28_31_5584
1427,501.0,9_28_31_5588
1428,501.0,9_28_31_5589
1429,502.0,9_28_31_5592
1430,502.0,9_28_31_5597
1431,503.0,9_28_31_5598
1432,502.0,9_28_31_5601
1433,502.0,9_28_31_5605
1434,502.0,9_28_31_5606
1435,501.0,9_28_31_5609
1436,501.0,9_28_31_5610
1437,502.0,9_28_31_5613
1438,502.0,9_28_31_5616
1439,503.0,9_28_31_5617
1440,503.0,9_28_31_5621
1441,502.0,9_28_31_5626
1442,502.0,9_28_31_5627
1443,501.0,9_28_31_5629
1444,501.0,9_28_31_5631
1445,502.0,9_28_31_5633
1446,502.0,9_28_31_5637
1447,503.0,9_28_31_5638
1448,503.0,9_28_31_5641
1449,502.0,9_28_31_5646
1450,502.0,9_28_31_5647
1451,502.0,9_28_31_5650
1452,501.0,9_28_31_5654
1453,502.0,9_28_31_5656
1454,502.0,9_28_31_5658
1455,503.0,9_28_31_5659
1456,503.0,9_28_31_5662
1457,502.0,9_28_31_5666
1458,501.0,9_28_31_5667
1459,501.0,9_28_31_5670
1460,501.0,9_28_31_5674
1461,502.0,9_28_31_5675
1462,502.0,9_28_31_5679
1463,503.0,9_28_31_5682
1464,502.0,9_28_31_5683
1465,502.0,9_28_31_5687
1466,501.0,9_28_31_5688
1467,501.0,9_28_31_5690
1468,502.0,9_28_31_5695
1469,503.0,9_28_31_5696
1470,503.0,9_28_31_5699
1471,503.0,9_28_31_5703
1472,502.0,9_28_31_5704
1473,502.0,9_28_31_5708
1474,501.0,9_28_31_5711
1475,501.0,9_28_31_5712
1476,502.0,9_28_31_5715
1477,503.0,9_28_31_5716
1478,502.0,9_28_31_5720
1479,502.0,9_28_31_5723
1480,502.0,9_28_31_5724
1481,501.0,9_28_31_5727
1482,501.0,9_28_31_5732
1483,501.0,9_28_31_5733
1484,502.0,9_28_31_5736
1485,502.0,9_28_31_5740
1486,502.0,9_28_31_5741
1487,503.0,9_28_31_5743
1488,502.0,9_28_31_5745
1489,501.0,9_28_31_5748
1490,502.0,9_28_31_5752
1491,502.0,9_28_31_5753
1492,502.0,9_28_31_5757
1493,502.0,9_28_31_5760
1494,503.0,9_28_31_5761
1495,503.0,9_28_31_5764
1496,503.0,9_28_31_5769
1497,502.0,9_28_31_5770
1498,501.0,9_28_31_5772
1499,502.0,9_28_31_5774
1500,503.0,9_28_31_5777
1501,503.0,9_28_31_5781
1502,502.0,9_28_31_5782
1503,502.0,9_28_31_5785
1504,501.0,9_28_31_5789
1505,501.0,9_28_31_5791
1506,501.0,9_28_31_5794
1507,502.0,9_28_31_5795
1508,502.0,9_28_31_5797
1509,502.0,9_28_31_5801
1510,503.0,9_28_31_5802
1511,502.0,9_28_31_5806
1512,501.0,9_28_31_5810
1513,501.0,9_28_31_5811
1514,502.0,9_28_31_5814
1515,502.0,9_28_31_5817
1516,503.0,9_28_31_5818
1517,502.0,9_28_31_5821
1518,503.0,9_28_31_5823
1519,502.0,9_28_31_5826
1520,501.0,9_28_31_5830
1521,502.0,9_28_31_5831
1522,502.0,9_28_31_5835
1523,502.0,9_28_31_5839
1524,503.0,9_28_31_5840
1525,502.0,9_28_31_5842
1526,502.0,9_28_31_5846
1527,501.0,9_28_31_5847
1528,502.0,9_28_31_5850
1529,501.0,9_28_31_5851
1530,502.0,9_28_31_5854
1531,503.0,9_28_31_5859
1532,502.0,9_28_31_5860
1533,502.0,9_28_31_5863
1534,502.0,9_28_31_5867
1535,501.0,9_28_31_5868
1536,501.0,9_28_31_5871
1537,501.0,9_28_31_5875
1538,502.0,9_28_31_5877
1539,503.0,9_28_31_5879
1540,502.0,9_28_31_5880
1541,502.0,9_28_31_5884
1542,502.0,9_28_31_5887
1543,501.0,9_28_31_5888
1544,501.0,9_28_31_5892
1545,502.0,9_28_31_5895
1546,503.0,9_28_31_5897
1547,503.0,9_28_31_5900
1548,502.0,9_28_31_5903
1549,502.0,9_28_31_5905
1550,502.0,9_28_31_5908
1551,501.0,9_28_31_5909
1552,502.0,9_28_31_5912
1553,502.0,9_28_31_5916
1554,502.0,9_28_31_5917
1555,502.0,9_28_31_5920
1556,502.0,9_28_31_5924
1557,502.0,9_28_31_5925
1558,501.0,9_28_31_5928
1559,501.0,9_28_31_5933
1560,501.0,9_28_31_5934
1561,503.0,9_28_31_5937
1562,502.0,9_28_31_5938
1563,503.0,9_28_31_5940
1564,502.0,9_28_31_5945
1565,502.0,9_28_31_5947
1566,502.0,9_28_31_5949
1567,502.0,9_28_31_5953
1568,501.0,9_28_31_5954
1569,502.0,9_28_31_5957
1570,503.0,9_28_31_5961
1571,502.0,9_28_31_5963
1572,503.0,9_28_31_5965
1573,501.0,9_28_31_5967
1574,501.0,9_28_31_5969
1575,501.0,9_28_31_5973
1576,501.0,9_28_31_5974
1577,503.0,9_28_31_5977
1578,503.0,9_28_31_5982
1579,503.0,9_28_31_5985
1580,502.0,9_28_31_5986
1581,501.0,9_28_31_5987
1582,501.0,9_28_31_5990
1583,502.0,9_28_31_5994
1584,502.0,9_28_31_5995
1585,503.0,9_28_31_5997
1586,503.0,9_28_31_6002
1587,502.0,9_28_31_6003
1588,502.0,9_28_31_6006
1589,502.0,9_28_31_6010
1590,501.0,9_28_31_6011
1591,502.0,9_28_31_6014
1592,503.0,9_28_31_6016
1593,503.0,9_28_31_6018
1594,503.0,9_28_31_6023
1595,503.0,9_28_31_6025
1596,501.0,9_28_31_6027
1597,501.0,9_28_31_6031
1598,501.0,9_28_31_6032
1599,502.0,9_28_31_6034
1600,502.0,9_28_31_6039
1601,503.0,9_28_31_6041
1602,503.0,9_28_31_6043
1603,503.0,9_28_31_6044
1604,501.0,9_28_31_6048
1605,501.0,9_28_31_6051
1606,501.0,9_28_31_6053
1607,502.0,9_28_31_6056
1608,503.0,9_28_31_6059
1609,503.0,9_28_31_6060
1610,503.0,9_28_31_6064
1611,502.0,9_28_31_6067
1612,501.0,9_28_31_6069
1613,501.0,9_28_31_6071
1614,502.0,9_28_31_6073
1615,502.0,9_28_31_6076
1616,503.0,9_28_31_6079
1617,503.0,9_28_31_6082
1618,503.0,9_28_31_6084
1619,502.0,9_28_31_6088
1620,501.0,9_28_31_6089
1621,501.0,9_28_31_6092
1622,502.0,9_28_31_6096
1623,503.0,9_28_31_6097
1624,502.0,9_28_31_6100
1625,503.0,9_28_31_6101
1626,503.0,9_28_31_6105
1627,502.0,9_28_31_6108
1628,502.0,9_28_31_6109
1629,501.0,9_28_31_6112
1630,502.0,9_28_31_6117
1631,503.0,9_28_31_6118
1632,503.0,9_28_31_6122
1633,503.0,9_28_31_6125
1634,502.0,9_28_31_6126
1635,501.0,9_28_31_6130
1636,501.0,9_28_31_6131
1637,502.0,9_28_31_6133
1638,502.0,9_28_31_6137
1639,503.0,9_28_31_6139
1640,502.0,9_28_31_6141
1641,502.0,9_28_31_6145
1642,502.0,9_28_31_6147
1643,501.0,9_28_31_6149
1644,502.0,9_28_31_6150
1645,501.0,9_28_31_6153
1646,502.0,9_28_31_6158
1647,502.0,9_28_31_6159
1648,503.0,9_28_31_6162
1649,502.0,9_28_31_6166
1650,502.0,9_28_31_6167
1651,501.0,9_28_31_6170
1652,501.0,9_28_31_6175
1653,502.0,9_28_31_6176
1654,503.0,9_28_31_6178
1655,503.0,9_28_31_6179
1656,503.0,9_28_31_6182
1657,502.0,9_28_31_6187
1658,501.0,9_28_31_6189
1659,501.0,9_28_31_6191
1660,501.0,9_28_31_6194
1661,502.0,9_28_31_6195
1662,503.0,9_28_31_6198
1663,503.0,9_28_31_6203
1664,502.0,9_28_31_6204
1665,502.0,9_28_31_6207
1666,502.0,9_28_31_6208
1667,501.0,9_28_31_6211
1668,502.0,9_28_32_6215
1669,502.0,9_28_32_6216
1670,503.0,9_28_32_6219
1671,503.0,9_28_32_6223
1672,502.0,9_28_32_6225
1673,501.0,9_28_32_6228
1674,501.0,9_28_32_6231
1675,501.0,9_28_32_6233
1676,502.0,9_28_32_6236
1677,503.0,9_28_32_6237
1678,503.0,9_28_32_6239
1679,502.0,9_28_32_6244
1680,502.0,9_28_32_6245
1681,501.0,9_28_32_6248
1682,502.0,9_28_32_6252
1683,501.0,9_28_32_6253
1684,502.0,9_28_32_6256
1685,503.0,9_28_32_6261
1686,503.0,9_28_32_6262
1687,502.0,9_28_32_6264
1688,502.0,9_28_32_6265
1689,501.0,9_28_32_6268
1690,501.0,9_28_32_6273
1691,502.0,9_28_32_6274
1692,502.0,9_28_32_6276
1693,502.0,9_28_32_6281
1694,502.0,9_28_32_6283
1695,503.0,9_28_32_6285
1696,502.0,9_28_32_6288
1697,501.0,9_28_32_6290
1698,501.0,9_28_32_6293
1699,502.0,9_28_32_6294
1700,503.0,9_28_32_6297
1701,502.0,9_28_32_6301
1702,503.0,9_28_32_6302
1703,502.0,9_28_32_6305
1704,501.0,9_28_32_6310
1705,501.0,9_28_32_6311
1706,501.0,9_28_32_6313
1707,503.0,9_28_32_6318
1708,503.0,9_28_32_6319
1709,503.0,9_28_32_6321
1710,503.0,9_28_32_6322
1711,503.0,9_28_32_6325
1712,501.0,9_28_32_6330
1713,502.0,9_28_32_6331
1714,502.0,9_28_32_6333
1715,502.0,9_28_32_6338
1716,503.0,9_28_32_6339
1717,503.0,9_28_32_6342
1718,502.0,9_28_32_6343
1719,502.0,9_28_32_6346
1720,501.0,9_28_32_6350
1721,501.0,9_28_32_6351
1722,502.0,9_28_32_6355
1723,503.0,9_28_32_6358
1724,503.0,9_28_32_6360
1725,502.0,9_28_32_6363
1726,502.0,9_28_32_6367
1727,502.0,9_28_32_6368
1728,501.0,9_28_32_6371
1729,502.0,9_28_32_6373
1730,502.0,9_28_32_6375
1731,502.0,9_28_32_6379
1732,502.0,9_28_32_6380
1733,503.0,9_28_32_6382
1734,502.0,9_28_32_6387
1735,501.0,9_28_32_6389
1736,501.0,9_28_32_6391
1737,501.0,9_28_32_6396
1738,502.0,9_28_32_6397
1739,503.0,9_28_32_6399
1740,503.0,9_28_32_6400
1741,502.0,9_28_32_6403
1742,502.0,9_28_32_6408
1743,501.0,9_28_32_6409
1744,501.0,9_28_32_6412
1745,502.0,9_28_32_6416
1746,503.0,9_28_32_6417
1747,502.0,9_28_32_6420
1748,502.0,9_28_32_6424
1749,502.0,9_28_32_6426
1750,502.0,9_28_32_6428
1751,501.0,9_28_32_6429
1752,501.0,9_28_32_6432
1753,502.0,9_28_32_6437
1754,503.0,9_28_32_6438
1755,502.0,9_28_32_6440
1756,502.0,9_28_32_6444
1757,502.0,9_28_32_6445
1758,501.0,9_28_32_6448
1759,501.0,9_28_32_6453
1760,502.0,9_28_32_6454
1761,502.0,9_28_32_6456
1762,502.0,9_28_32_6457
1763,503.0,9_28_32_6461
1764,502.0,9_28_32_6465
1765,501.0,9_28_32_6467
1766,501.0,9_28_32_6469
1767,501.0,9_28_32_6473
1768,502.0,9_28_32_6474
1769,503.0,9_28_32_6477
1770,502.0,9_28_32_6481
1771,502.0,9_28_32_6483
1772,502.0,9_28_32_6485
1773,501.0,9_28_32_6486
1774,502.0,9_28_32_6490
1775,501.0,9_28_32_6493
1776,502.0,9_28_32_6495
1777,502.0,9_28_32_6498
1778,503.0,9_28_32_6502
1779,503.0,9_28_32_6504
1780,502.0,9_28_32_6506
1781,501.0,9_28_32_6508
1782,501.0,9_28_32_6510
1783,501.0,9_28_32_6514
1784,502.0,9_28_32_6515
1785,503.0,9_28_32_6519
1786,502.0,9_28_32_6522
1787,503.0,9_28_32_6523
1788,502.0,9_28_32_6527
1789,501.0,9_28_32_6530
1790,501.0,9_28_32_6532
1791,502.0,9_28_32_6535
1792,503.0,9_28_32_6536
1793,503.0,9_28_32_6538
1794,503.0,9_28_32_6542
1795,502.0,9_28_32_6543
1796,501.0,9_28_32_6546
1797,502.0,9_28_32_6551
1798,501.0,9_28_32_6552
1799,502.0,9_28_32_6555
1800,503.0,9_28_32_6559
1801,503.0,9_28_32_6561
1802,503.0,9_28_32_6563
1803,502.0,9_28_32_6564
1804,501.0,9_28_32_6567
1805,501.0,9_28_32_6572
1806,501.0,9_28_32_6573
1807,502.0,9_28_32_6576
