position,GSR_Reading,Time_Stamp
930,658.0,16_47_37_39534
931,658.0,16_47_37_39567
932,658.0,16_47_37_39600
933,658.0,16_47_37_39650
934,658.0,16_47_37_39684
935,657.0,16_47_37_39733
936,658.0,16_47_37_39766
937,658.0,16_47_37_39816
938,657.0,16_47_37_39850
939,657.0,16_47_37_39884
940,654.0,16_47_37_39934
941,653.0,16_47_37_39966
942,649.0,16_47_38_40017
943,647.0,16_47_38_40050
944,644.0,16_47_38_40100
945,642.0,16_47_38_40133
946,639.0,16_47_38_40167
947,636.0,16_47_38_40217
948,633.0,16_47_38_40250
949,627.0,16_47_38_40300
950,636.0,16_47_38_40334
951,649.0,16_47_38_40383
952,654.0,16_47_38_40417
953,657.0,16_47_38_40451
954,657.0,16_47_38_40500
955,657.0,16_47_38_40534
956,657.0,16_47_38_40583
957,658.0,16_47_38_40617
958,658.0,16_47_38_40667
959,658.0,16_47_38_40700
960,658.0,16_47_38_40733
961,658.0,16_47_38_40783
962,658.0,16_47_38_40817
963,658.0,16_47_38_40867
964,658.0,16_47_38_40901
965,658.0,16_47_38_40950
966,472.0,16_47_38_40984
967,367.0,16_47_39_41033
968,300.0,16_47_39_41067
969,257.0,16_47_39_41117
970,229.0,16_47_39_41150
971,208.0,16_47_39_41183
972,186.0,16_47_39_41234
973,190.0,16_47_39_41267
974,199.0,16_47_39_41301
975,203.0,16_47_39_41350
976,202.0,16_47_39_41384
977,181.0,16_47_39_41434
978,157.0,16_47_39_41467
979,146.0,16_47_39_41517
980,160.0,16_47_39_41550
981,103.0,16_47_39_41584
982,52.0,16_47_39_41635
983,36.0,16_47_39_41667
984,31.0,16_47_39_41717
985,30.0,16_47_39_41751
986,233.0,16_47_39_41800
987,497.0,16_47_39_41833
988,593.0,16_47_39_41884
989,631.0,16_47_39_41917
990,647.0,16_47_39_41967
991,653.0,16_47_40_42000
992,656.0,16_47_40_42033
993,657.0,16_47_40_42084
994,657.0,16_47_40_42117
995,658.0,16_47_40_42167
996,658.0,16_47_40_42201
997,658.0,16_47_40_42250
998,658.0,16_47_40_42283
999,658.0,16_47_40_42333
1000,657.0,16_47_40_42368
1001,657.0,16_47_40_42401
1002,657.0,16_47_40_42450
1003,658.0,16_47_40_42484
1004,657.0,16_47_40_42533
1005,657.0,16_47_40_42567
1006,657.0,16_47_40_42600
1007,657.0,16_47_40_42651
1008,656.0,16_47_40_42684
1009,655.0,16_47_40_42733
1010,631.0,16_47_40_42767
1011,581.0,16_47_40_42801
1012,581.0,16_47_40_42851
1013,578.0,16_47_40_42884
1014,576.0,16_47_40_42933
1015,573.0,16_47_40_42967
1016,570.0,16_47_41_43017
1017,568.0,16_47_41_43050
1018,566.0,16_47_41_43084
1019,563.0,16_47_41_43134
1020,561.0,16_47_41_43168
1021,558.0,16_47_41_43217
1022,556.0,16_47_41_43251
1023,619.0,16_47_41_43301
1024,642.0,16_47_41_43333
1025,652.0,16_47_41_43384
1026,656.0,16_47_41_43417
1027,657.0,16_47_41_43467
1028,657.0,16_47_41_43500
1029,658.0,16_47_41_43534
1030,658.0,16_47_41_43584
1031,658.0,16_47_41_43617
1032,658.0,16_47_41_43668
1033,658.0,16_47_41_43701
1034,658.0,16_47_41_43751
1035,658.0,16_47_41_43784
1036,658.0,16_47_41_43817
1037,658.0,16_47_41_43867
1038,658.0,16_47_41_43901
1039,658.0,16_47_41_43950
1040,658.0,16_47_41_43984
1041,658.0,16_47_42_44017
1042,658.0,16_47_42_44067
1043,658.0,16_47_42_44101
1044,658.0,16_47_42_44150
1045,657.0,16_47_42_44184
1046,658.0,16_47_42_44234
1047,657.0,16_47_42_44267
1048,657.0,16_47_42_44317
1049,656.0,16_47_42_44351
1050,653.0,16_47_42_44384
1051,652.0,16_47_42_44433
1052,649.0,16_47_42_44468
1053,646.0,16_47_42_44517
1054,643.0,16_47_42_44551
1055,639.0,16_47_42_44584
1056,636.0,16_47_42_44634
1057,633.0,16_47_42_44668
1058,631.0,16_47_42_44717
1059,629.0,16_47_42_44750
1060,626.0,16_47_42_44801
1061,623.0,16_47_42_44834
1062,620.0,16_47_42_44884
1063,644.0,16_47_42_44917
1064,653.0,16_47_42_44967
1065,655.0,16_47_43_45001
1066,620.0,16_47_43_45034
1067,643.0,16_47_43_45083
1068,652.0,16_47_43_45117
1069,656.0,16_47_43_45168
1070,657.0,16_47_43_45201
1071,657.0,16_47_43_45234
1072,657.0,16_47_43_45284
1073,658.0,16_47_43_45318
1074,658.0,16_47_43_45367
1075,657.0,16_47_43_45401
1076,657.0,16_47_43_45450
1077,657.0,16_47_43_45484
1078,653.0,16_47_43_45517
1079,564.0,16_47_43_45567
1080,590.0,16_47_43_45601
1081,631.0,16_47_43_45651
1082,643.0,16_47_43_45684
1083,581.0,16_47_43_45734
1084,622.0,16_47_43_45767
1085,590.0,16_47_43_45817
1086,630.0,16_47_43_45850
1087,503.0,16_47_43_45884
1088,474.0,16_47_43_45934
1089,273.0,16_47_43_45967
1090,178.0,16_47_44_46017
1091,141.0,16_47_44_46051
1092,153.0,16_47_44_46100
1093,162.0,16_47_44_46134
1094,170.0,16_47_44_46168
1095,179.0,16_47_44_46217
1096,184.0,16_47_44_46251
1097,190.0,16_47_44_46301
1098,198.0,16_47_44_46334
1099,486.0,16_47_44_46384
1100,589.0,16_47_44_46417
1101,630.0,16_47_44_46467
1102,646.0,16_47_44_46501
1103,653.0,16_47_44_46534
1104,656.0,16_47_44_46584
1105,657.0,16_47_44_46617
1106,658.0,16_47_44_46668
1107,657.0,16_47_44_46700
1108,658.0,16_47_44_46734
1109,658.0,16_47_44_46784
1110,658.0,16_47_44_46817
1111,658.0,16_47_44_46868
1112,657.0,16_47_44_46900
1113,657.0,16_47_44_46950
1114,657.0,16_47_44_46984
1115,655.0,16_47_45_47034
1116,644.0,16_47_45_47067
1117,651.0,16_47_45_47100
1118,647.0,16_47_45_47151
1119,640.0,16_47_45_47184
1120,524.0,16_47_45_47234
1121,468.0,16_47_45_47267
1122,479.0,16_47_45_47318
1123,466.0,16_47_45_47350
1124,371.0,16_47_45_47401
1125,342.0,16_47_45_47434
1126,311.0,16_47_45_47467
1127,314.0,16_47_45_47517
1128,315.0,16_47_45_47551
1129,315.0,16_47_45_47600
1130,314.0,16_47_45_47635
1131,314.0,16_47_45_47668
1132,315.0,16_47_45_47718
1133,315.0,16_47_45_47750
1134,315.0,16_47_45_47801
1135,316.0,16_47_45_47834
1136,316.0,16_47_45_47884
1137,317.0,16_47_45_47918
1138,317.0,16_47_45_47950
1139,328.0,16_47_46_48001
1140,456.0,16_47_46_48034
1141,579.0,16_47_46_48084
1142,627.0,16_47_46_48117
1143,645.0,16_47_46_48150
1144,652.0,16_47_46_48201
1145,656.0,16_47_46_48234
1146,657.0,16_47_46_48284
1147,658.0,16_47_46_48317
1148,658.0,16_47_46_48368
1149,657.0,16_47_46_48400
1150,658.0,16_47_46_48451
1151,658.0,16_47_46_48484
1152,658.0,16_47_46_48534
1153,658.0,16_47_46_48568
1154,658.0,16_47_46_48601
1155,658.0,16_47_46_48651
1156,658.0,16_47_46_48684
1157,657.0,16_47_46_48734
1158,657.0,16_47_46_48768
1159,655.0,16_47_46_48817
1160,653.0,16_47_46_48851
1161,647.0,16_47_46_48884
1162,549.0,16_47_46_48934
1163,482.0,16_47_46_48967
1164,353.0,16_47_47_49018
1165,308.0,16_47_47_49051
1166,257.0,16_47_47_49085
1167,260.0,16_47_47_49134
1168,264.0,16_47_47_49167
1169,266.0,16_47_47_49218
1170,268.0,16_47_47_49251
1171,270.0,16_47_47_49301
1172,271.0,16_47_47_49334
1173,272.0,16_47_47_49367
1174,246.0,16_47_47_49418
1175,390.0,16_47_47_49451
1176,518.0,16_47_47_49500
1177,527.0,16_47_47_49535
1178,562.0,16_47_47_49584
1179,589.0,16_47_47_49618
1180,569.0,16_47_47_49668
1181,574.0,16_47_47_49701
1182,228.0,16_47_47_49734
1183,100.0,16_47_47_49784
1184,52.0,16_47_47_49817
1185,64.0,16_47_47_49867
1186,181.0,16_47_47_49901
1187,273.0,16_47_47_49950
1188,345.0,16_47_47_49985
1189,372.0,16_47_48_50034
1190,374.0,16_47_48_50067
1191,361.0,16_47_48_50101
1192,339.0,16_47_48_50151
1193,307.0,16_47_48_50184
1194,270.0,16_47_48_50234
1195,241.0,16_47_48_50268
1196,224.0,16_47_48_50317
1197,209.0,16_47_48_50351
1198,195.0,16_47_48_50384
1199,197.0,16_47_48_50434
1200,205.0,16_47_48_50467
1201,209.0,16_47_48_50518
1202,205.0,16_47_48_50551
1203,168.0,16_47_48_50601
1204,153.0,16_47_48_50634
1205,161.0,16_47_48_50668
1206,169.0,16_47_48_50717
1207,77.0,16_47_48_50751
1208,45.0,16_47_48_50801
1209,33.0,16_47_48_50834
1210,30.0,16_47_48_50867
1211,29.0,16_47_48_50917
1212,27.0,16_47_48_50951
1213,287.0,16_47_49_51001
1214,515.0,16_47_49_51034
1215,600.0,16_47_49_51084
1216,633.0,16_47_49_51118
1217,647.0,16_47_49_51168
1218,652.0,16_47_49_51201
1219,654.0,16_47_49_51235
1220,656.0,16_47_49_51284
1221,656.0,16_47_49_51318
1222,655.0,16_47_49_51368
1223,574.0,16_47_49_51401
1224,311.0,16_47_49_51451
1225,201.0,16_47_49_51484
1226,130.0,16_47_49_51517
1227,349.0,16_47_49_51567
1228,413.0,16_47_49_51601
1229,429.0,16_47_49_51651
1230,479.0,16_47_49_51684
1231,462.0,16_47_49_51734
1232,480.0,16_47_49_51768
1233,479.0,16_47_49_51817
1234,477.0,16_47_49_51851
1235,454.0,16_47_49_51884
1236,378.0,16_47_49_51934
1237,364.0,16_47_49_51967
1238,327.0,16_47_50_52018
1239,327.0,16_47_50_52051
1240,327.0,16_47_50_52101
1241,328.0,16_47_50_52135
1242,328.0,16_47_50_52167
1243,328.0,16_47_50_52217
1244,329.0,16_47_50_52251
1245,328.0,16_47_50_52301
1246,327.0,16_47_50_52334
1247,325.0,16_47_50_52384
1248,343.0,16_47_50_52418
1249,350.0,16_47_50_52468
1250,417.0,16_47_50_52501
1251,420.0,16_47_50_52534
1252,168.0,16_47_50_52584
1253,339.0,16_47_50_52617
1254,459.0,16_47_50_52667
1255,532.0,16_47_50_52701
1256,514.0,16_47_50_52735
1257,525.0,16_47_50_52785
1258,212.0,16_47_50_52818
