position,GSR_Reading,Time_Stamp
1808,502.0,9_25_30_32278
1809,501.0,9_25_30_32295
1810,502.0,9_25_30_32311
1811,502.0,9_25_30_32329
1812,502.0,9_25_30_32345
1813,502.0,9_25_30_32362
1814,502.0,9_25_30_32379
1815,501.0,9_25_30_32395
1816,501.0,9_25_30_32412
1817,502.0,9_25_30_32429
1818,502.0,9_25_30_32445
1819,502.0,9_25_30_32461
1820,502.0,9_25_30_32478
1821,501.0,9_25_30_32495
1822,501.0,9_25_30_32511
1823,501.0,9_25_30_32529
1824,502.0,9_25_30_32545
1825,502.0,9_25_30_32561
1826,503.0,9_25_30_32578
1827,503.0,9_25_30_32595
1828,502.0,9_25_30_32611
1829,502.0,9_25_30_32628
1830,501.0,9_25_30_32645
1831,501.0,9_25_30_32662
1832,501.0,9_25_30_32678
1833,502.0,9_25_30_32695
1834,502.0,9_25_30_32712
1835,502.0,9_25_30_32728
1836,502.0,9_25_30_32745
1837,502.0,9_25_30_32762
1838,501.0,9_25_30_32778
1839,502.0,9_25_30_32795
1840,502.0,9_25_30_32812
1841,502.0,9_25_30_32828
1842,502.0,9_25_30_32845
1843,503.0,9_25_30_32862
1844,502.0,9_25_30_32878
1845,502.0,9_25_30_32895
1846,501.0,9_25_30_32911
1847,502.0,9_25_30_32928
1848,502.0,9_25_30_32945
1849,502.0,9_25_30_32962
1850,502.0,9_25_30_32979
1851,502.0,9_25_30_32995
1852,502.0,9_25_30_33012
1853,501.0,9_25_30_33028
1854,502.0,9_25_30_33045
1855,502.0,9_25_31_33062
1856,502.0,9_25_31_33078
1857,503.0,9_25_31_33095
1858,503.0,9_25_31_33111
1859,502.0,9_25_31_33128
1860,501.0,9_25_31_33145
1861,502.0,9_25_31_33162
1862,501.0,9_25_31_33178
1863,502.0,9_25_31_33195
1864,502.0,9_25_31_33211
1865,503.0,9_25_31_33228
1866,502.0,9_25_31_33245
1867,502.0,9_25_31_33262
1868,501.0,9_25_31_33278
1869,501.0,9_25_31_33295
1870,501.0,9_25_31_33312
1871,501.0,9_25_31_33328
1872,502.0,9_25_31_33345
1873,502.0,9_25_31_33362
1874,502.0,9_25_31_33379
1875,502.0,9_25_31_33395
1876,501.0,9_25_31_33411
1877,501.0,9_25_31_33428
1878,501.0,9_25_31_33446
1879,502.0,9_25_31_33462
1880,502.0,9_25_31_33479
1881,503.0,9_25_31_33495
1882,502.0,9_25_31_33512
1883,501.0,9_25_31_33529
1884,501.0,9_25_31_33545
1885,501.0,9_25_31_33562
1886,502.0,9_25_31_33578
1887,502.0,9_25_31_33595
1888,502.0,9_25_31_33612
1889,502.0,9_25_31_33628
1890,502.0,9_25_31_33645
1891,502.0,9_25_31_33661
1892,501.0,9_25_31_33678
1893,501.0,9_25_31_33696
1894,502.0,9_25_31_33712
1895,503.0,9_25_31_33729
1896,502.0,9_25_31_33745
1897,502.0,9_25_31_33762
1898,501.0,9_25_31_33778
1899,501.0,9_25_31_33795
1900,501.0,9_25_31_33811
1901,502.0,9_25_31_33829
1902,502.0,9_25_31_33845
1903,503.0,9_25_31_33862
1904,503.0,9_25_31_33878
1905,503.0,9_25_31_33895
1906,502.0,9_25_31_33912
1907,501.0,9_25_31_33929
1908,501.0,9_25_31_33945
1909,501.0,9_25_31_33962
1910,502.0,9_25_31_33979
1911,502.0,9_25_31_33995
1912,502.0,9_25_31_34012
1913,502.0,9_25_31_34028
1914,502.0,9_25_31_34045
1915,501.0,9_25_32_34062
1916,502.0,9_25_32_34078
1917,502.0,9_25_32_34095
1918,503.0,9_25_32_34111
1919,502.0,9_25_32_34129
1920,502.0,9_25_32_34145
1921,502.0,9_25_32_34161
1922,501.0,9_25_32_34178
1923,501.0,9_25_32_34194
1924,502.0,9_25_32_34211
1925,502.0,9_25_32_34229
1926,502.0,9_25_32_34245
1927,502.0,9_25_32_34262
1928,502.0,9_25_32_34278
1929,501.0,9_25_32_34295
1930,501.0,9_25_32_34312
1931,502.0,9_25_32_34328
1932,502.0,9_25_32_34345
1933,502.0,9_25_32_34361
1934,502.0,9_25_32_34378
1935,502.0,9_25_32_34395
1936,502.0,9_25_32_34412
1937,501.0,9_25_32_34428
1938,501.0,9_25_32_34445
1939,501.0,9_25_32_34462
1940,501.0,9_25_32_34478
1941,502.0,9_25_32_34495
1942,502.0,9_25_32_34512
1943,502.0,9_25_32_34528
1944,502.0,9_25_32_34545
1945,501.0,9_25_32_34562
1946,501.0,9_25_32_34578
1947,502.0,9_25_32_34595
1948,501.0,9_25_32_34611
1949,503.0,9_25_32_34628
1950,502.0,9_25_32_34645
1951,502.0,9_25_32_34661
1952,502.0,9_25_32_34679
1953,502.0,9_25_32_34695
1954,501.0,9_25_32_34712
1955,501.0,9_25_32_34728
1956,502.0,9_25_32_34745
1957,502.0,9_25_32_34762
1958,502.0,9_25_32_34789
1959,502.0,9_25_32_34806
1960,502.0,9_25_32_34822
1961,501.0,9_25_32_34838
1962,501.0,9_25_32_34855
1963,502.0,9_25_32_34871
1964,503.0,9_25_32_34888
1965,502.0,9_25_32_34906
1966,503.0,9_25_32_34922
1967,502.0,9_25_32_34939
1968,501.0,9_25_32_34955
1969,501.0,9_25_32_34971
1970,502.0,9_25_32_34988
1971,502.0,9_25_32_35005
1972,503.0,9_25_32_35022
1973,503.0,9_25_32_35039
1974,502.0,9_25_32_35055
1975,501.0,9_25_33_35072
1976,502.0,9_25_33_35089
1977,501.0,9_25_33_35105
1978,502.0,9_25_33_35122
1979,502.0,9_25_33_35138
1980,503.0,9_25_33_35155
1981,502.0,9_25_33_35172
1982,502.0,9_25_33_35188
1983,502.0,9_25_33_35205
1984,501.0,9_25_33_35221
1985,501.0,9_25_33_35238
1986,502.0,9_25_33_35255
1987,503.0,9_25_33_35272
1988,503.0,9_25_33_35288
1989,502.0,9_25_33_35305
1990,502.0,9_25_33_35321
1991,502.0,9_25_33_35339
1992,501.0,9_25_33_35355
1993,502.0,9_25_33_35372
1994,501.0,9_25_33_35389
1995,502.0,9_25_33_35405
1996,502.0,9_25_33_35429
1997,502.0,9_25_33_35447
1998,502.0,9_25_33_35463
1999,501.0,9_25_33_35479
2000,501.0,9_25_33_35496
2001,502.0,9_25_33_35512
2002,502.0,9_25_33_35530
2003,503.0,9_25_33_35546
2004,502.0,9_25_33_35563
2005,502.0,9_25_33_35580
2006,501.0,9_25_33_35596
2007,501.0,9_25_33_35612
2008,501.0,9_25_33_35629
2009,502.0,9_25_33_35646
2010,502.0,9_25_33_35663
2011,503.0,9_25_33_35679
2012,502.0,9_25_33_35696
2013,502.0,9_25_33_35713
2014,502.0,9_25_33_35730
2015,502.0,9_25_33_35746
2016,502.0,9_25_33_35763
2017,502.0,9_25_33_35779
2018,503.0,9_25_33_35796
2019,502.0,9_25_33_35812
2020,502.0,9_25_33_35829
2021,502.0,9_25_33_35846
2022,501.0,9_25_33_35862
2023,502.0,9_25_33_35880
2024,502.0,9_25_33_35896
2025,502.0,9_25_33_35912
2026,502.0,9_25_33_35930
2027,502.0,9_25_33_35946
2028,503.0,9_25_33_35963
2029,501.0,9_25_33_35980
2030,501.0,9_25_33_35997
2031,501.0,9_25_33_36013
2032,501.0,9_25_33_36030
2033,502.0,9_25_33_36046
2034,503.0,9_25_34_36062
2035,502.0,9_25_34_36086
2036,502.0,9_25_34_36115
2037,502.0,9_25_34_36150
2038,502.0,9_25_34_36167
2039,501.0,9_25_34_36183
2040,501.0,9_25_34_36200
2041,502.0,9_25_34_36217
2042,502.0,9_25_34_36234
2043,502.0,9_25_34_36250
2044,502.0,9_25_34_36267
2045,501.0,9_25_34_36284
2046,501.0,9_25_34_36300
2047,502.0,9_25_34_36317
2048,501.0,9_25_34_36333
2049,502.0,9_25_34_36350
2050,503.0,9_25_34_36367
2051,502.0,9_25_34_36384
2052,502.0,9_25_34_36401
2053,502.0,9_25_34_36417
2054,501.0,9_25_34_36434
2055,502.0,9_25_34_36450
2056,502.0,9_25_34_36467
2057,503.0,9_25_34_36484
2058,502.0,9_25_34_36500
2059,502.0,9_25_34_36517
2060,501.0,9_25_34_36533
2061,501.0,9_25_34_36550
2062,502.0,9_25_34_36567
2063,501.0,9_25_34_36584
2064,503.0,9_25_34_36600
2065,502.0,9_25_34_36617
2066,502.0,9_25_34_36633
2067,502.0,9_25_34_36650
2068,502.0,9_25_34_36667
2069,502.0,9_25_34_36684
2070,502.0,9_25_34_36700
2071,501.0,9_25_34_36716
2072,502.0,9_25_34_36734
2073,502.0,9_25_34_36750
2074,502.0,9_25_34_36767
2075,502.0,9_25_34_36783
2076,502.0,9_25_34_36800
2077,501.0,9_25_34_36817
2078,501.0,9_25_34_36833
2079,502.0,9_25_34_36850
2080,503.0,9_25_34_36867
2081,503.0,9_25_34_36883
2082,502.0,9_25_34_36900
2083,501.0,9_25_34_36917
2084,501.0,9_25_34_36933
2085,501.0,9_25_34_36950
2086,502.0,9_25_34_36967
2087,502.0,9_25_34_36984
2088,502.0,9_25_34_37001
2089,503.0,9_25_34_37017
2090,502.0,9_25_34_37034
2091,501.0,9_25_34_37050
2092,501.0,9_25_35_37067
2093,501.0,9_25_35_37084
2094,502.0,9_25_35_37100
2095,502.0,9_25_35_37117
2096,502.0,9_25_35_37133
2097,502.0,9_25_35_37150
2098,502.0,9_25_35_37167
2099,501.0,9_25_35_37183
2100,502.0,9_25_35_37200
2101,502.0,9_25_35_37217
2102,502.0,9_25_35_37234
2103,502.0,9_25_35_37251
2104,502.0,9_25_35_37267
2105,502.0,9_25_35_37284
2106,502.0,9_25_35_37300
2107,502.0,9_25_35_37317
2108,502.0,9_25_35_37334
2109,502.0,9_25_35_37350
2110,502.0,9_25_35_37367
2111,502.0,9_25_35_37383
2112,502.0,9_25_35_37400
2113,502.0,9_25_35_37417
2114,502.0,9_25_35_37434
2115,502.0,9_25_35_37450
2116,502.0,9_25_35_37467
2117,502.0,9_25_35_37484
2118,502.0,9_25_35_37500
2119,503.0,9_25_35_37517
2120,502.0,9_25_35_37534
2121,502.0,9_25_35_37551
2122,501.0,9_25_35_37567
2123,501.0,9_25_35_37584
2124,501.0,9_25_35_37600
2125,502.0,9_25_35_37617
2126,502.0,9_25_35_37633
2127,502.0,9_25_35_37650
2128,502.0,9_25_35_37667
2129,502.0,9_25_35_37683
2130,501.0,9_25_35_37700
2131,501.0,9_25_35_37717
2132,502.0,9_25_35_37734
2133,502.0,9_25_35_37750
2134,502.0,9_25_35_37767
2135,503.0,9_25_35_37784
2136,502.0,9_25_35_37800
2137,501.0,9_25_35_37817
2138,502.0,9_25_35_37834
2139,501.0,9_25_35_37850
2140,502.0,9_25_35_37867
2141,503.0,9_25_35_37883
2142,502.0,9_25_35_37900
2143,502.0,9_25_35_37917
2144,502.0,9_25_35_37934
2145,501.0,9_25_35_37951
2146,501.0,9_25_35_37967
2147,502.0,9_25_35_37984
2148,502.0,9_25_35_38000
2149,503.0,9_25_35_38017
2150,502.0,9_25_35_38033
2151,502.0,9_25_35_38051
2152,502.0,9_25_36_38067
2153,502.0,9_25_36_38084
2154,502.0,9_25_36_38100
2155,501.0,9_25_36_38117
2156,502.0,9_25_36_38134
2157,502.0,9_25_36_38150
2158,502.0,9_25_36_38167
2159,502.0,9_25_36_38184
2160,502.0,9_25_36_38200
2161,501.0,9_25_36_38217
2162,501.0,9_25_36_38234
2163,502.0,9_25_36_38251
2164,502.0,9_25_36_38267
2165,502.0,9_25_36_38284
2166,502.0,9_25_36_38300
2167,502.0,9_25_36_38317
2168,501.0,9_25_36_38334
2169,502.0,9_25_36_38350
2170,502.0,9_25_36_38367
2171,502.0,9_25_36_38384
2172,502.0,9_25_36_38401
2173,502.0,9_25_36_38417
2174,502.0,9_25_36_38433
2175,502.0,9_25_36_38450
2176,502.0,9_25_36_38467
2177,501.0,9_25_36_38483
2178,502.0,9_25_36_38501
2179,502.0,9_25_36_38517
2180,502.0,9_25_36_38534
2181,502.0,9_25_36_38550
2182,502.0,9_25_36_38567
2183,501.0,9_25_36_38583
2184,501.0,9_25_36_38600
2185,501.0,9_25_36_38617
2186,502.0,9_25_36_38634
2187,502.0,9_25_36_38650
2188,502.0,9_25_36_38667
2189,502.0,9_25_36_38683
2190,501.0,9_25_36_38700
2191,501.0,9_25_36_38717
2192,502.0,9_25_36_38733
2193,501.0,9_25_36_38750
2194,502.0,9_25_36_38767
2195,503.0,9_25_36_38783
2196,503.0,9_25_36_38800
2197,502.0,9_25_36_38817
2198,502.0,9_25_36_38833
2199,501.0,9_25_36_38850
2200,502.0,9_25_36_38867
2201,502.0,9_25_36_38883
2202,502.0,9_25_36_38900
2203,502.0,9_25_36_38917
2204,503.0,9_25_36_38934
2205,502.0,9_25_36_38951
2206,501.0,9_25_36_38967
2207,501.0,9_25_36_38984
2208,501.0,9_25_36_39000
2209,502.0,9_25_36_39017
2210,502.0,9_25_36_39034
2211,502.0,9_25_36_39050
2212,502.0,9_25_37_39067
2213,502.0,9_25_37_39084
2214,501.0,9_25_37_39100
2215,501.0,9_25_37_39117
2216,502.0,9_25_37_39133
2217,502.0,9_25_37_39151
2218,502.0,9_25_37_39167
2219,502.0,9_25_37_39184
2220,502.0,9_25_37_39200
2221,502.0,9_25_37_39217
2222,502.0,9_25_37_39234
2223,502.0,9_25_37_39250
2224,502.0,9_25_37_39267
2225,501.0,9_25_37_39283
2226,502.0,9_25_37_39300
2227,502.0,9_25_37_39317
2228,502.0,9_25_37_39334
2229,501.0,9_25_37_39350
2230,501.0,9_25_37_39367
